"","pka1","pka2","logA","Na.A","Energy.kJ.mol","Flux.mol.m2s","order"
"43",8.34995043522213,1.97083366278093,-0.56073695467785,3.63290773006156,11.7265603223445,3.624e-05,0
"44",8.08041736716405,5.27651081420481,0.222858790191822,4.03665523696691,12.061424787083,3.7019e-05,0
"45",5.2410821991507,2.26569605839904,-1.55365745467134,1.91077700303867,146.054497933026,-0.0011894,0
"46",10.1100933763664,1.70445540396031,-1.46558131719939,2.97337674722075,16.9191042138836,4.7882e-05,0
"47",8.72314436617307,4.56890321173705,-1.64125344413333,2.08631364116445,17.8492388608414,4.464e-05,0
"48",3.40911124530248,1.46349978959188,-1.86627261328977,1.52642194973305,18.2414751298282,-0.0049101,0
"49",4.22994887211826,1.83258335257415,-1.51225666154642,-0.262215880677104,204.33050433805,-0.0026464,0
"50",12.1712366213324,2.76387978019193,-1.99569123203401,1.62924273079261,148.145776314794,-0.0014309,0
"51",10.5164022124372,4.02277238760144,-1.22007208166178,0.180885339155793,26.0623648284794,5.7285e-05,0
"52",9.96545680717099,4.67261866037734,-0.929375880397856,0.933500737417489,21.6939045597145,6.0497e-05,0
"53",10.8807150876991,0,-2,5,122.127965959109,-0.0014518,1
"54",13.5,2.53112535647843,-2,5,122.25566594712,-0.0014515,2
"55",13.5,0,-2,2.38213553673279,134.044245835423,-0.0014501,3
"56",8.79203961627439,0,-2,5,107.557499609906,-0.0014803,4
"57",12.1591584663236,1.22775516779438,-2,3.76257021995473,126.358162956647,-0.0014508,5
"58",11.1024816755336,3.19350601961597,-2,5,122.255178562617,-0.0014515,6
"59",11.1288905432957,0,-2,1.73252502201586,140.302059426785,-0.00145,7
"60",9.4354619845448,1.99029595158943,-2,5,122.198702827151,-0.0014517,8
"61",13.4999999997878,1.31146956576958,-2,0.819685294263089,157.448649586682,-0.0014497,9
"62",6.05954003843294,0,-2,5,11.6606642802929,-0.0041282,10
"63",13.4999999725248,3.71980593904745,-1.99999999960243,3.29038922723293,128.457857193628,-0.0014505,11
"64",9.46683451427701,0,-2,3.03258091590727,127.300098150175,-0.0014548,12
"65",13.5,0,-0.757323649269142,3.66410693709528,16.2402184718883,4.6098e-05,13
"66",12.2004580275968,4.41568247680398,-2,4.99999896781931,122.255635957835,-0.0014515,14
"67",12.0579081217205,0,-0.747501982875012,5,14.9461108913874,3.8082e-05,15
"68",7.38657175846107,0,-1.99999989091189,3.24885212800827,25.2061539535481,-0.001894,16
"69",13.5,1.83132399580655,-2,2.98688942867394,130.051164865394,-0.0014504,17
"70",7.34310612352511,1.89940648860172,-2,5,112.727885407327,-0.0014705,18
"71",12.2167195980493,0,-2,0.317720624941386,179.657949209916,-0.0014498,19
"72",11.6934964391733,0,-2,3.31462179023955,128.324125720636,-0.0014506,20
"73",11.8211945107806,1.62403226165944,-2,5,122.255238016323,-0.0014515,21
"74",13.4998845093491,1.47266672056262,-0.624982205309853,5,15.0369434071515,3.552e-05,22
"75",8.80478504600654,3.87639531502852,-2,5,122.166884921365,-0.0014518,23
"76",8.69609395168066,0,-2,1.28893019168736,136.450301200841,-0.0014666,24
"77",4.14966896389381,0,-2,5,14.572125368989,-0.0053683,25
"78",11.065762110139,2.70289498064018,-2,3.19327154798744,128.943373816745,-0.0014505,26
"79",13.5,0,-0.808436081484321,1.13659845155387,23.2183795553448,5.2254e-05,27
"80",10.6279570846869,5.34573991459889,-2,5,122.254351961828,-0.0014515,28
"81",10.3886833994917,0,-2,-0.236715234055265,251.544138302146,-0.0016369,29
"82",13.5,3.8586940867661,-0.838408962732601,5,14.9392989777644,3.9793e-05,30
"83",9.95698903111662,0,-0.589864177915862,5,13.8591812527687,-7.7921e-06,31
"84",8.40822892866204,1.71184860007318,-2,3.44735541816046,126.883739518254,-0.0014522,32
"85",13.4999999989349,3.42883081930567,-2,1.20501254393849,148.314155793206,-0.0014497,33
"86",11.7062344015681,5.01253804741315,-2,3.36183459019689,128.113142026328,-0.0014506,34
"87",10.9561760721478,1.63952575780769,-2,1.00434007706943,152.553722900909,-0.0014497,35
"88",10.2548870447528,1.05621416414312,-2,4.00657132984866,125.371396393737,-0.001451,36
"89",5.69416522679088,0,-2,2.12684928013615,11.8887277842841,-0.0039691,37
"90",12.2209883222766,5.39415286439812e-10,-0.472626914967128,2.57998007419945,17.9882740942277,4.9736e-05,38
"91",13.5,1.00354397502813,-2,4.03184491491929,125.322947967941,-0.0014509,39
"92",13.5,3.98232893945166,-2,5,122.255666813799,-0.0014515,40
"93",13.5,0,-2,0.683385967789069,161.848508475619,-0.0014497,41
"94",12.2201519595029,1.22304529495094,-2,2.07495259317616,136.697585941919,-0.00145,42
"95",5.36520341848553,1.81830030663416,-2,5,17.2906698862669,-0.0024158,43
"96",9.53235296321207,3.22509264738689,-2,3.56164421103002,127.186180973121,-0.0014507,44
"97",13.5,2.17714560756745,-2,-0.421963465321009,275.828169767751,-0.0018215,45
"98",13.5,5.32832616859461,-2,2.85164239202192,130.838166652411,-0.0014503,46
"99",6.59135448306995,3.2553426865313,-1.99999999858288,5,114.783886096351,-0.00147,47
"100",12.2076608123949,2.55030923680445,-0.558471071393555,5,15.0923794926003,3.3754e-05,48
"101",13.5,0,0.204994064341254,2.62174746508056,19.232712755089,4.6219e-05,49
"102",9.74003733782096,1.20768535090158,-2,1.98067283347778,137.538491349047,-0.0014501,50
"103",11.2665816095087,0,0.414919061631691,5,17.0219668386326,-8.7275e-05,51
"104",5.05131513239359,0,-2,3.61320534843428,13.9735799514473,-0.0050694,52
"105",12.2414087016459,0,-2,5,122.250100390839,-0.0014515,53
"106",6.18341298557908,1.65733847525537,-2,2.88138878159814,52.9906821871043,-0.0017149,54
"107",11.6023063491943,0,-2,-1,287.9316595429,-0.0023991,55
"108",7.23743117378474,0,-2,1.65437274039763,32.5174591454935,-0.0018729,56
"109",12.3861728512518,2.96398630165147,-2,3.8795207519645,125.896172474079,-0.0014508,57
"110",10.7416982309474,1.5372267153964,-0.717639086648896,4.99999999899814,14.870410136755,3.8991e-05,58
"111",7.45359625037921,0,-2,5,19.05055245733,-0.0019538,59
"112",8.25454017950741,0,-2,2.41572627931146,102.26077813764,-0.0015117,60
"113",13.5,2.36101097173185,-2,1.85653652682433,138.920611927971,-0.0014499,61
"114",10.6780581289734,0,-0.704477566406869,3.46863313445557,15.8646086916373,4.4518e-05,62
"115",11.9264944699756,1.60357131382644,-2,-0.157600032210211,239.780778846466,-0.0015583,63
"116",8.49515924160433,1.24366304785653,-0.841858690171236,5,11.1171777217869,-9.2113e-06,64
"117",10.4334298839426,3.60822049547848,-2,1.84288204112161,139.06938447868,-0.0014499,65
"118",13.5,2.41440432919739,-0.562864662036453,3.68235404507587,16.322491691835,4.4504e-05,66
"119",8.34410980612542,0.000140075756543831,-0.820523985949262,3.89720701412705,901.208467129541,-0.00073546,67
"120",11.8666983417892,2.33155300390228,-0.439725752798679,1.37040777519189,22.7264394555194,6.9104e-05,68
"121",10.9651525483552,1.33477190589025,-2,2.6940606072316,131.821259107529,-0.0014503,69
"122",13.5,0,-2,3.5303126957134,127.340484088185,-0.0014507,70
"123",8.16658368473303,2.82217205826979,-2,5,121.808174716206,-0.0014529,71
"124",13.5,2.73525599301945,0.190932988177991,5,16.5804869533193,-1.8576e-05,72
"125",13.5,1.22450395685781,-0.6632138614053,2.42544622850097,18.1949909446166,5.0053e-05,73
"126",10.1121261080225,4.09899937081159,-2,5,122.251295806534,-0.0014515,74
"127",6.63027829471586,1.04078483572362,-2,4.05805209426186,35.1695157417987,-0.0018333,75
"128",8.05727195693165,0,-0.274442090677001,5,25.7218152070928,-0.0072654,76
"129",12.2974652817769,1.12890449578815,0.147192761777655,5,16.4687970372237,-1.3515e-05,77
"130",10.0111368698065,0,-2,1.02376435482439,151.609723133724,-0.0014504,78
"131",9.16739196747034,2.47919090425812,-2,2.46492882641033,133.367767415999,-0.0014503,79
"132",12.3369404926275,0,0.123981267377836,3.87891923590499,17.3065184141871,2.3954e-05,80
"133",9.83424921186142,0,-2,5,120.841737768661,-0.0014541,81
"134",4.56704200639239,0.568706046865428,-2,1.27571036550062,14.6831055215942,-0.0041152,82
"135",12.1347267798107,3.87652374032366,-2,2.50832313280339,133.0997871755,-0.0014502,83
"136",13.5,0,-0.459793861516365,-0.36085149513573,44.8354748753801,7.1653e-05,84
"137",13.5,4.41142695702535,-2,2.00947472587963,137.329581769032,-0.00145,85
"138",12.4885202477776,0,-2,1.60305913224351,141.98274527048,-0.0014498,86
"139",13.5,0,-0.869026693115549,5,14.9379218863377,4.0226e-05,87
"140",7.24544683209476,2.64090295317977,-2,3.60098827222663,123.201121948165,-0.0014591,88
"141",3.16546661247078,1.1479245842073,-1.99915079319238,5,14.5718473693984,-0.0053311,89
"142",13.5,1.37960820711305,-2,5,122.255654109962,-0.0014515,90
"143",10.5831090759343,2.12648936569811,-1.99370017201676,5,130.761356623364,-0.0014239,91
"144",11.0673808451104,2.95132315020322,-1.99999996819256,0.448677791504289,171.885173691879,-0.0014497,92
"145",10.8700239889328,4.13817138518186,-1.99999050246575,3.74462915411056,126.443145570615,-0.0014507,93
"146",11.8470675463065,5.5,-2,5,122.25558912082,-0.0014515,94
"147",13.4999999986564,5.08231340239937,-0.437319742298611,5,15.2449430731554,2.9516e-05,95
"148",8.27347595247643,1.14536152135811,-2,5,117.995557369049,-0.0014595,96
"149",10.4577726969237,0,-2,2.62347719414559,132.054267647762,-0.0014506,97
"150",11.7357005142561,1.63988346375027,-0.687202605721315,3.52746131958914,16.4141752479078,4.6703e-05,98
"151",7.99076682118953,4.8577802315346,-1.99993326607441,4.99959347828411,121.837868652139,-0.001453,99
"152",3.15849607720552,0,-2,3.80534373891228,14.6208958761431,-0.0053895,100
"153",4.86411906208782,1.47649212180945,-1.99999979570411,2.33077253852291,14.0351441448822,-0.0031452,101
"154",5.747196609337,3.563367092702,-2,3.0222178732497,113.720864731988,-0.001481,102
"155",9.44577989492624,1.20848813331344,-0.897961416450531,3.85723700628608,14.3653198920747,4.6815e-05,103
"156",6.64223243254861,0,-0.674502368931251,5,31.303677311477,-0.027597,104
"157",4.80175500626172,3.09951058650674,-2,5,43.7241971565492,-0.0017977,105
"158",13.5,4.80749936049123,-2,3.91058852967443,125.776708478393,-0.0014509,106
"159",8.34369249680727,4.26692747265667,-1.99986983945304,3.44122887828388,127.682967979898,-0.0014507,107
"160",7.68047075634884,1.32849390440322,-2,2.26187688709632,126.767635897961,-0.0014638,108
"161",13.5,1.11447171678695,0.111778159248568,3.81257178511102,17.3581873822241,2.6504e-05,109
"162",11.0953794097109,0.875053070264054,-2,0.0332508442572006,208.925655364357,-0.0014512,110
"163",10.5037551513067,2.28946748395482,-2,2.00605771872611,137.360803843972,-0.00145,111
"164",12.4228425249176,2.39199334956281,-1.02875868500121,2.76141095244826,17.4502150127784,4.9422e-05,112
"165",3.9730393796886,0,-2,2.51307023717049,14.5086256594803,-0.0053115,113
"166",7.9074679796933,2.58779493705708,-0.446752373816208,2.28408305726341,11.7534519764972,6.2413e-05,114
"167",9.67391980835928,2.61769624861281,-0.857021335614391,4.9998989357429,14.1884436163421,4.4847e-05,115
"168",12.4018158818241,3.13963351896229,-2,5,122.255643689609,-0.0014515,116
"169",8.9114688602318,0,-2,-0.0761054761188129,223.255388388945,-0.0014866,117
"170",8.13076626135719,5.06027532880016,-0.722656938313087,3.96073379169015,11.5957437647871,5.5392e-05,118
"171",13.5,3.07757816705936,-1.99999999948273,2.52670189038243,132.967824588286,-0.0014502,119
"172",11.5629426447817,4.87332709305286,-0.797631233935327,3.81815576605599,16.0348298475785,4.6034e-05,120
"173",13.5,1.22878316141901,-2,-1,287.934645182122,-0.0023991,121
"174",8.57640958933952,0,-2,3.84245989025948,105.870480178265,-0.0014901,122
"175",3.83542824277601,1.11517434753815,-0.837156492758509,-0.22880167910528,743.668642409596,-0.0040815,123
"176",5.72460380037306,0,-2,0.844920123223686,12.729999664156,-0.003366,124
"177",9.84360612551847,3.05222710840846,-0.735072808695356,-0.252150888874265,31.838404760849,6.8908e-05,125
"178",13.5,4.52137771286571,-2,-0.103833606191033,232.052536105302,-0.001506,126
"179",7.92883596038256,4.99940622683963,-1.201025653532,2.43218442188155,13.2066012789906,5.3969e-05,127
"180",11.9296165963802,2.09368757352687,-2,2.88782924701453,130.622308588594,-0.0014504,128
"181",9.2384496668973,0,-0.825230031316447,2.43563273181011,13.3804475241255,-1.2025e-05,129
"182",10.0479912238651,2.17809927711574,-2,3.70021290224058,126.603995543186,-0.0014508,130
"183",9.74862097338629,4.29680121057773,-2,2.72070685812884,131.643565807698,-0.0014503,131
"184",9.26464948317758,5.18829033398653,-2,4.99832876199496,122.229888060953,-0.0014516,132
"185",12.6759923658402,2.58990583227071,-2,0.465018751773042,171.051447954721,-0.0014497,133
"186",10.8991567214193,0,-2,3.79182152232003,126.136326549221,-0.001451,134
"187",13.5,1.57333558582558,0.5,5,17.198645297971,-6.5412e-05,135
"188",12.6130263232975,0.976769530765362,-0.813124751145305,3.28633342634229,16.7012957448457,4.7846e-05,136
"189",6.26012337974703,0,-2,3.43015678893134,10.0786954012823,-0.0034698,137
"190",5.3966729858149,2.4268481629439,-2,2.80009917438397,52.0669486170559,-0.0017415,138
"191",13.5,2.54173331622953,-2,3.80571807925278,126.185597510327,-0.0014508,139
"192",10.4890932970232,1.80274353789528,-1.99999993403692,-0.40340048328363,273.720951138939,-0.001803,140
"193",9.28559637280191,0,0.295125465118754,5,102.008190388051,-0.0029433,141
"194",9.68626052897972,1.23885480244041,-0.19742787630101,5,14.5186078003374,3.0443e-06,142
"195",9.53431219193839,0,-0.277275710433834,3.74785784144161,14.7854015398735,-0.00015646,143
"196",8.56109032061278,3.58021928765766,-2,2.5270749928715,132.823387519252,-0.0014505,144
"197",11.3704315436977,0.793901896111696,-0.410290164973845,4.17142729698269,15.9210881891954,3.9026e-05,145
"198",11.6965033910582,0,-0.851283004606626,1.23100759274587,21.0892150490361,5.3022e-05,146
"199",10.1480156927696,4.07169700692581,-2,0.850664452729969,156.551111646755,-0.0014497,147
"200",4.81407338873141,0.926993579228328,-2,5,13.4388305771667,-0.0044761,148
"201",11.497397384031,3.82939961165929,-1.99923612152645,1.2072433834027,149.438576278087,-0.0014464,149
"202",4.07730196613518,2.15161144621775,-2,5,12.6386819494595,-0.0037801,150
"203",7.6949435357676,1.45231837102638,-1.07648785758237,4.02243357328311,9.70505435548503,-5.1066e-05,151
"204",11.6024255128964,3.72052070858496,-0.838358488486355,5,14.9262797932204,3.9972e-05,152
"205",10.9410687955938,0,-0.661054053131251,2.1831206683803,17.8587374988783,5.2501e-05,153
"206",5.577646500642,1.43806928626883,-2,1.62886215653808,24.6412713813965,-0.0022111,154
"207",11.7604693495111,3.28934616977978,-0.917448351365038,3.51394517648345,16.3901424819372,4.7528e-05,155
"208",7.67794441990263,3.6563821833464,-2,4.20095444610365,123.665253687857,-0.0014541,156
"209",6.43179033889473,1.24304556473051,-1.99983089068942,5,31.2491629366636,-0.0018993,157
"210",9.29664262766191,1.24535158382188,-2,3.08917263072078,129.249103426939,-0.0014509,158
"211",8.5887238418097,2.50841719523566,-1.16116822726349,4.14769408215653,13.0182056379097,4.8265e-05,159
"212",13.5,0,-0.672458470781057,2.10005631453461,18.9410359261982,5.0642e-05,160
"213",6.07780291054413,2.38738662508579,-2,4.25898531061596,82.0034532235943,-0.0015623,161
"214",13.5,1.00023185941957,-2,1.84175046750929,139.083752215646,-0.0014499,162
"215",11.3609648858104,2.41818639139002,-1.05591792019596,4.15247693539581,15.7049441744208,4.5771e-05,163
"216",3.00829938306996,0.0229270435642499,-2,5,14.6226465905194,-0.0053915,164
"217",9.36931675106041,1.30283540525692,-2,0.574713418650529,165.908978452629,-0.0014498,165
"218",8.53985168889301,1.8176567848348,-2,1.50835319838744,142.907484004612,-0.0014505,166
"219",11.427478868665,2.00087432330565,-0.0470228559834913,5,15.9672114190442,6.5165e-06,167
"220",4.0049118504435,1.16722839277866,-2,3.73359866530387,14.0421482968335,-0.0048651,168
"221",12.4463136545019,0,-2,2.74217570188408,131.512800071214,-0.0014503,169
"222",11.4743961912102,2.85822161301428,-0.795123476177009,2.16213136597908,18.6404598180234,5.1964e-05,170
"223",11.6092049266882,1.0611671632544,-0.880728821881416,5,14.9231239966022,4.0503e-05,171
"224",2.42260904657171,1.25590581048928,-2,3.74180214829315,14.603011214996,-0.0053666,172
"225",11.2067716490609,4.56864723933281,-2,5,122.255319964236,-0.0014515,173
"226",13.5,0,0.5,3.68250592544001,18.4747870188199,8.9507e-06,174
"227",11.5486834001978,1.04783275426295,-0.888218900581892,2.40641358972113,18.0666689303197,5.075e-05,175
"228",9.70975058381259,3.05912276954671,-2,5,122.243131812964,-0.0014516,176
"229",13.5,0.778111960100205,-2,-0.147341357648243,238.249544413636,-0.0015482,177
"230",11.7512148581513,0,-0.888652221302338,3.82047311262423,15.9949002904255,4.6008e-05,178
"231",5.23378225004646,0,-1.05188488983818,5,34.2604858182447,-0.023459,179
"232",11.4706744911456,2.71567122557971,-0.795639546026184,0.492113487631362,27.9005393998161,6.9175e-05,180
"233",11.7730516120579,3.76691703795055,-2,4.05322515943757,125.24488873576,-0.0014509,181
"234",4.78476584266534,3.46391343146191,-0.545458618713603,4.99987933929343,70.6461101547892,-0.0026251,182
"235",12.2728900132668,0.975885499882772,-2,-1,287.934577193705,-0.0023991,183
"236",5.43661682062513,1.39568724595444,-2,3.69379386980078,14.680773716387,-0.0027115,184
"237",12.6584528478389,5.5,-2,3.86147376267283,125.966224019952,-0.0014508,185
"238",13.5,4.32085166239938,0.226863111942408,5,16.6673906966941,-2.3179e-05,186
"239",13.5,2.85537882566403,-0.851762633690972,5,14.9386691950883,3.999e-05,187
"240",8.0935041640233,2.63951051714238,-2,2.99053412723482,129.481371852221,-0.0014517,188
"241",4.26878431967096,0.197981780925195,-0.957299982039609,0.797188589810247,61.9923971898556,-0.013753,189
"242",12.6131018785724,1.82026508084866,-0.36373209851439,4.12980236294359,16.0744498736062,3.7605e-05,190
"243",9.44486667893366,4.61262493657171,-2,3.99927150061762,125.42385232464,-0.001451,191
"244",11.3524736353807,0,-1.99976537993061,0.570943020891451,166.557653786103,-0.0014487,192
"245",13.5,1.53249807023276,-1.0011552342752,3.54488900975402,16.3724450759797,4.7416e-05,193
"246",10.0783206787138,1.14174473748324,-2,5,122.192761552708,-0.0014516,194
"247",9.80079218999042,2.41052701827376,-2,1.29434796411622,146.676598806129,-0.0014498,195
"248",13.5,1.79624762371785,-0.946559925653511,1.3750203924589,21.0308284990611,5.1119e-05,196
"249",11.3985069167954,0,0.040601820845245,3.1488719782039,17.7515518456105,4.2094e-05,197
"250",5.1320387066179,0,-2,5,14.1184836424537,-0.0051591,198
"251",9.45586290754704,4.56368775573956,-0.378056980667444,0.265511332102596,26.239678950397,9.6561e-05,199
"252",8.9620701107208,0,-0.813596737052757,5,112.373506758321,-0.00021291,200
