"","pka1","pka2","logA","Na.A","Energy.kJ.mol","Flux.mol.m2s"
"238",10.1982373088619,0.542796598506814,-1.460139093618,-7,1.35927453810281,-0.005232
"239",13.5,2.34020809115678,-0.792434881176542,-4.50853119609554,1.55898683304598,-0.0070506
"240",11.1323982606822,5.5,-0.737830942502788,-2.79954701341096,1.51067864430054,-0.0079619
"241",13.5,4.47008695268551,-0.659285995042829,-2.82466567925662,1.57178670246213,-0.007953
"242",6.80005424856851,4.75774730094904,-0.713970758155483,-6.41889536634362,1.20488534502825,-0.006885
"243",7.67127914879809,2.8458854608898,-1.19975008210694,0.425042695097583,1.0669316877832,-0.0055476
"244",9.14436132905061,2.6231357531031,-0.999482134056084,-6.31544832798391,1.35496220388412,-0.0060056
"245",4.05084168078282,4.73136604941801,-1.66769546153438,-1.64647742158464,1.15901342070715,-0.0041295
"246",8.94551483982631,3.75248647327308,-2,-3.83272074976148,2.33196972137005,0.0099345
"247",10.4247710378467,3.76163326489934,-1.21115512731472,-4.01836385038178,1.44218008841735,-0.0058072
"248",10.7604764499788,3.05768648586536,-1.10417667114772,-6.07074735223696,1.46415901540386,-0.0060445
"249",9.4438882259433,4.03206623128848,-0.710623394349953,-7,1.43242685652672,-0.0073378
"250",7.22048648272965,4.19850838922141,-1.66438818402672,-4.09153658087786,1.32069617196335,-0.0052381
"251",11.2281487771729,4.55120548666657,-1.16460803337575,-3.4706606898772,1.47278888587768,-0.0059576
"252",7.51779180229703,5.5,-2,-7,2.32948303231442,0.0099443
"253",8.44948759226955,5.49998503098063,-1.32496823460738,-6.18233674152623,1.34424349930354,-0.0055492
"254",13.5,1.28606839759784,-0.60165437920944,-5.72125090117634,1.5754768094603,-0.0082121
"255",13.4999999990103,3.51769022385306,-0.861614347268964,-3.65318091268851,1.55112333296804,-0.0066819
"256",9.18977970310609,4.53311704288967,-1.1599131485557,-4.55423383948454,1.39880698490768,-0.0058904
"257",13.5,0.478192137484777,-1.15295845133272,-0.215634084512108,1.39480558663885,-0.0052011
"258",5.41324672838882,4.62210340001747,-1.86394823518285,-5.350858640447,3.23402732473447,0.0030288
"259",12.3532008719764,1.59575505631415,-1.16217556304632,-5.19252985708544,1.49201902304543,-0.0057753
"260",7.62240789336773,5.5,-0.679157057801117,-7,1.33280699491028,-0.0072912
"261",13.4999997542476,5.5,-0.914986393909568,-4.20247470862888,1.54453337608711,-0.0064287
"262",12.0867133513449,2.58716893180339,-1.40103794817154,-6.08669368757376,1.42391762408031,-0.0052077
"263",13.5,3.81543343112437,-0.904605828179444,-5.18169135552236,1.54595047682043,-0.0064756
"264",10.9849390104909,1.04432663594688,-0.514408005411074,-6.99999999998514,1.45126585724848,-0.0077281
"265",7.58932701999746,2.76394099417383,-0.984749983848134,0.432254201621531,1.03472484892525,-0.0058688
"266",6.02331308320818,4.81894897454525,-1.13969291922691,-4.2460616048691,1.12654937790698,-0.0057463
"267",13.5,5.5,-0.3,-5.51504745769283,1.59935083658992,-0.011785
"268",11.1093258162686,5.5,-0.3,-7,1.53376102149285,-0.012343
"269",2,5.5,-0.3,0.7,1.49957610552378,0.21731
"270",12.0976560968553,4.43102299991124,-0.3,-7,1.56578784492393,-0.012313
"271",12.2390482350034,2.29095226332959,-0.3,-6.99999999995623,1.56532516603476,-0.011398
"272",13.5,2.74754965351476,-0.3,-7,1.59924463744834,-0.011756
"273",12.0842409960821,5.5,-0.3,-5.8642588761124,1.56544113221894,-0.012328
"274",12.2975696839166,3.50825532965608,-0.300000000150287,-5.85728102565681,1.57141377200942,-0.012233
"275",13.5,4.32688102874355,-0.3,-5.88296605239095,1.59934847625068,-0.011785
"276",12.5237674283569,4.560363841006,-0.3,-5.15439174326743,1.57804669209563,-0.012276
"277",12.4990512581677,1.22367433566343,-0.3,-7,1.56096900660045,-0.010091
"278",11.6049548109567,5.00143140555422,-0.300000000076482,-3.48289500889542,1.5503211362282,-0.012335
"279",11.7526720016173,3.74989485135156,-0.3,-4.89844487472343,1.55451404511142,-0.012193
"280",11.428871264978,4.56384178044281,-0.300000032870936,-4.30601302275643,1.54441029039716,-0.0123
"281",12.5692796469612,3.14037367075034,-0.300001328323408,-4.62477246729424,1.578894253271,-0.012174
"282",13.5,3.06076897074239,-0.3,-3.96037161049498,1.59928173685138,-0.011771
"283",11.3692951320571,5.5,-0.3,-5.21133871405921,1.54262318752849,-0.012346
"284",13.5,4.76535157668247,-0.3,-7,1.59935047124385,-0.011785
"285",11.9826236680457,4.33981403211075,-0.300000031071673,-2.95852120940211,1.56209128655134,-0.012309
"286",13.5,0,-0.3,-5.93594674066257,1.5764888883241,-0.0084249
"287",10.2554879041261,5.5,-0.3,-7,1.50241807482318,-0.012271
"288",11.7690401103554,4.7890693153899,-0.3,-5.32854782027433,1.55563127973077,-0.01233
"289",12.569496942142,4.66903646372145,-0.3,-3.54001743031994,1.57923946887251,-0.012268
"290",13.5,5.5,-0.3,-4.52689888676726,1.5993465358709,-0.011785
"291",11.8578337706309,4.22607384868892,-0.300000588528804,-3.7322011564179,1.55828696848511,-0.012299
"292",12.6161521877006,4.77097886341346,-0.3,-6.11083515144407,1.58052507725971,-0.01226
"293",12.770614731276,3.66914507243296,-0.3,-5.28745011515631,1.58441360028789,-0.012205
"294",13.5,3.78398634594071,-0.3,-3.20422964273777,1.59924091283854,-0.011781
"295",11.2714857602174,5.5,-0.3,-4.14430772023294,1.53931304608919,-0.012345
"296",10.8462484772333,4.74601200846442,-0.3,-7,1.52401907747487,-0.012232
"297",13.5,2.38023176038272,-0.3,-6.04029580005267,1.59910436679355,-0.011717
"298",9.92770605179013,5.5,-0.3,-4.96838561183242,1.48921850231758,-0.012181
"299",10.0994842946107,5.36580455193126,-0.3,-4.1226910687888,1.49601811516295,-0.012194
"300",10.6365278394608,5.5,-0.3,-4.63484415792009,1.51686491273845,-0.01232
"301",11.0663432383593,4.0129205299835,-0.3,-5.24709216998369,1.53060172041095,-0.011997
"302",11.651072449594,4.9400978612009,-0.3,-7,1.5518609078422,-0.012335
