"","pka1","pka2","logA","Na.A","Energy.kJ.mol","Flux.mol.m2s"
"1",7.75,2.75,0.5,-3.15,1.21321296165291,-0.02247
"2",7.75,2.75,-0.75,0.7,0.988063793393999,-0.0061317
"3",5.89145821298007,4.32628424128052,-0.829777751816437,-3.06708369439002,1.06146803846308,-0.0064879
"4",4.00295361049939,4.63493040390313,-1.20235350436997,-1.97742384867743,0.943394395821562,-0.0053304
"5",6.61844249791466,4.21574345580302,-0.313761682366021,-6.17019390743226,1.14084658105553,-0.0093196
"6",6.38321276002561,4.42351876129015,-0.7922841122359,-3.96327353269283,1.13082083454422,-0.0065986
"7",11.9271576672744,5.49999999987263,0.357079970258714,-7,1.59812751783995,-0.02636
"8",13.5,5.5,0.5,-7,1.65350637367012,-0.030867
"9",13.5,3.9109108948554,0.38403524732596,-6.13254112130984,1.64484639175898,-0.026881
