"","pka1","pka2","logA","Na.A","Energy.kJ.mol","Flux.mol.m2s"
"208",13.5,5.49991322622774,-0.692735504726834,-2.04101860600769,1.56741026335963,-0.00076947
"209",8.66838001202741,3.98345735670593,-1.50416224961713,-5.43069004534652,1.33665348614602,-0.00053165
"210",10.3313792346513,5.5,-0.282610108586556,-6.02890127865901,1.50642268398413,-0.0012521
"211",12.3956168597272,3.73203689117248,-0.71786149519855,-7,1.54855805336649,-0.00080162
"212",8.60931676466766,0.642406874164984,-1.2919386185601,-7,1.21042530645833,-0.00046087
"213",9.22537830634076,1.78893548707778,-1.33790292472757,-7,1.3345125446925,-0.00054485
"214",10.6789035082123,4.45209375929346,-1.20523244394263,-4.44212113625,1.45182652966865,-0.00058477
"215",11.1730521173347,5.49999995303584,-0.533475410461643,-4.84934280075482,1.52400972094804,-0.00096355
"216",11.4120651959015,3.53710199344785,-1.09214756713576,-4.83286981342327,1.48747385408768,-0.00061743
"217",12.4621307901171,1.56680841377045,-1.28642532325422,-6.99751765078269,1.46356629916462,-0.00054437
"218",9.39163306392969,2.94088367518925,-1.21756394490338,-6.15040233420838,1.37900586159184,-0.00056236
"219",9.86035434964493,5.5,-0.238098359477628,-7,1.48956514650184,-0.001299
"220",13.5,2.56489758089506,-0.786969427287874,-5.18117901430738,1.55956356634104,-0.0007086
"221",6.99133034735945,5.46051916884008,-1.59181692992161,-4.12796879479596,1.26414404181568,-0.00052481
"222",13.5,4.48934828060234,-0.849709603382521,-2.89616047298429,1.55245886594852,-0.0006742
"223",9.31923054430007,5.5,-1.44669135942778,-6.02808328231596,1.36597459661772,-0.00053565
"224",13.5,5.5,-0.599814365670342,-7,1.5770401974545,-0.00084377
"225",5.80981705039071,4.34065925179493,-1.50474911924689,-7,1.11124294659785,-0.00051347
"226",8.77088784148042,5.5,-1.07241147705025,-3.42589403667233,1.39118831001386,-0.00062114
"227",7.64017808176092,4.32598769683585,-1.53140983442592,-4.44632948606544,1.2857496527859,-0.00052978
"228",8.41820181994491,4.23727797694731,-1.29988884621624,-3.67417137076356,1.33350501616406,-0.00055237
"229",10.8271842493734,5.5,-1.05214044514915,-3.63573291427905,1.47588964149232,-0.00063432
"230",12.3844530636654,3.35022419328647,-1.14345383414644,-4.06944636883093,1.49848441511887,-0.0005905
"231",8.37894208154292,3.41024830736287,-1.45115310610577,-4.46837357529358,1.31522811690294,-0.00053596
"232",6.86483633862691,2.51793385643394,-1.25769069660444,-6.99976078236718,1.08948648257142,-0.00049372
"233",13.5,4.637640226861,-0.819295589929739,-4.55723087230208,1.55613371495881,-0.0006906
"234",11.1284283775398,3.36626544432582,-0.0976050608250287,-7,1.53745550596719,-0.0013876
"235",9.96731377465736,1.69791763143714,-0.486176702177459,-4.88316596113162,1.39273190133529,-0.00080095
"236",13.5,4.05405261280402,-0.680838563005463,-7,1.56996320316001,-0.00077933
"237",10.0546227792359,4.75090669352375,-0.97949337168507,-5.24910728028512,1.45516111803387,-0.00066053
"238",13.5,0.945657607790233,-0.847358873538921,0.404951918063854,1.25225426024382,-0.00049854
"239",12.4797510590205,5.5,0.198074386528575,-5.96018574109434,1.60513417683909,-0.0021886
"240",7.90596278368389,5.10224875891647,-1.13707986243895,-3.88258637314679,1.32567873779789,-0.00058252
"241",7.1795823471802,3.04720112624522,-1.22998379334165,-7,1.16647001556483,-0.00055457
"242",11.4710053653407,0,-1.54754330211005,-7,1.38449049776684,-0.00050909
"243",6.70543501179478,4.46582013820397,-1.45674671878156,-6.23066737589514,1.20189761114877,-0.00053521
"244",7.68333358100929,4.58562502362291,-1.54703602577766,-5.84964305257629,1.29246256535158,-0.00052866
"245",13.5,3.41521775573699,-1.20856234707936,0.155467053297957,1.30331703545162,-0.00050811
"246",10.3768104107281,0.560229155805434,-1.26778585411842,0.124829079192277,1.28144920802799,-0.00051912
"247",13.5,3.1009082812081,-1.03253905708332,-6.01251612241609,1.52707199651283,-0.00059676
"248",12.4361867249711,5.5,-0.856031576287748,-3.13869504674324,1.5378759895852,-0.00071383
"249",9.1708406779027,4.02898798312857,-0.838292101009786,-7,1.40890538125024,-0.00066818
"250",13.5,2.86083364809284,-1.04820927168386,-4.02658601519388,1.52435305179938,-0.00059149
"251",7.5467948767858,1.49294697435008,-0.653114941604041,-5.61686954526779,1.10752729229686,-0.00057942
"252",9.68909926393251,0.027570646154709,-1.59316967210333,-7,1.31962989404071,-0.00045662
"253",5.02573984166706,4.81382393274106,-1.43940011197041,-3.73268437165986,1.04942174816373,-0.00050675
"254",10.6549098578335,0.566003070002989,-1.16583623084513,-0.600108022619025,1.36589046439425,-0.00054569
"255",8.21517167603668,3.51844218758931,-0.854307722235929,-6.54835953361738,1.30211378683127,-0.00063909
"256",13.5,0.875900147786129,-1.00650619193851,-5.499517889883,1.53001304254241,-0.00059914
