"","pka1","pka2","logA","Na.A","Energy.kJ.mol","Flux.mol.m2s"
"109",8.94755605404416,0.739399470887593,-1.70167296608151,-7,1.39713102845523,-0.0049296
"110",12.4697112270332,1.86746604652202,-2,-7,2.33213041266735,0.0099342
"111",7.96606566275172,1.82068946343046,-1.79748645654124,-7,3.90309560829944,-0.0012449
"112",11.6808879229259,2.19646080282092,-0.939758434704822,-5.59963734212325,1.5069680609556,-0.0065571
"113",13.5,0.706190993490859,-0.444644540257991,-7,1.5829083239767,-0.0089234
"114",12.7031737618234,2.81437501233248,-0.604680158182632,-5.28793082808256,1.56351458510608,-0.0087996
"115",9.46019557988511,0,-1.87000725589266,-7,3.24621543460719,0.0033592
"116",11.7172172580021,3.70169411344897,-1.64176877994758,-5.00344915226671,1.39414646734852,-0.0050949
"117",10.4997114361164,3.44385831915778,-1.65613742586032,-5.45001109274194,1.39712908615843,-0.0051127
"118",13.5,0,-0.791876873164346,-5.80820354325824,1.54697267727056,-0.0062567
"119",13.5,2.62813309370582,-1.54193060112145,-7,1.39136668595908,-0.0051009
"120",12.4688916850725,1.28825614160806,-0.79063477801721,-5.65359952877406,1.53658668446381,-0.0069802
"121",8.7262337528262,3.27002541113375,-1.53619971191673,-5.98989956387159,1.33963182891107,-0.0053042
"122",13.5,2.05422939670535,-0.320671997434051,-5.53156944132468,1.59752212632184,-0.011372
"123",10.8933199299165,2.19793785209214,-1.52112173771768,-6.38094122637291,1.39109641885729,-0.0051673
"124",11.9333763392696,2.96720959738756,-1.61506012659568,-5.83473338550259,1.39003129150535,-0.0050981
"125",11.0618984258047,2.64256556731787,-1.61532022801779,-4.89092563230973,1.38953229626259,-0.0051099
"126",13.5,1.38963873832761,-1.53197834715307,-7,1.39242449190423,-0.0051014
"127",11.7060965954401,0.824835908860303,-1.52950352985389,-6.08002492600326,1.39161138902583,-0.0051129
"128",12.3358613761117,3.04568606223113,-0.63231407111156,-7,1.55296772339077,-0.0086388
"129",9.1895177933729,2.02399163501195,-1.48763915375612,-5.80320774095733,1.34476421685167,-0.0053293
"130",13.5,3.07613967341299,0.0273407399573106,-7,1.62067332864593,-0.017468
"131",9.41592269584522,3.14033209154366,-1.66741590055917,-4.91589597003979,1.39495717533356,-0.0051806
"132",12.4975989495921,0,-1.57751937826526,-5.72961752553545,1.38857286579754,-0.0050997
"133",13.5,0,-1.60736270163088,-5.50387753033239,1.38950480629614,-0.0050968
"134",13.2974788622266,0.352745341112876,0.052350168610353,0.269098397359449,1.32254302453022,-0.005207
"135",9.26134391353763,3.62333079522597,-1.60829845266684,-7,1.3706684885672,-0.0052456
"136",13.4999999918575,2.54738456651412,-0.833088884825097,-4.57158943384314,1.55439997773821,-0.0068267
"137",12.8207307166986,2.49733296208793,-0.70821182874467,0.590985499420539,1.20386555964458,-0.00504
"138",12.3064444259424,2.46119858902522,-1.60723206376694,-4.96425320847634,1.38949376897241,-0.0050978
"139",8.64810925286868,0.925295805599592,-1.56816526386698,-6.14884566860818,1.28073485250836,-0.0051646
"140",12.6441415915039,7.95089444056385e-11,-0.635778852357541,-7,1.51881865547178,-0.0064389
"141",12.015276579425,3.47028257540359,-0.574010841806756,-4.00451541122933,1.54785475716001,-0.0091787
"142",13.5,3.72887835472243,-0.642974225044997,-3.72750542734492,1.57332284894592,-0.0080813
"143",10.1651882085435,3.13105580306798,-0.999197104054115,-2.35643357979478,1.44513535179672,-0.0062086
"144",13.5,0,-0.612892377559103,-7,1.56028304034696,-0.0068533
"145",10.6399574863377,1.3969434113935,-1.58278204488965,-7,1.38541089466831,-0.0051443
"146",7.97074101745901,3.34334197259708,-1.63772193892769,-4.66441624890109,1.3353749261123,-0.0052531
"147",12.2111712726726,3.35809101246735,-1.6511970307165,-3.75201133779289,1.39658982040288,-0.0050917
"148",10.9613065978295,2.95289707183343,-0.758854689706795,-7,1.49704895747227,-0.0073691
"149",12.4019051379782,2.27613130768535,-0.156708435735606,-6.06931625953653,1.57809975744726,-0.013344
