"","pka1","pka2","logA","Na.A","Energy.kJ.mol","Flux.mol.m2s"
"232",4.57856599488089,4.70092146894258,-1.48030294656101,-1.96266309865679,1.01114137565525,-0.0052434
"233",11.6457478666343,1.38307337792296,-1.47085932547121,-6.07827819183295,1.40146665961531,-0.0051417
"234",13.3147198563113,0.338487919865248,0.161297624232924,0.31542584249396,1.3114668487355,-0.0051657
"235",13.5,4.21369030306605,0.291048627301637,-5.82616702433546,1.63827955981287,-0.024073
"236",8.91555325347248,4.03803452998585,-1.29853886612232,-5.40521811342363,1.36280506968679,-0.0055411
"237",10.3754905705703,4.53509587412075,-0.706187020492057,-3.16305923209504,1.48512028019884,-0.008088
"238",8.7688294401727,5.5,-0.942487443522237,-4.88255659446352,1.40119681253108,-0.0066846
"239",9.23481545268106,2.50773806472159,-1.63609071783276,-5.21394507220625,1.37642179080155,-0.0052235
"240",9.99758066305775,3.19054105627191,-0.954981917821689,-2.42797995116358,1.43898226957418,-0.0063021
"241",13.5,5.5,0.499147993925114,-4.49140123707608,1.65343689812685,-0.030836
"242",7.58234622459232,3.89539125238687,-1.46289490264932,-5.76439761228638,1.26719871117694,-0.0053616
"243",5.05464498102835,1.21875600677806,-1.17948150070917,-0.0187239453545339,1.64754225560428,0.045467
"244",8.74840971083852,5.5,-0.915638869400254,-3.56181577692385,1.40179434181023,-0.006791
"245",11.5107352096216,3.56555567452704,-0.474745201722282,-7,1.53717060566648,-0.01004
"246",13.5,3.08430260206322,-1.07346492152885,-7,1.51991137493818,-0.005835
"247",12.110892542298,1.68515984964302,-0.916268649441375,0.184730059102129,1.31013339003934,-0.0051733
"248",11.8653311444522,3.86392031333062,-1.99999999821831,-5.01819815391509,2.33212667355359,0.0099342
"249",11.3109495235738,2.89416465157314,-0.841789527877267,-4.15310026374123,1.50615640565711,-0.0070984
"250",11.2775435972341,1.83589143110441,-1.21993110394587,-4.88441621132882,1.45533334340713,-0.0056465
"251",4.95819236175637,5.5,-1.75081678735038,-5.67770925144496,1.36728763202787,-0.0042438
"252",11.2439173517991,5.5,-0.254735360650736,-5.16859209990926,1.54085508687224,-0.012985
"253",6.21171510196411,4.18895779344268,-1.47193892723624,-4.54875705007656,1.14085152936768,-0.0053663
"254",7.06936812940045,4.11392418480769,-0.678296678362576,-7,1.19612428555189,-0.0070347
"255",12.3685616438544,3.73483790386905,-0.791077997583885,-3.95745362325112,1.5422226082666,-0.0075319
"256",3.98489836575395,5.5,-2,-7,2.20360487005468,0.010105
"257",7.80581041679879,3.39932539537487,-1.60257231901816,-4.7511734069639,1.30858803531135,-0.0052746
"258",8.50846791429497,2.91686529575597,-0.90184509081798,-2.11892647902693,1.3038746163869,-0.0062474
"259",8.80518183891621,4.74809880246323,-1.23469523308803,-7,1.37158651459796,-0.0057039
"260",11.5774455933993,1.4931136165368,-2,-7,2.33212948822573,0.0099342
"261",12.6359724603381,5.5,-0.818525150738389,0.0061281821014881,1.38716736005621,-0.0058015
"262",12.4172112094437,0.846779141537698,-1.31768629975884,-5.85416808145426,1.44987408354576,-0.0053151
"263",10.1982373088619,0.542796598506814,-1.460139093618,-7,1.35927453810281,-0.005232
"264",12.1556124021085,2.42355602422282,-0.295831523368162,-7,1.56343210930764,-0.011517
"265",13.5,2.34020809115678,-0.792434881176542,-4.50853119609554,1.55898683304598,-0.0070506
"266",11.1323982606822,5.5,-0.737830942502788,-2.79954701341096,1.51067864430054,-0.0079619
"267",13.5,4.47008695268551,-0.659285995042829,-2.82466567925662,1.57178670246213,-0.007953
"268",6.80005424856851,4.75774730094904,-0.713970758155483,-6.41889536634362,1.20488534502825,-0.006885
