"","x","prob","var","ncond"
"90",3.97959183673469,0.587913713929151,"x2",0
"91",4.08163265306122,0.576401417007589,"x2",0
"92",4.18367346938776,0.60372490363291,"x2",0
"93",4.28571428571429,0.580815058317809,"x2",0
"94",4.38775510204082,0.521048995809901,"x2",0
"95",4.48979591836735,0.463278841200054,"x2",0
"96",4.59183673469388,0.333394100925213,"x2",0
"97",4.69387755102041,0.211182116049498,"x2",0
"98",4.79591836734694,0.11087366006539,"x2",0
"99",4.89795918367347,0.032234810430263,"x2",0
"100",5,0.0102380869679567,"x2",0
"101",0,0.554141528798138,"x1",1
"102",0.102040816326531,0.658237224051098,"x1",1
"103",0.204081632653061,0.701156691953708,"x1",1
"104",0.306122448979592,0.744499202663244,"x1",1
"105",0.408163265306122,0.774873122408998,"x1",1
"106",0.510204081632653,0.796708173052813,"x1",1
"107",0.612244897959184,0.819850731039472,"x1",1
"108",0.714285714285714,0.842190539076475,"x1",1
"109",0.816326530612245,0.845499267304624,"x1",1
"110",0.918367346938776,0.838041656508091,"x1",1
"111",1.02040816326531,0.837176869622442,"x1",1
"112",1.12244897959184,0.856690433739578,"x1",1
"113",1.22448979591837,0.855342362579647,"x1",1
"114",1.3265306122449,0.863169202403679,"x1",1
"115",1.42857142857143,0.864240866144264,"x1",1
"116",1.53061224489796,0.847874472937812,"x1",1
"117",1.63265306122449,0.830666516700545,"x1",1
"118",1.73469387755102,0.795884534656915,"x1",1
"119",1.83673469387755,0.78473696815356,"x1",1
"120",1.93877551020408,0.772797144092545,"x1",1
"121",2.04081632653061,0.773975843219942,"x1",1
"122",2.14285714285714,0.77335160191699,"x1",1
"123",2.24489795918367,0.755536898603696,"x1",1
"124",2.3469387755102,0.735678264928769,"x1",1
"125",2.44897959183673,0.718986112459902,"x1",1
"126",2.55102040816327,0.706700828890506,"x1",1
"127",2.6530612244898,0.654010985887224,"x1",1
"128",2.75510204081633,0.61729492359715,"x1",1
"129",2.85714285714286,0.572332061181382,"x1",1
"130",2.95918367346939,0.492104269621833,"x1",1
"131",3.06122448979592,0.436705096025534,"x1",1
"132",3.16326530612245,0.378426179192463,"x1",1
"133",3.26530612244898,0.262738906395758,"x1",1
"134",3.36734693877551,0.101277412720678,"x1",1
"135",3.46938775510204,0.0657457617090066,"x1",1
"136",3.57142857142857,0.0420660865431806,"x1",1
"137",3.6734693877551,0.0234831474242535,"x1",1
"138",3.77551020408163,0.0175134567840062,"x1",1
"139",3.87755102040816,0.0127632999472617,"x1",1
"140",3.97959183673469,0.0118348126502041,"x1",1
"141",4.08163265306122,0.0187954735845467,"x1",1
"142",4.18367346938776,0.0318954957279887,"x1",1
"143",4.28571428571429,0.0470659919166898,"x1",1
"144",4.38775510204082,0.0580180130149296,"x1",1
"145",4.48979591836735,0.0641597518145899,"x1",1
"146",4.59183673469388,0.0550378670027182,"x1",1
"147",4.69387755102041,0.0451093397796839,"x1",1
"148",4.79591836734694,0.0298589533023532,"x1",1
"149",4.89795918367347,0.0204922071973389,"x1",1
"150",5,0.0168984220436029,"x1",1
"151",0,1.32141442981303e-16,"x2",1
"152",0.102040816326531,2.81255796219644e-14,"x2",1
"153",0.204081632653061,5.19628050684322e-10,"x2",1
"154",0.306122448979592,7.74285611866485e-07,"x2",1
"155",0.408163265306122,4.46076565979021e-05,"x2",1
"156",0.510204081632653,0.000440777725363188,"x2",1
"157",0.612244897959184,0.00234802001072661,"x2",1
"158",0.714285714285714,0.0187568748448099,"x2",1
"159",0.816326530612245,0.17175713876123,"x2",1
"160",0.918367346938776,0.503615171979139,"x2",1
"161",1.02040816326531,0.759789714162758,"x2",1
"162",1.12244897959184,0.902282955340204,"x2",1
"163",1.22448979591837,0.968164632227668,"x2",1
"164",1.3265306122449,0.987590006306107,"x2",1
"165",1.42857142857143,0.996981306135479,"x2",1
"166",1.53061224489796,0.999630396972364,"x2",1
"167",1.63265306122449,0.999954115664004,"x2",1
"168",1.73469387755102,0.969052998331362,"x2",1
"169",1.83673469387755,0.863882868207984,"x2",1
"170",1.93877551020408,0.780175670641794,"x2",1
"171",2.04081632653061,0.710454027436605,"x2",1
"172",2.14285714285714,0.461612486101441,"x2",1
"173",2.24489795918367,0.393894595080891,"x2",1
"174",2.3469387755102,0.417825290059051,"x2",1
"175",2.44897959183673,0.574720232696943,"x2",1
"176",2.55102040816327,0.6677591962104,"x2",1
"177",2.6530612244898,0.68210109325656,"x2",1
"178",2.75510204081633,0.637402693848227,"x2",1
"179",2.85714285714286,0.605270605734015,"x2",1
"180",2.95918367346939,0.575225622631183,"x2",1
"181",3.06122448979592,0.519262995541118,"x2",1
"182",3.16326530612245,0.550852456281818,"x2",1
"183",3.26530612244898,0.664298465885374,"x2",1
"184",3.36734693877551,0.754260782545518,"x2",1
"185",3.46938775510204,0.733753686991264,"x2",1
"186",3.57142857142857,0.732505340292826,"x2",1
"187",3.6734693877551,0.772871228916529,"x2",1
"188",3.77551020408163,0.800859136891496,"x2",1
"189",3.87755102040816,0.868243716616659,"x2",1
"190",3.97959183673469,0.896620202846617,"x2",1
"191",4.08163265306122,0.920229688265597,"x2",1
"192",4.18367346938776,0.931130600828738,"x2",1
"193",4.28571428571429,0.90287091793862,"x2",1
"194",4.38775510204082,0.835923392831946,"x2",1
"195",4.48979591836735,0.728388825944818,"x2",1
"196",4.59183673469388,0.508590634059025,"x2",1
"197",4.69387755102041,0.322946572854741,"x2",1
"198",4.79591836734694,0.172573281562248,"x2",1
"199",4.89795918367347,0.054128873368129,"x2",1
"200",5,0.0159830477178635,"x2",1
