"","x1","x2","f1","f2","order","f1.norm","f2.norm","dist","theta"
"21",0.502184875658713,4.78993633994833,125.520682600638,22.3622396011023,0,1.45818162961022,1.47186798478111,1.72479736769043,50.2973649628024
"22",2.78533850214444,0.273901041946374,172.326644819161,92.2384530615863,0,2.03005244272306,10.7696670454327,10.4488703410941,88.1390643945874
"23",3.6377667466877,1.1710656050127,175.141934722619,26.9706068557848,0,2.06444938811053,2.08506195465693,2.58709574552864,50.316236260263
"24",3.3078873786144,2.47518115967978,198.731902422818,14.7735121814252,0,2.35266937912441,0.462104301548387,1.92017978066621,12.3471145686293
"25",2.51444698486011,0.523840938112698,98.8185425732794,58.9070536790893,0,1.13193741187559,6.33455760659565,5.91678906291282,88.7429006175456
"26",3.92945508297998,1.8093738501193,245.704320700134,14.6504076711975,0,2.92657393659753,0.445723891922952,2.45082565266171,9.62192249475269
"27",4.14740606094711,1.5827051224187,260.349750657457,18.4486393020482,0,3.10551041265969,0.951120402989366,2.82579226582985,18.9202032702227
"28",3.20629965688568,4.43596498284023,165.15807271753,15.2847638688672,0,1.94246750776374,0.530131963950886,1.57376850066666,16.9613601190017
"29",3.24496396468021,4.01694638421759,140.775744567333,16.767214618141,0,1.64456653182099,0.727388347796798,1.41476128868216,26.5107851608805
"30",2.82161058916245,2.70013428525999,152.530017264889,15.813448827995,0,1.78817912232215,0.600479314972402,1.4759600239824,20.6247817694171
"31",3.59514324052725,4.70287472067866,260.341995656635,16.7300129163689,0,3.10541566279417,0.722438252039436,2.72790078027503,14.5513819344503
"32",2.81866875884589,2.69545553135686,152.362708002681,15.7839289889066,0,1.78613495360335,0.596551375569934,1.47221326686697,20.5208984915069
"33",3.01292832882609,4.68409122200683,195.866838243742,15.3806483454822,0,2.31766429635185,0.542890448597541,1.92066354176154,14.6481069225516
"34",0.317868328026978,3.92371256449738,20.0749086491546,16.7997392620451,1,0.169855150871922,0.731716109542368,0.271405286101925,85.479156270536
"35",0.630637963489419,1.43020653258286,20.6079881102332,14.5168331429581,2,0.176368265236231,0.42795033119769,0.0593103612069238,75.1136711994933
"36",1.68316750541514,4.10775188719279,35.4414893146209,14.0755156239771,3,0.35760257798168,0.36922817940635,0.166721394157938,51.0181815499094
"37",0.636871911613802,4.17035719177839,20.6941880886229,15.4123669051741,4,0.17742144840768,0.547110951969198,0.142446067637874,80.036388745695
"38",0.225083055320806,1.40534836903891,24.4348719861612,15.9257412042697,5,0.223124769965222,0.615421051207661,0.235773041676018,77.8572989540999
"39",0.936706988895479,1.20720672194396,10.2877116795421,16.3205638861139,6,0.0502761053012523,0.667956553327433,0,95.2172751352502
"40",0.563639635098681,1.23585567840108,11.3833195985063,16.3880573200028,7,0.0636621390835676,0.676937297347961,0.052942797290506,94.0305071317958
"41",1.23047558777318,1.47229958314333,27.3860780808783,13.0523764795498,8,0.259182326504067,0.233088258468137,0.00186167337412707,46.6285885193281
"42",1.75248437924673,3.76594503100273,39.9129733112472,15.556229473316,9,0.412234745931424,0.566253449604521,0.344510288665302,59.939148943856
"43",0.927193817713127,1.38192753591169,18.2700537241695,14.187088443504,10,0.147803604347076,0.38407417069891,0,76.6130371753808
"44",1.20881519756151,4.17611724926813,24.9246925832688,14.2708105213841,11,0.22910935162684,0.395214314368968,0.0867012769528619,66.5541537617902
"45",1.13461870581782,1.25128821795425,14.2800830673415,15.5081532718831,12,0.0990545207759747,0.55985638201334,0.0490345648009298,88.8517567177763
"46",1.0197092970585,1.49794472211314,25.7536445811313,13.2653538775081,13,0.239237408621714,0.261427244692634,0.00636306388801272,52.8197016683638
"47",0.329779013946857,4.20588330211997,25.8273457559512,16.3686319809049,14,0.240137882594984,0.674352542240711,0.294766542208251,78.2212383326609
"48",0.961578375517482,4.03827487880409,17.4122710667959,14.9530299686193,15,0.13732329708502,0.48599111839898,0.0542452315146955,82.4685007163155
"49",0.770780610146798,1.29406312700433,13.2219625874953,15.3168972253766,16,0.0861265049741432,0.53440766060319,0,89.8275421401638
"50",1.0846726875112,1.41469442006007,21.6858154014028,13.6694471720663,17,0.189537056992262,0.315196303840116,0,65.533595500698
"51",0.969051798082934,1.32137502430773,15.4778448711743,14.7166209528765,18,0.113688661048008,0.454534297606222,0,84.3969125560862
"52",0.849583657302983,1.25060598279017,11.4912351208393,15.7472373299714,19,0.0649806407141066,0.591669146624108,0,93.0361704527747
"53",0.749984714102566,1.18972648056149,8.97219057252858,16.7724196996879,20,0.0342031930166459,0.728080941169001,0,97.0115365995274
"54",1.15321515079074,1.52750366508004,29.3435238026914,12.8828001441152,21,0.283098212931769,0.210524261161611,0,40.7067913419949
"55",1.41486375922628,1.47645034580386,31.8555884096006,12.8179287545473,22,0.313790380366298,0.201892408988787,0,36.3968749870475
"56",1.30752129093335,1.54162260100825,33.1742420034698,12.5730073789203,23,0.329901565078611,0.169302925050508,0,30.1850477265977
"57",1.10699285562375,1.44415513690484,23.6724474073967,13.4181165298837,24,0.213809538675677,0.281753996464376,0,58.6743203613241
"58",1.00593660717016,1.39854453933741,19.8579734818153,13.9192094836736,25,0.1672046575446,0.348429927576207,0,71.5161872944545
"59",0.814604029075075,1.15767544799584,8.03126725983611,17.2660786093336,26,0.0227070811026528,0.793767690909408,0,98.1793368968997
