"","x1","x2","f1","f2","order","f1.norm","f2.norm","dist","theta","rad"
"15",0.218501350027509,1.35297435510438,6.14817987989702,5.22685263008327,0,0.0877911873432297,1.626378446231,0.982564261290478,96.5668865714824,1.62874618739075
"16",0.0249184726271778,4.97112131095491,73.5940822920272,18.1747117225075,0,1.05272926529279,5.66608465603514,5.28579227271422,88.3052827441569,5.76305077501151
"17",0.27808458020445,4.32518388784956,48.6814748208735,12.91857213289,0,0.696308449347068,4.02617958847082,3.59901322639937,89.0978077611495,4.08594756883286
"18",1.75962110748515,2.58479265845381,30.432966694747,1.7249360163168,0,0.435229870413198,0.53378744799208,0.355768645776155,56.4527929462906,0.688733678379231
"19",0.261629183078185,3.20002776919864,24.1306098373982,7.90039833009374,0,0.34506302713602,2.46051937172553,1.96987657922652,91.1298979857443,2.48459736603999
"20",1.17759863554966,4.24435021588579,45.7600451557512,9.2802034761325,0,0.654512007678865,2.89101582499893,2.51402249481863,85.8261710811673,2.96417922342595
"21",0.684911801945418,4.37410839775112,45.6231593896182,11.5550442487405,0,0.652553604227401,3.60076160843869,3.17877330723326,88.5866335624149,3.65941393766764
"22",4.46209449088201,0.47140113718342,276.710577215815,4.90783041173709,0,3.95868549394518,1.52684415045908,3.86900748883492,23.4348493012919,4.24292869369297
"23",3.95620872208383,0.0982167187612504,208.848339736615,4.08554020983349,0,2.98779097468439,1.27029124768346,2.88073117115163,25.5925438318989,3.24661897400152
"24",3.45407190790866,2.0390371081885,150.558490111586,1.20081420946468,0,2.15384712562072,0.370262489717465,1.72684884266554,10.8380377790515,2.18544085983502
"25",3.2316078391159,2.33107367006596,130.254577803801,1.22593347533274,0,1.86336219745692,0.378099650563021,1.46181648826115,12.7447810499218,1.901335852675
"26",3.43076326185837,1.80736491864081,146.337185769999,0.960793442836315,0,2.09345357831637,0.295376489297683,1.63354855431142,8.92350175210376,2.11418900645033
"27",4.16090264800005,0.90674671868328,232.71992218058,3.11054706192662,0,3.32931800682846,0.966095330350659,3.06578575770789,17.9795264683188,3.46665524359109
"28",4.1186876851134,3.48708663834259,251.703534183183,6.56866313021743,0,3.60091360305015,2.04502064576991,3.79650471573125,32.881096141105,4.14109746543797
"29",4.67116724466905,3.29119722649921,328.50939013618,7.92235470854225,0,4.69976308638401,2.46736971800518,4.95817872339776,30.7771293322596,5.30807746679216
"30",2.93387133802753,2.73590385040734,107.439329132599,1.71570266541349,0,1.53694796896597,0.530906660927968,1.24201271071481,21.1737839906737,1.62605994413684
"31",4.84171155723743,4.90098606154788,395.712838362171,17.0503192081423,0,5.6612324098504,5.31527643437353,7.43640727099194,47.9941752596277,7.76541795218694
"32",3.38520304881968,4.38347562332638,184.677531344746,9.09801610795708,0,2.64198296325592,2.83417372953647,3.54479762189524,52.2333591062643,3.8746115556697
"33",4.232608313323,2.82667012768798,255.91810830208,4.7619851950956,0,3.66121086210102,1.48134073378368,3.57958812362586,24.4760612890189,3.94953609254723
"34",1.38570029271286,1.3012953086075,8.44541269505976,1.2811473920416,1,0.120657341371693,0.395326282441251,0,81.1414581103573,0.413329243600916
"35",1.83881395098089,1.75055297471084,25.9636354684014,0.499943784553953,2,0.371287840889782,0.151592315168182,0.0318412698812128,24.6773302037433,0.401042255642277
"36",1.25804437763047,0.948188879988656,5.17291936146589,1.84694928010347,3,0.0738382861809824,0.571855342914251,0.050150998614631,91.825159802206,0.576602658444895
"37",2.16971745639006,1.58690281768821,41.6897727892144,0.116638658335604,4,0.596279251445614,0.032001880364948,0,3.41341790936162,0.597137392943562
"38",1.62823994833866,1.25952688374782,15.6955249507094,0.817792907312608,5,0.224383574318157,0.250760607456767,0.00614134653676046,53.5304910446477,0.336494978678551
"39",0.997114404098473,1.10323425540114,1.26393982021178,2.41608817045537,6,0.0179131214136191,0.749425541445438,0,98.4786112013767,0.749639594798438
"40",1.711517880068,1.50601405528487,19.5145335703925,0.621740222313434,7,0.279021539047754,0.189592560802372,0,37.9952735528547,0.337340122671731
"41",2.01091280539336,1.60682085635341,33.2709482629212,0.250616979280265,8,0.475832433085082,0.0738028492537701,0.0116074429141838,9.79608191910931,0.481521925703954
"42",0.773935731254785,1.01018502491444,0.011873323544057,3.21921656965702,9,0,1,0,100,1
"43",1.21639347008003,1.14235258778009,4.43151441565668,1.77555739512077,10,0.0632311204703081,0.549581217204698,0.0109783552143732,92.7075454075341,0.553206732515186
"44",1.50744921075349,1.34241467036199,11.943577363338,1.009990205351,11,0.170705041389602,0.31072578106972,0.00069442590297053,68.0185526928079,0.354528873545179
"45",1.09920870838986,1.2299109876325,2.65037068924296,2.03516431725244,12,0.0377485730886237,0.630578059073101,0,96.1935175889673,0.631706928373139
"46",1.27606286428373,1.41065479126758,6.20939217393206,1.50600467850879,13,0.0886669421517595,0.465481307297267,0,88.0169405484787,0.473850898568016
"47",2.08664020527765,1.38471593859215,36.3241661809209,0.184156734707592,14,0.519514348872244,0.0530673855150262,0.00507319903135295,6.48047060091672,0.522217680751573
"48",1.79769727389257,1.39373362558336,22.5734962260986,0.504521661429583,15,0.32278564390738,0.15302060362191,0,28.1820896775872,0.357219648179542
"49",2.23935371240461,1.458876043933,45.2057585078502,0.0696276669998601,16,0.646581914470378,0.0173345448407941,0,1.70633773673263,0.64681423806609
"50",1.95372616546212,1.44322454276157,29.7649256095876,0.301638554845351,17,0.425672310092245,0.0897214790575857,0,13.2248360855984,0.435025125002625
"51",0.941754552211748,0.988605064026884,0.735915544141884,2.68965365609176,18,0.0103587598906875,0.834777427284234,0,99.2100585505417,0.834841695778162
"52",1.43264650392966,1.45839412285867,10.1606256740333,1.14097453458627,19,0.145196627762903,0.351592630517313,0,75.0676933562134,0.380393794044807
"53",1.65770891745497,1.42049897497362,17.1859871283611,0.715774680715115,20,0.245707385810389,0.218931124253615,0,46.3353307135079,0.329094145509651
"54",1.55693576070161,1.42359877010067,13.740650110105,0.895207307373579,21,0.19641548279796,0.274913745857658,0,60.5062518082585,0.337870699446171
"55",1.23697851714578,1.31298471987481,5.13479926273055,1.63019798115157,22,0.0732929078334564,0.504229369994032,0,90.8106894831086,0.509528319039543
"56",2.32341681661487,1.52938533525465,50.6338049088603,0.0320451185824539,23,0.724240133485766,0.0056088647002918,0,0.493019182355093,0.724261852036062
"57",1.02168048687574,1.27388242200742,1.77625206331943,2.23655774196117,24,0.0252426933148679,0.69341240586373,0,97.683499110841,0.69387171593279
"58",1.14045594422124,1.34407832764453,3.52267646977262,1.87267160751349,25,0.0502285167641522,0.579880657757975,0,94.499410604745,0.582051957421456
