"","x","prob","psd","var","cat"
"97",4.89795918367347,0,0,"x1","tru"
"98",4.89795918367347,0,0,"x2","tru"
"99",5,0,0,"x1","tru"
"100",5,0,0,"x2","tru"
"25%",0,0.000573904366255615,0.00162335712075724,"x1","start"
"25%1",0.102040816326531,0.00442113864248267,0.0127322264391121,"x1","start"
"25%2",0.204081632653061,0.0749091951782596,0.164432036903999,"x1","start"
"25%3",0.306122448979592,0.263057102301036,0.395298307173061,"x1","start"
"25%4",0.408163265306122,0.425236523782932,0.45033200928565,"x1","start"
"25%5",0.510204081632653,0.525201171066618,0.46270146086026,"x1","start"
"25%6",0.612244897959184,0.555329014311822,0.47454100805991,"x1","start"
"25%7",0.714285714285714,0.575704267144681,0.474028499740906,"x1","start"
"25%8",0.816326530612245,0.630095467445041,0.461071148737212,"x1","start"
"25%9",0.918367346938776,0.623858018847594,0.463249078805991,"x1","start"
"25%10",1.02040816326531,0.654708975284539,0.453740948717638,"x1","start"
"25%11",1.12244897959184,0.654817889406037,0.456400522974176,"x1","start"
"25%12",1.22448979591837,0.669125824887973,0.449650066532767,"x1","start"
"25%13",1.3265306122449,0.653641910393009,0.454765582602673,"x1","start"
"25%14",1.42857142857143,0.679237734035518,0.448358141142658,"x1","start"
"25%15",1.53061224489796,0.669321348192383,0.448361532857791,"x1","start"
"25%16",1.63265306122449,0.693397259382286,0.440702751537795,"x1","start"
"25%17",1.73469387755102,0.662189262085359,0.453064171715062,"x1","start"
"25%18",1.83673469387755,0.672027507298622,0.446798571748184,"x1","start"
"25%19",1.93877551020408,0.65708972636257,0.45043435151157,"x1","start"
"25%20",2.04081632653061,0.654506369158948,0.448082402280997,"x1","start"
"25%21",2.14285714285714,0.62766083719346,0.456438314563364,"x1","start"
"25%22",2.24489795918367,0.635174928512169,0.455923195281242,"x1","start"
"25%23",2.3469387755102,0.632009158082724,0.458246914647943,"x1","start"
"25%24",2.44897959183673,0.611617885428145,0.465696140733494,"x1","start"
"25%25",2.55102040816327,0.575112828413248,0.476275935706221,"x1","start"
"25%26",2.6530612244898,0.576682840376844,0.473335265733223,"x1","start"
"25%27",2.75510204081633,0.541150738971545,0.469978048038506,"x1","start"
"25%28",2.85714285714286,0.46480785917771,0.455203770607202,"x1","start"
"25%29",2.95918367346939,0.334407143153287,0.405297611476969,"x1","start"
"25%30",3.06122448979592,0.199860748386217,0.332392815122858,"x1","start"
"25%31",3.16326530612245,0.0333636806913741,0.0558914580328417,"x1","start"
"25%32",3.26530612244898,0.00229937781887316,0.00447975875350806,"x1","start"
"25%33",3.36734693877551,0.000287302616435329,0.000637672154616576,"x1","start"
"25%34",3.46938775510204,2.44531461906182e-05,6.08143959855093e-05,"x1","start"
"25%35",3.57142857142857,5.83825934011267e-07,1.84117443653593e-06,"x1","start"
"25%36",3.6734693877551,2.06438497961265e-09,7.82602243134256e-09,"x1","start"
"25%37",3.77551020408163,8.01984714783148e-14,3.39717830461099e-13,"x1","start"
"25%38",3.87755102040816,1.3812957355946e-17,1.78972543204844e-16,"x1","start"
"25%39",3.97959183673469,1.16320745395466e-19,9.62468632404466e-19,"x1","start"
"25%40",4.08163265306122,1.440757279225e-19,6.32696576582775e-19,"x1","start"
"25%41",4.18367346938776,1.94069949347966e-19,9.64145452274637e-19,"x1","start"
"25%42",4.28571428571429,3.18289465235445e-19,1.3702067251126e-18,"x1","start"
"25%43",4.38775510204082,1.94380533301495e-19,8.62530733956564e-19,"x1","start"
"25%44",4.48979591836735,4.80674888851937e-20,2.04049666793367e-19,"x1","start"
"25%45",4.59183673469388,3.33546681491521e-21,1.37256175441494e-20,"x1","start"
"25%46",4.69387755102041,7.59702791003296e-23,3.13054523074918e-22,"x1","start"
"25%47",4.79591836734694,1.22321030320224e-24,4.74079862610929e-24,"x1","start"
"25%48",4.89795918367347,6.15505619300965e-26,2.55278560911677e-25,"x1","start"
"25%49",5,1.03795898686106e-25,4.20428321580355e-25,"x1","start"
"25%50",0,0.444368301262582,0.455101396117629,"x2","start"
"25%110",0.102040816326531,0.455154230960476,0.47033406744981,"x2","start"
"25%210",0.204081632653061,0.457456031413784,0.472911556873096,"x2","start"
"25%310",0.306122448979592,0.488435371310669,0.474809871223577,"x2","start"
"25%410",0.408163265306122,0.495113508328055,0.479696574833275,"x2","start"
"25%51",0.510204081632653,0.491458256020164,0.482062067289683,"x2","start"
"25%61",0.612244897959184,0.499176352308804,0.481734341520934,"x2","start"
"25%71",0.714285714285714,0.543741486061475,0.48219487329479,"x2","start"
"25%81",0.816326530612245,0.520849848447447,0.484286788581577,"x2","start"
"25%91",0.918367346938776,0.5510098236893,0.483195733413747,"x2","start"
"25%101",1.02040816326531,0.542405753617022,0.488077332282194,"x2","start"
"25%111",1.12244897959184,0.546328904539135,0.487272613844452,"x2","start"
"25%121",1.22448979591837,0.589725567537045,0.482434962967507,"x2","start"
"25%131",1.3265306122449,0.57637669992196,0.48870130880083,"x2","start"
"25%141",1.42857142857143,0.590470108362898,0.48697197628729,"x2","start"
"25%151",1.53061224489796,0.575965127530152,0.485954374921094,"x2","start"
"25%161",1.63265306122449,0.58868387501979,0.483869408692289,"x2","start"
"25%171",1.73469387755102,0.588041726969987,0.482087303581835,"x2","start"
"25%181",1.83673469387755,0.576427195977253,0.483640577312679,"x2","start"
"25%191",1.93877551020408,0.56524505121378,0.483926263583581,"x2","start"
"25%201",2.04081632653061,0.564796010892346,0.484923290557964,"x2","start"
"25%211",2.14285714285714,0.546384795160332,0.485208206719302,"x2","start"
"25%221",2.24489795918367,0.538672918381524,0.482578079497013,"x2","start"
"25%231",2.3469387755102,0.516003169354709,0.485025085406234,"x2","start"
"25%241",2.44897959183673,0.516175385481204,0.485291563334517,"x2","start"
"25%251",2.55102040816327,0.488044427970172,0.484324561997169,"x2","start"
"25%261",2.6530612244898,0.479811506692027,0.486125128129921,"x2","start"
"25%271",2.75510204081633,0.455564386979989,0.480446876009714,"x2","start"
"25%281",2.85714285714286,0.402122456663273,0.45923197453763,"x2","start"
"25%291",2.95918367346939,0.356760887352128,0.429230003070595,"x2","start"
"25%301",3.06122448979592,0.274497104317432,0.383494076420947,"x2","start"
"25%311",3.16326530612245,0.226257056378068,0.332122260033125,"x2","start"
"25%321",3.26530612244898,0.161174536069446,0.25900749384535,"x2","start"
"25%331",3.36734693877551,0.110107954456506,0.17854282215067,"x2","start"
"25%341",3.46938775510204,0.0675606398595014,0.105596772762789,"x2","start"
"25%351",3.57142857142857,0.0297882455558091,0.049874377684255,"x2","start"
"25%361",3.6734693877551,0.0123980931096928,0.0216473290187244,"x2","start"
"25%371",3.77551020408163,0.00448539150743462,0.00907809485756502,"x2","start"
"25%381",3.87755102040816,0.00167654469197563,0.00365940480232392,"x2","start"
"25%391",3.97959183673469,0.000591143367194501,0.00137401092651386,"x2","start"
"25%401",4.08163265306122,0.000150527550918091,0.000377916355182937,"x2","start"
"25%411",4.18367346938776,3.08234647209421e-05,8.05343517391916e-05,"x2","start"
"25%421",4.28571428571429,3.79673361230293e-06,1.08971906269622e-05,"x2","start"
"25%431",4.38775510204082,3.15500806519483e-07,9.87406675908665e-07,"x2","start"
"25%441",4.48979591836735,2.02173341898116e-08,6.44655586861012e-08,"x2","start"
"25%451",4.59183673469388,1.53709002564502e-09,5.10439295487049e-09,"x2","start"
"25%461",4.69387755102041,1.65271651399257e-10,6.46459018682069e-10,"x2","start"
"25%471",4.79591836734694,7.44737131787361e-11,2.82641235677993e-10,"x2","start"
"25%481",4.89795918367347,9.9622161011122e-11,3.7759769444176e-10,"x2","start"
"25%491",5,2.64554883794163e-10,1.02186852453915e-09,"x2","start"
"25%52",0,7.03716422914535e-14,3.33444381116605e-13,"x1","adapt"
"25%112",0.102040816326531,1.21024718929157e-13,7.46727589857366e-13,"x1","adapt"
"25%212",0.204081632653061,0.00961505292638985,0.0296339285405777,"x1","adapt"
"25%312",0.306122448979592,0.287736484292947,0.44765971469605,"x1","adapt"
"25%412",0.408163265306122,0.373779222441968,0.477324546831754,"x1","adapt"
"25%53",0.510204081632653,0.480224611581599,0.494914937472188,"x1","adapt"
"25%62",0.612244897959184,0.520481206240046,0.49685885988267,"x1","adapt"
"25%72",0.714285714285714,0.581118039532736,0.491645160744932,"x1","adapt"
"25%82",0.816326530612245,0.601306134200472,0.488839316771914,"x1","adapt"
"25%92",0.918367346938776,0.587853868290156,0.491681534609061,"x1","adapt"
"25%102",1.02040816326531,0.610110642467392,0.485544526313808,"x1","adapt"
"25%113",1.12244897959184,0.633497013682476,0.479058659675794,"x1","adapt"
"25%122",1.22448979591837,0.656628991217171,0.471785156284889,"x1","adapt"
"25%132",1.3265306122449,0.664272571768512,0.469984294231312,"x1","adapt"
"25%142",1.42857142857143,0.644069246205557,0.476883890933867,"x1","adapt"
"25%152",1.53061224489796,0.657107509354701,0.473811986574721,"x1","adapt"
"25%162",1.63265306122449,0.680956697746726,0.463339114165176,"x1","adapt"
"25%172",1.73469387755102,0.675183780837511,0.466146114720126,"x1","adapt"
"25%182",1.83673469387755,0.659940219324088,0.473143219680349,"x1","adapt"
"25%192",1.93877551020408,0.646995528292392,0.47753572670156,"x1","adapt"
"25%202",2.04081632653061,0.663882631000238,0.469672439678609,"x1","adapt"
"25%213",2.14285714285714,0.64766176591514,0.475126308739677,"x1","adapt"
"25%222",2.24489795918367,0.671778823253103,0.468481135602854,"x1","adapt"
"25%232",2.3469387755102,0.615799246925953,0.484383421309275,"x1","adapt"
"25%242",2.44897959183673,0.614108243839439,0.485092322014884,"x1","adapt"
"25%252",2.55102040816327,0.57107915963809,0.49415477850666,"x1","adapt"
"25%262",2.6530612244898,0.571373412549148,0.493174531844113,"x1","adapt"
"25%272",2.75510204081633,0.538520135045857,0.493468763696824,"x1","adapt"
"25%282",2.85714285714286,0.444827052959342,0.493085511587503,"x1","adapt"
"25%292",2.95918367346939,0.302349139284018,0.455936714738753,"x1","adapt"
"25%302",3.06122448979592,0.150096284735297,0.346032934191675,"x1","adapt"
"25%313",3.16326530612245,5.09407130600054e-11,1.56294771776193e-10,"x1","adapt"
"25%322",3.26530612244898,9.9643033033047e-11,3.19910532103675e-10,"x1","adapt"
"25%332",3.36734693877551,2.56020076656119e-11,8.17248381400129e-11,"x1","adapt"
"25%342",3.46938775510204,7.44899524212059e-13,2.03456056914732e-12,"x1","adapt"
"25%352",3.57142857142857,1.90714915007843e-15,6.61488820374214e-15,"x1","adapt"
"25%362",3.6734693877551,9.8925615581565e-20,4.5461094899285e-19,"x1","adapt"
"25%372",3.77551020408163,6.47039082596835e-22,1.12456786634408e-20,"x1","adapt"
"25%382",3.87755102040816,7.91094464849109e-23,1.2184500415256e-21,"x1","adapt"
"25%392",3.97959183673469,2.0755829010691e-25,3.77658698980664e-24,"x1","adapt"
"25%402",4.08163265306122,1.750949185183e-29,2.43833526440305e-28,"x1","adapt"
"25%413",4.18367346938776,2.14682149310434e-36,4.36567793629391e-35,"x1","adapt"
"25%422",4.28571428571429,8.93972191580973e-48,1.45375497471856e-46,"x1","adapt"
"25%432",4.38775510204082,1.97021240091183e-50,1.033163258303e-49,"x1","adapt"
"25%442",4.48979591836735,2.55164796222161e-56,1.54515183226281e-55,"x1","adapt"
"25%452",4.59183673469388,2.64576395080295e-69,1.6392160665148e-68,"x1","adapt"
"25%462",4.69387755102041,4.14980451097419e-96,2.50912150641581e-95,"x1","adapt"
"25%472",4.79591836734694,4.73630880626603e-127,3.27091287636477e-126,"x1","adapt"
"25%482",4.89795918367347,1.01657243767294e-105,8.90741913987719e-105,"x1","adapt"
"25%492",5,4.25554530669079e-87,2.43617388733769e-86,"x1","adapt"
"25%501",0,0.427568614498673,0.49043468817458,"x2","adapt"
"25%1101",0.102040816326531,0.448144774033816,0.496586636644917,"x2","adapt"
"25%2101",0.204081632653061,0.456325225994682,0.496362771634193,"x2","adapt"
"25%3101",0.306122448979592,0.48404673113498,0.498339817488816,"x2","adapt"
"25%4101",0.408163265306122,0.493500399727482,0.498665562215575,"x2","adapt"
"25%511",0.510204081632653,0.501120001218364,0.498429480445639,"x2","adapt"
"25%611",0.612244897959184,0.529216547262116,0.498784437794214,"x2","adapt"
"25%711",0.714285714285714,0.542039887308404,0.496936154920663,"x2","adapt"
"25%811",0.816326530612245,0.546555640752904,0.495460482472699,"x2","adapt"
"25%911",0.918367346938776,0.562962025315239,0.493472289658447,"x2","adapt"
"25%1011",1.02040816326531,0.531180790764,0.497315203023113,"x2","adapt"
"25%1111",1.12244897959184,0.575310622154395,0.491187809494228,"x2","adapt"
"25%1211",1.22448979591837,0.554571040750315,0.496197059890817,"x2","adapt"
"25%1311",1.3265306122449,0.559150785963701,0.495669567782126,"x2","adapt"
"25%1411",1.42857142857143,0.568090127645803,0.494447185320424,"x2","adapt"
"25%1511",1.53061224489796,0.576997393846734,0.492331485793585,"x2","adapt"
"25%1611",1.63265306122449,0.552024505353656,0.49634210028362,"x2","adapt"
"25%1711",1.73469387755102,0.571664779013742,0.494159466724197,"x2","adapt"
"25%1811",1.83673469387755,0.543762265292466,0.497939691573118,"x2","adapt"
"25%1911",1.93877551020408,0.552045721071519,0.496691030879431,"x2","adapt"
"25%2011",2.04081632653061,0.537003914707541,0.498053925131113,"x2","adapt"
"25%2111",2.14285714285714,0.549917439407372,0.496498314862977,"x2","adapt"
"25%2211",2.24489795918367,0.494106854861706,0.498650822860118,"x2","adapt"
"25%2311",2.3469387755102,0.501199573076439,0.498010994589342,"x2","adapt"
"25%2411",2.44897959183673,0.481302608969957,0.497373248386743,"x2","adapt"
"25%2511",2.55102040816327,0.454307585924493,0.49561305040921,"x2","adapt"
"25%2611",2.6530612244898,0.444774737790863,0.494402789340316,"x2","adapt"
"25%2711",2.75510204081633,0.41690930106115,0.489513712123155,"x2","adapt"
"25%2811",2.85714285714286,0.392475313798262,0.484140454480451,"x2","adapt"
"25%2911",2.95918367346939,0.338324227494689,0.47062552079938,"x2","adapt"
"25%3011",3.06122448979592,0.293566421758162,0.449939029809175,"x2","adapt"
"25%3111",3.16326530612245,0.243756392268366,0.421945827050795,"x2","adapt"
"25%3211",3.26530612244898,0.164135965774969,0.357876390988244,"x2","adapt"
"25%3311",3.36734693877551,0.00469986790638604,0.0225219123238767,"x2","adapt"
"25%3411",3.46938775510204,1.7104247030595e-05,6.62434311315079e-05,"x2","adapt"
"25%3511",3.57142857142857,4.64133996927925e-06,1.72389824438556e-05,"x2","adapt"
"25%3611",3.6734693877551,1.90216868627327e-06,6.30631944095314e-06,"x2","adapt"
"25%3711",3.77551020408163,5.77114525029818e-07,1.91556372655218e-06,"x2","adapt"
"25%3811",3.87755102040816,1.2728323952624e-07,4.11417540339179e-07,"x2","adapt"
"25%3911",3.97959183673469,1.64124580210112e-08,5.41267527109803e-08,"x2","adapt"
"25%4011",4.08163265306122,1.11839577802951e-09,3.99959704840691e-09,"x2","adapt"
"25%4111",4.18367346938776,3.75369612352281e-11,1.29153514694417e-10,"x2","adapt"
"25%4211",4.28571428571429,3.05468503833954e-13,1.20321307508239e-12,"x2","adapt"
"25%4311",4.38775510204082,6.85577290462356e-16,3.36807867038887e-15,"x2","adapt"
"25%4411",4.48979591836735,3.23847961872984e-18,1.25856661945815e-17,"x2","adapt"
"25%4511",4.59183673469388,1.98281203445441e-19,8.4343313020514e-19,"x2","adapt"
"25%4611",4.69387755102041,4.45556354727327e-19,1.96199774462502e-18,"x2","adapt"
"25%4711",4.79591836734694,5.11401611237722e-18,2.23764678365427e-17,"x2","adapt"
"25%4811",4.89795918367347,1.2195472977013e-16,5.7597547244964e-16,"x2","adapt"
"25%4911",5,4.83419314404531e-15,2.04444191753735e-14,"x2","adapt"
"25%54",0,0.000193267485275014,0.000715323227976075,"x1","rando"
"25%114",0.102040816326531,0.00241011155262943,0.00854334251822471,"x1","rando"
"25%214",0.204081632653061,0.0650741129586422,0.172084713313137,"x1","rando"
"25%314",0.306122448979592,0.240529931707138,0.401763188176541,"x1","rando"
"25%414",0.408163265306122,0.332111685489072,0.456413066662554,"x1","rando"
"25%55",0.510204081632653,0.388262998557436,0.474561932433012,"x1","rando"
"25%63",0.612244897959184,0.480435394756799,0.479003742770627,"x1","rando"
"25%73",0.714285714285714,0.563298731982049,0.469656563146461,"x1","rando"
"25%83",0.816326530612245,0.543923889178535,0.470678590748349,"x1","rando"
"25%93",0.918367346938776,0.569349567168282,0.466146645650302,"x1","rando"
"25%103",1.02040816326531,0.557057771057695,0.467717758650806,"x1","rando"
"25%115",1.12244897959184,0.615181292638339,0.454321587095866,"x1","rando"
"25%123",1.22448979591837,0.609206113713379,0.455882665055401,"x1","rando"
"25%133",1.3265306122449,0.636728129216033,0.456807310714557,"x1","rando"
"25%143",1.42857142857143,0.634383925881654,0.455927841209549,"x1","rando"
"25%153",1.53061224489796,0.664662581520197,0.45231139986287,"x1","rando"
"25%163",1.63265306122449,0.637417058925859,0.466108789033026,"x1","rando"
"25%173",1.73469387755102,0.634248519074609,0.473776611876546,"x1","rando"
"25%183",1.83673469387755,0.667743670090229,0.464528503263667,"x1","rando"
"25%193",1.93877551020408,0.657576198112001,0.467601623094264,"x1","rando"
"25%203",2.04081632653061,0.65872726703812,0.46550708999048,"x1","rando"
"25%215",2.14285714285714,0.639170203693493,0.469408199263487,"x1","rando"
"25%223",2.24489795918367,0.641593193418463,0.46404126040277,"x1","rando"
"25%233",2.3469387755102,0.639284925933001,0.462443827203575,"x1","rando"
"25%243",2.44897959183673,0.626646407250012,0.467452620318958,"x1","rando"
"25%253",2.55102040816327,0.583991325041326,0.480140870545187,"x1","rando"
"25%263",2.6530612244898,0.587599491209192,0.479324102228453,"x1","rando"
"25%273",2.75510204081633,0.536257283013598,0.483892463915471,"x1","rando"
"25%283",2.85714285714286,0.452742131604311,0.470232538605131,"x1","rando"
"25%293",2.95918367346939,0.365309259420721,0.438104619970142,"x1","rando"
"25%303",3.06122448979592,0.239468021109033,0.366264630409939,"x1","rando"
"25%315",3.16326530612245,0.0971711373229061,0.191052675883476,"x1","rando"
"25%323",3.26530612244898,0.00703727348063032,0.0143270613541665,"x1","rando"
"25%333",3.36734693877551,0.000117986449515104,0.00026830644910478,"x1","rando"
"25%343",3.46938775510204,1.64210689309924e-07,7.08970886322977e-07,"x1","rando"
"25%353",3.57142857142857,7.72001515391108e-12,7.06416505968333e-11,"x1","rando"
"25%363",3.6734693877551,6.7912815178876e-22,3.13491965049531e-21,"x1","rando"
"25%373",3.77551020408163,4.56750556956188e-25,8.1476971323725e-24,"x1","rando"
"25%383",3.87755102040816,1.34432096360922e-25,2.42942456216855e-24,"x1","rando"
"25%393",3.97959183673469,2.46285556303637e-27,5.15168220935645e-26,"x1","rando"
"25%403",4.08163265306122,8.94435596948852e-31,1.47645802324974e-29,"x1","rando"
"25%415",4.18367346938776,1.49709118843777e-36,5.48839672007793e-35,"x1","rando"
"25%423",4.28571428571429,1.16447607975845e-46,2.61157826648539e-45,"x1","rando"
"25%433",4.38775510204082,1.64276973630301e-65,5.16566544427053e-64,"x1","rando"
"25%443",4.48979591836735,7.06234597924543e-74,5.25296071253558e-73,"x1","rando"
"25%453",4.59183673469388,2.77594234292234e-76,2.18288287123493e-75,"x1","rando"
"25%463",4.69387755102041,2.97322647384265e-78,2.40139646223701e-77,"x1","rando"
"25%473",4.79591836734694,1.64740776625911e-76,1.22953033334593e-75,"x1","rando"
"25%483",4.89795918367347,1.36079478080826e-68,1.01765557302481e-67,"x1","rando"
"25%493",5,2.87238511342221e-49,1.5866907771199e-48,"x1","rando"
"25%502",0,0.311163008573377,0.374610061631208,"x2","rando"
"25%1102",0.102040816326531,0.398034566256859,0.414852761001568,"x2","rando"
"25%2102",0.204081632653061,0.438118097092938,0.456512293274643,"x2","rando"
"25%3102",0.306122448979592,0.462367495170468,0.482951594867516,"x2","rando"
"25%4102",0.408163265306122,0.480085568376708,0.484373416920809,"x2","rando"
"25%512",0.510204081632653,0.514290015800103,0.484965263775145,"x2","rando"
"25%612",0.612244897959184,0.53495221046288,0.485351024679657,"x2","rando"
"25%712",0.714285714285714,0.52688385003085,0.484218372980819,"x2","rando"
"25%812",0.816326530612245,0.570179353094783,0.482026108591184,"x2","rando"
"25%912",0.918367346938776,0.538604956874313,0.488976551911961,"x2","rando"
"25%1012",1.02040816326531,0.567943715860221,0.484363881762604,"x2","rando"
"25%1112",1.12244897959184,0.574061806091734,0.484825904068607,"x2","rando"
"25%1212",1.22448979591837,0.614762868063511,0.47867331613707,"x2","rando"
"25%1312",1.3265306122449,0.588994635476685,0.485544744234283,"x2","rando"
"25%1412",1.42857142857143,0.638237108926258,0.473749201670862,"x2","rando"
"25%1512",1.53061224489796,0.59410156978416,0.484462622880825,"x2","rando"
"25%1612",1.63265306122449,0.586130189420914,0.484042113961262,"x2","rando"
"25%1712",1.73469387755102,0.572196981989231,0.484695973919742,"x2","rando"
"25%1812",1.83673469387755,0.593132084682864,0.481444126149047,"x2","rando"
"25%1912",1.93877551020408,0.539190627313344,0.490366549586119,"x2","rando"
"25%2012",2.04081632653061,0.541611299892301,0.489824522574243,"x2","rando"
"25%2112",2.14285714285714,0.508773101303755,0.491186427726909,"x2","rando"
"25%2212",2.24489795918367,0.507561941343305,0.492755174668153,"x2","rando"
"25%2312",2.3469387755102,0.480678861828235,0.491424612215573,"x2","rando"
"25%2412",2.44897959183673,0.479049023695211,0.491085093492474,"x2","rando"
"25%2512",2.55102040816327,0.454687613628896,0.486033970699524,"x2","rando"
"25%2612",2.6530612244898,0.410605778955659,0.477343487787432,"x2","rando"
"25%2712",2.75510204081633,0.395064983017756,0.468960413798955,"x2","rando"
"25%2812",2.85714285714286,0.354249979059121,0.450314430910893,"x2","rando"
"25%2912",2.95918367346939,0.285088944880957,0.414912455956866,"x2","rando"
"25%3012",3.06122448979592,0.277504429967804,0.403891752344193,"x2","rando"
"25%3112",3.16326530612245,0.230535998270556,0.371123749284376,"x2","rando"
"25%3212",3.26530612244898,0.181228780866691,0.313638937923133,"x2","rando"
"25%3312",3.36734693877551,0.0468740218701901,0.0949818990137131,"x2","rando"
"25%3412",3.46938775510204,0.00806684835574841,0.018038790526912,"x2","rando"
"25%3512",3.57142857142857,0.00101666872220201,0.00228502156552674,"x2","rando"
"25%3612",3.6734693877551,8.1106772569202e-05,0.00022016582681363,"x2","rando"
