"","marg.p","marg.s","marg.var","marg.name","marg.typ"
"245",0.0398028064636083,0.00258508861791593,10.2558436815194,"pka1","+Acid"
"246",0.0319134191293051,0.00193761194361359,10.3148283418554,"pka1","+Acid"
"247",0.0408301352706618,0.00306948284498991,10.3738130021914,"pka1","+Acid"
"248",0.0356781256522093,0.00305205917741666,10.4327976625274,"pka1","+Acid"
"249",0.03799914367884,0.00171217390165645,10.4917823228634,"pka1","+Acid"
"250",0.0501300846279488,0.00230552857211198,10.5507669831994,"pka1","+Acid"
"251",0.0490909531915824,0.00291148019738651,10.6097516435354,"pka1","+Acid"
"252",0.0430004792508751,0.00301456279409009,10.6687363038714,"pka1","+Acid"
"253",0.0447617257408522,0.00263534025365289,10.7277209642074,"pka1","+Acid"
"254",0.034189441716847,0.00284019597475963,10.7867056245435,"pka1","+Acid"
"255",0.050569022982621,0.00254685897028447,10.8456902848795,"pka1","+Acid"
"256",0.039697912933838,0.00327718959753124,10.9046749452155,"pka1","+Acid"
"257",0.0442048337061079,0.00247487875342246,10.9636596055515,"pka1","+Acid"
"258",0.0436401844764109,0.00324383244290536,11.0226442658875,"pka1","+Acid"
"259",0.0373887376112499,0.0037785555007284,11.0816289262235,"pka1","+Acid"
"260",0.051986175371903,0.00326447929364768,11.1406135865595,"pka1","+Acid"
"261",0.0408301579826214,0.00380011688863907,11.1995982468955,"pka1","+Acid"
"262",0.0317482266103639,0.00287935690939956,11.2585829072316,"pka1","+Acid"
"263",0.0377566036232302,0.00522908598740491,11.3175675675676,"pka1","+Acid"
"264",0.0461910087148768,0.00649017849629119,11.3765522279036,"pka1","+Acid"
"265",0.0369767540231708,0.00383016858378875,11.4355368882396,"pka1","+Acid"
"266",0.0386691814273893,0.00554322066819924,11.4945215485756,"pka1","+Acid"
"267",0.046721791402628,0.00838486779644871,11.5535062089116,"pka1","+Acid"
"268",0.045131063349569,0.00750891863030945,11.6124908692476,"pka1","+Acid"
"269",0.044996406370456,0.00562435026142666,11.6714755295836,"pka1","+Acid"
"270",0.0490791955695381,0.0096542269123748,11.7304601899196,"pka1","+Acid"
"271",0.0448875693626414,0.00833473907740274,11.7894448502557,"pka1","+Acid"
"272",0.0317951233388942,0.00425611760720022,11.8484295105917,"pka1","+Acid"
"273",0.0424502215983609,0.0095831474690354,11.9074141709277,"pka1","+Acid"
"274",0.0384056017819807,0.00467240491037306,11.9663988312637,"pka1","+Acid"
"275",0.0397195021102901,0.00871728587527101,12.0253834915997,"pka1","+Acid"
"276",0.0393573259357888,0.00982708056854171,12.0843681519357,"pka1","+Acid"
"277",0.0498579245983483,0.00767179199501673,12.1433528122717,"pka1","+Acid"
"278",0.0521467903190995,0.00643304934960023,12.2023374726077,"pka1","+Acid"
"279",0.0537524700000199,0.00793808096512754,12.2613221329438,"pka1","+Acid"
"280",0.0404901548707734,0.0115557129567439,12.3203067932798,"pka1","+Acid"
"281",0.0493465698016563,0.0124726947059297,12.3792914536158,"pka1","+Acid"
"282",0.0408081445499889,0.0115238684147183,12.4382761139518,"pka1","+Acid"
"283",0.0370299155597589,0.0096522071901363,12.4972607742878,"pka1","+Acid"
"284",0.0523391024908727,0.00999908360676677,12.5562454346238,"pka1","+Acid"
"285",0.0353356024365328,0.00998395360430339,12.6152300949598,"pka1","+Acid"
"286",0.044143989888909,0.0101332327647601,12.6742147552958,"pka1","+Acid"
"287",0.0423136488085043,0.00981693918481927,12.7331994156318,"pka1","+Acid"
"288",0.0409611622700628,0.0134254035136994,12.7921840759679,"pka1","+Acid"
"289",0.0353958905190626,0.00962363764389258,12.8511687363039,"pka1","+Acid"
"290",0.0421495143713778,0.0117259862313064,12.9101533966399,"pka1","+Acid"
"291",0.0503166070964241,0.0120198860502222,12.9691380569759,"pka1","+Acid"
"292",0.0368652059719902,0.0102382855046472,13.0281227173119,"pka1","+Acid"
"293",0.0442095962108122,0.0128238839132172,13.0871073776479,"pka1","+Acid"
"294",0.0428064912650468,0.0135872820888649,13.1460920379839,"pka1","+Acid"
"295",0.0330707263867797,0.00891623209277225,13.2050766983199,"pka1","+Acid"
"296",0.0381823034445547,0.0120823583621952,13.264061358656,"pka1","+Acid"
"297",0.0308876255023645,0.0118674084544938,13.323046018992,"pka1","+Acid"
"298",0.0395527204886049,0.0157966737195608,13.382030679328,"pka1","+Acid"
"299",0.035058821707381,0.014035661137875,13.441015339664,"pka1","+Acid"
"300",0.0399234274357831,0.0160301398123713,13.5,"pka1","+Acid"
"301",3.67352602924696e-18,8.21425391851109e-18,-2,"logA","+Base"
"302",1.90690272401194e-18,4.26396411737021e-18,-1.96621621621622,"logA","+Base"
"303",3.94395626158887e-19,8.81895430119866e-19,-1.93243243243243,"logA","+Base"
"304",1.66461601872807e-19,3.72219457431103e-19,-1.89864864864865,"logA","+Base"
"305",4.3101240135754e-19,9.63773028580883e-19,-1.86486486486486,"logA","+Base"
"306",2.73921995464383e-22,6.1250820239075e-22,-1.83108108108108,"logA","+Base"
"307",0,0,-1.7972972972973,"logA","+Base"
"308",1.53773250926061e-20,3.43847442191804e-20,-1.76351351351351,"logA","+Base"
"309",1.09595446622351e-19,2.45062868672026e-19,-1.72972972972973,"logA","+Base"
"310",1.78254263369061e-16,3.98588650172371e-16,-1.69594594594595,"logA","+Base"
"311",1.28562447520847e-18,2.87474372010363e-18,-1.66216216216216,"logA","+Base"
"312",7.90868447130383e-19,1.60790607514938e-18,-1.62837837837838,"logA","+Base"
"313",1.01814899237022e-18,1.84745926713774e-18,-1.59459459459459,"logA","+Base"
"314",9.92655232948222e-18,1.95909673046306e-17,-1.56081081081081,"logA","+Base"
"315",5.73716426867961e-16,1.24625952175988e-15,-1.52702702702703,"logA","+Base"
"316",1.71488278902884e-15,2.37343052997896e-15,-1.49324324324324,"logA","+Base"
"317",4.98083712640652e-15,1.02473968258096e-14,-1.45945945945946,"logA","+Base"
"318",3.6091418265808e-15,7.96258735293794e-15,-1.42567567567568,"logA","+Base"
"319",3.39130685235864e-14,7.4837853872802e-14,-1.39189189189189,"logA","+Base"
"320",7.07796907607175e-14,1.58189472439885e-13,-1.35810810810811,"logA","+Base"
"321",3.40376099043502e-13,7.61098112833216e-13,-1.32432432432432,"logA","+Base"
"322",5.39756918416908e-13,1.20573693401731e-12,-1.29054054054054,"logA","+Base"
"323",1.45069279515449e-12,3.23756290217908e-12,-1.25675675675676,"logA","+Base"
"324",1.3870375867035e-12,3.09709411336253e-12,-1.22297297297297,"logA","+Base"
"325",1.17680195731557e-12,2.62891097538923e-12,-1.18918918918919,"logA","+Base"
"326",3.43012309957308e-12,7.66711404472625e-12,-1.15540540540541,"logA","+Base"
"327",1.851196264981e-12,4.13699687591744e-12,-1.12162162162162,"logA","+Base"
"328",5.72738182314613e-12,1.28029312541458e-11,-1.08783783783784,"logA","+Base"
"329",3.63165897011473e-12,8.11747737926542e-12,-1.05405405405405,"logA","+Base"
