"","pka1","pka2","logA","Na.A","p.pka1","p.pka2","p.logA","p.Na.A","s.pka1","s.pka2","s.logA","s.Na.A","pa.pka1","pa.pka2","pa.logA","pa.Na.A","sa.pka1","sa.pka2","sa.logA","sa.Na.A","pb.pka1","pb.pka2","pb.logA","pb.Na.A","sb.pka1","sb.pka2","sb.logA","sb.Na.A","sd.pka1","sd.pka2","sd.logA","sd.Na.A","l.pka1","h.pka1","l.pka2","h.pka2","l.logA","h.logA","l.Na.A","h.Na.A","region"
"1",2,2,-2,-9,0.00244025583525614,0.00399378686893379,0.00391133159328746,0.00673744297505729,0.0126516319384756,0.0089588455375278,0.00992201115862726,0.0129718243634373,0.00156291886220661,0.00140233640826104,0.00532751956939784,0.00935958577457626,0.00155593811790802,0.00147900094287902,0.00623050455720558,0.00895390234247553,0.00331759280830567,0.00658523732960654,0.00249514361717707,0.00411530017553832,0.00149117036344101,0.00455399295085606,0.00184923738778026,0.00306460387826855,0.00850225340441712,0.0064694200818761,0.00660417645166969,0.00836314304554129,0,0.0150918877737318,0,0.0129526324064616,0,0.0138333427519147,0,0.0197092673384945,"Full Viable Region"
"2",2.23469387755102,2.3469387755102,-1.94897959183673,-8.79183673469388,0.00407883427222431,0.0024045974461358,0.00432603963641963,0.00981538853686223,0.0265566969327339,0.00642898632120931,0.0109050689013143,0.0193199565716902,0.00232175215183986,0.000864454357077771,0.00650834992850094,0.0123253905971467,0.00211583397049378,0.00147756391905942,0.00833161942760123,0.00979789233645507,0.00583591639260877,0.00394474053519382,0.00214372934433831,0.00730538647657781,0.00436184449718256,0.00271757401256252,0.00163514566256368,0.00228838182590397,0.0186366395727762,0.00486632055406348,0.00810002557910473,0.0105189411571048,0,0.0306355312049582,0,0.0088335837673451,0,0.015231108537734,0,0.0291353451085524,"Full Viable Region"
"3",2.46938775510204,2.69387755102041,-1.89795918367347,-8.58367346938775,0.00937106930370618,0.00167793120134922,0.00503747181792258,0.0606767961180084,0.0514326499547781,0.00529842287700207,0.0121569195427658,0.124854228671146,0.00742404869186515,0.000647679523048785,0.00646517688409897,0.0525326805138432,0.00641198335026719,0.00121955789870912,0.00608591395269593,0.0283381641641276,0.0113180899155472,0.00270818287964965,0.0036097667517462,0.0688209117221736,0.0109581843772377,0.00205133807244569,0.00282198261623035,0.0133894479166285,0.0325978731035798,0.00405567566859117,0.00883501969803104,0.0454992138191449,0,0.0608037192584842,0,0.00697635407835128,0,0.0171943913606884,0,0.185531024789154,"Full Viable Region"
"4",2.70408163265306,3.04081632653061,-1.8469387755102,-8.37551020408163,0.0137317138476497,0.00148750440495404,0.0126119357034622,0.129120780427229,0.070984576654283,0.00480787923612051,0.0240320798839503,0.209472916629559,0.0130336757206388,0.000509182019183042,0.0123033030450323,0.0887151089877171,0.00649174834183754,0.000975478446770339,0.010040579000557,0.0430143380120741,0.0144297519746606,0.00246582679072504,0.0129205683618921,0.16952645186674,0.0130240789822247,0.00183561199833442,0.00346274206404074,0.0176951374772506,0.0351645031125124,0.00357313314344042,0.0129612710063483,0.0715152744106398,0,0.0847162905019327,0,0.00629538364107455,0,0.0366440155874125,0,0.338593697056787,"Full Viable Region"
"5",2.93877551020408,3.38775510204082,-1.79591836734694,-8.16734693877551,0.0236991470256623,0.0015620587732673,0.0337444798036427,0.182570813591776,0.101138693754842,0.00529171742340787,0.0513358269066783,0.252655501263935,0.0229941645095514,0.000447369086030186,0.0237156211502255,0.12608556640978,0.00846369776694846,0.000843512650354833,0.0151257165734335,0.0528695585413888,0.0244041295417732,0.00267674846050442,0.0437733384570599,0.239056060773772,0.0190073110368133,0.00219914430657435,0.00724360338600085,0.0314126519710699,0.042767882601084,0.00412013050641865,0.0198459745934288,0.0754183047935047,0,0.124837840780504,0,0.00685377619667517,0,0.085080306710321,0,0.435226314855711,"Full Viable Region"
"6",3.1734693877551,3.73469387755102,-1.74489795918367,-7.95918367346939,0.0302063320225117,0.00135592792962976,0.0869906033136142,0.210712382089545,0.115602969922157,0.00445901577465932,0.112255693425435,0.266052723309517,0.0303661582915725,0.00040266193217241,0.0691556762570133,0.157229271591248,0.0060141804290182,0.000780717898141369,0.0409696426608187,0.0580300900927129,0.030046505753451,0.00230919392708711,0.104825530370215,0.264195492587842,0.022099863693519,0.00190342617268144,0.0153890198248627,0.0248966654926461,0.0366170805762172,0.00350535092203453,0.0421680784316666,0.0653750306549209,0,0.145809301944669,0,0.00581494370428907,0,0.199246296739049,0,0.476765105399063,"Full Viable Region"
"7",3.40816326530612,4.08163265306122,-1.69387755102041,-7.75102040816327,0.0446705695137839,0.0013532310540846,0.148058511711384,0.249455937481995,0.151329519210728,0.00459908488587697,0.182513427984386,0.282517580271066,0.0465559141689422,0.000344248974912372,0.127773455327902,0.205874423088703,0.011451951295629,0.000622101837089153,0.080104246422531,0.0457530666639482,0.0427852248586256,0.00236221313325682,0.168343568094865,0.293037451875286,0.0279895679574854,0.00203218380949076,0.0095125015452353,0.0335790900146739,0.0462554718269214,0.00362234679320829,0.0608055153153541,0.0428325898736827,0,0.196000088724512,0,0.00595231593996157,0,0.33057193969577,0,0.531973517753061,"Full Viable Region"
"8",3.64285714285714,4.42857142857143,-1.64285714285714,-7.54285714285714,0.0735137841066331,0.00122788168783521,0.203524263229227,0.261557521996336,0.200940402229696,0.00420090507499389,0.232735927744888,0.287424929403814,0.0749239240401831,0.000407315665551192,0.16171658176097,0.221377988522488,0.0116857954775971,0.000786252210356386,0.102014289114851,0.0476808278505033,0.0721036441730831,0.00204844771011923,0.245331944697484,0.301737055470183,0.04124377881939,0.00177835701262466,0.0269630891427919,0.0343714561740333,0.0481465449437192,0.00329226442619077,0.0683399318810285,0.0376046632667117,0,0.274454186336329,0,0.0054287867628291,0,0.436260190974115,0,0.548982451400149,"Full Viable Region"
"9",3.87755102040816,4.77551020408163,-1.59183673469388,-7.33469387755102,0.0887213822675808,0.00169983706607892,0.258650834829234,0.296559155340306,0.219138209182765,0.00469642963015654,0.266212038739809,0.301145754755768,0.0865767921014207,0.000624047436010532,0.177927791120162,0.264276040422341,0.0177603502175823,0.00113948025442636,0.0738119892847385,0.0369433909715951,0.0908659724337409,0.00277562669614732,0.339373878538305,0.32884227025827,0.0449065983413069,0.00241253289112482,0.0304206784010156,0.03513912103621,0.0455522045683439,0.00356995748740683,0.0730727070795787,0.0296105908645517,0,0.307859591450346,0,0.00639626669623546,0,0.524862873569043,0,0.597704910096074,"Full Viable Region"
"10",4.11224489795918,5.12244897959184,-1.54081632653061,-7.1265306122449,0.110224608214735,0.00146080739634933,0.306090826370798,0.315896691939666,0.24490512721967,0.00406248430377643,0.288996232159108,0.304093745674337,0.104410404849363,0.000691702011059112,0.205277639201537,0.287149841638656,0.0183778601684273,0.00123895024588338,0.0731336318213621,0.0461789638954589,0.116038811580108,0.00222991278163955,0.40690401354006,0.344643542240675,0.0515890169148795,0.0022262201487914,0.0467495793825467,0.0362471205804265,0.0446128411246518,0.00302372180538191,0.0790345277985555,0.0288275521791829,0,0.355129735434405,0,0.00552329170012576,0.01709459421169,0.595087058529906,0.0118029462653287,0.619990437614002,"Full Viable Region"
"11",4.3469387755102,5.46938775510204,-1.48979591836735,-6.91836734693878,0.120691986488124,0.00121133586180771,0.318043065142528,0.3232713790539,0.260248146930078,0.0036376801667048,0.303595170495133,0.310968173785304,0.11140939044168,0.000607821941220759,0.198177980547155,0.291109487449107,0.0215686704721516,0.000897482232888818,0.0448017271504946,0.0326839953959463,0.129974582534568,0.00181484978239466,0.437908149737902,0.355433270658694,0.0408720598392366,0.00191241023090093,0.0289866186376573,0.0224709127104333,0.0395204672222217,0.00275663990030042,0.0797254122946619,0.0257483098736549,0,0.380940133418202,0,0.00484901602851251,0.0144478946473955,0.621638235637661,0.0123032052685969,0.634239552839204,"Full Viable Region"
"12",4.58163265306122,5.81632653061224,-1.43877551020408,-6.71020408163265,0.169208253172764,0.00125393199835945,0.323544749524497,0.34262238861584,0.29987761788885,0.0036653371268396,0.305575610135993,0.313535376223426,0.160081097928136,0.000703225179373736,0.192778100232661,0.314628175635561,0.0197695987665385,0.000966262233981856,0.0236311295027314,0.0206326221895519,0.178335408417393,0.00180463881734516,0.454311398816333,0.370616601596119,0.0565182044501966,0.00196807038183912,0.0251677977515159,0.0230616196748834,0.0364292753003012,0.00282718541063801,0.0815149463955533,0.0207406042207267,0,0.469085871061615,0,0.00491926912519905,0.0179691393885046,0.62912035966049,0.0290870123924143,0.656157764839266,"Full Viable Region"
"13",4.81632653061224,6.16326530612245,-1.38775510204082,-6.50204081632653,0.182081641310695,0.00112735331456031,0.348639771927763,0.356056201212501,0.312745180885765,0.0031924089700293,0.309505530665218,0.314901831553484,0.169860814879068,0.0012994352634527,0.21269700959062,0.321989750931895,0.0229645840357411,0.00183491274348884,0.0315514247547761,0.0184205704275851,0.194302467742322,0.00095527136566792,0.484582534264906,0.390122651493106,0.0472269936820877,0.000731247907847775,0.0174890562080758,0.02667404352,0.0345266179782164,0.00216130962914412,0.0798894361539683,0.0215879829904147,0,0.49482682219646,0,0.00431976228458961,0.0391342412625454,0.658145302592982,0.0411543696590168,0.670958032765984,"Full Viable Region"
"14",5.05102040816327,6.51020408163265,-1.33673469387755,-6.29387755102041,0.219794575735756,0.00147804138817021,0.346028853980112,0.344255986246873,0.335458003868625,0.00528834427227411,0.311556508084957,0.313678284511736,0.200152719660876,0.00146633611636775,0.207073527719243,0.312708932160357,0.030190209053798,0.00234320121613346,0.0383826010656621,0.0378104248159334,0.239436431810635,0.00148974665997267,0.484984180240982,0.375803040333388,0.0524912451589737,0.00203550960584328,0.0157075297171831,0.0215343241949735,0.036105312186826,0.00428538007096855,0.0851428465177683,0.0243058405530459,0,0.555252579604381,0,0.00676638566044432,0.0344723458951552,0.65758536206507,0.0305777017351371,0.657934270758608,"Full Viable Region"
"15",5.28571428571429,6.85714285714286,-1.28571428571429,-6.08571428571429,0.237936180456044,0.0039672258266439,0.369040105318615,0.35151363352784,0.341428427940572,0.0149977565129762,0.311010771412515,0.317864667125314,0.207168334194463,0.00530689913280233,0.233636947047623,0.321528960686459,0.0313921416462504,0.0103699488547309,0.044628346798828,0.0211871862736667,0.268704026717625,0.00262755252048547,0.504443263589607,0.381498306369222,0.0544792273269983,0.00320431950206495,0.00910788281194509,0.0275568450918257,0.0416129459627492,0.0130621128811955,0.0775325169404038,0.023673545599289,0,0.579364608396616,0,0.0189649823396201,0.0580293339061001,0.68005087673113,0.033648966402526,0.669378300653155,"Full Viable Region"
"16",5.52040816326531,7.20408163265306,-1.23469387755102,-5.87755102040816,0.279007602544836,0.00641677926437774,0.382159818914648,0.353213768005667,0.354830596654645,0.0212452841708403,0.307344970090865,0.321484032208085,0.243053367884874,0.00488796020528251,0.254717457630453,0.322453711526128,0.0314142614875081,0.00657872573788359,0.0296731367704808,0.0272509375995645,0.314961837204797,0.00794559832347298,0.509602180198842,0.383973824485206,0.0548744991755264,0.00715165994638013,0.0102468582874359,0.0212094244685727,0.0371020966574127,0.0147105655657242,0.0676400033780532,0.0258129633506771,0,0.63383819919948,0,0.0276620634352181,0.0748148488237827,0.689504789005513,0.0317297357975819,0.674697800213752,"Full Viable Region"
"17",5.75510204081633,7.55102040816327,-1.18367346938776,-5.66938775510204,0.293752588159146,0.03444944525228,0.383654623839564,0.332813825837741,0.35896007107042,0.0820793755817901,0.319166035759909,0.322027223416213,0.250765013744561,0.0208791739390165,0.272260203883994,0.303384851918341,0.0226557326659293,0.030507790151629,0.0552976836595518,0.0209454416188527,0.336740162573731,0.0480197165655434,0.495049043795133,0.362242799757142,0.0577830102150951,0.0511869359516051,0.00660069360952646,0.0222324689249675,0.0365857024485789,0.0597978558622158,0.0591417645302103,0.0238539562688967,0,0.652712659229566,0,0.11652882083407,0.0644885880796549,0.702820659599472,0.0107866024215285,0.654841049253954,"Full Viable Region"
"18",5.98979591836735,7.89795918367347,-1.13265306122449,-5.46122448979592,0.295190106923539,0.100790486210037,0.386856722045324,0.340987658806384,0.356358887270527,0.176478438352603,0.318305779982256,0.320746258363752,0.248535480411576,0.0923469320070585,0.292823214750052,0.310638278480022,0.038298418553089,0.044398754267573,0.0515105741738177,0.0255685877923758,0.341844733435502,0.109234040413016,0.480890229340596,0.371337039132747,0.0524849565460141,0.0967420411152324,0.0110318162560964,0.0222834873279758,0.0404186423605927,0.0763984759775221,0.0518528268517757,0.0259352217418716,0,0.651548994194066,0,0.27726892456264,0.0685509420630676,0.70516250202758,0.0202414004426326,0.661733917170136,"Full Viable Region"
"19",6.22448979591837,8.24489795918367,-1.08163265306122,-5.2530612244898,0.356807395101708,0.205879139960726,0.383703308666537,0.338739350573655,0.366260947767036,0.266238113880186,0.317153341667054,0.322876932355971,0.306054351062288,0.21882418981082,0.284571800696525,0.311354861672097,0.0235455567491681,0.0490135893344765,0.034957384079551,0.0177082165328211,0.407560439141128,0.192934090110632,0.482834816636549,0.366123839475214,0.0535025834670011,0.117327071513302,0.0161094400744382,0.0243310057989049,0.0341892547628516,0.0672810548819869,0.0504267345098194,0.022639524871537,0,0.723068342868744,0,0.472117253840912,0.0665499669994835,0.700856650333591,0.0158624182176849,0.661616282929626,"Full Viable Region"
"20",6.45918367346939,8.59183673469388,-1.03061224489796,-5.04489795918367,0.372905985093859,0.302955848852761,0.391719074309243,0.361738862376522,0.363079125728625,0.306462675734445,0.315177555296355,0.326572275842351,0.314607557845551,0.29502857994088,0.295285403116429,0.323633180924133,0.0405846775343862,0.094485631759014,0.0262521223219547,0.0179422458874783,0.431204412342167,0.310883117764642,0.488152745502056,0.39984454382891,0.0521686201434208,0.133657491440256,0.024616968263727,0.0200756608155079,0.0350679035106863,0.0405900377953117,0.055411212499222,0.0279264142683163,0.0098268593652337,0.735985110822484,0,0.609418524587206,0.0765415190128877,0.706896629605598,0.0351665865341708,0.688311138218873,"Full Viable Region"
"21",6.69387755102041,8.93877551020408,-0.979591836734694,-4.83673469387755,0.395496893901727,0.405401411238478,0.379124205428237,0.367307404412393,0.358835104283566,0.324458552701429,0.318358116966104,0.326502107865722,0.322166578314937,0.355866276020732,0.287027963549399,0.333327638457054,0.0125951391629026,0.0575488167127278,0.0130431919632013,0.00995024890928735,0.468827209488517,0.454936546456223,0.471220447307076,0.401287170367732,0.0445903345330007,0.152817477572564,0.0312787619350846,0.0239523075688576,0.0293396027269942,0.0189181670996213,0.0556049146846147,0.0258231293068681,0.0366617896181602,0.754331998185293,0.0809428585370491,0.729859963939907,0.0607660884621334,0.697482322394341,0.0408052965466712,0.693809512278114,"Full Viable Region"
"22",6.92857142857143,9.28571428571428,-0.928571428571429,-4.62857142857143,0.411701072477979,0.485171259371589,0.413123523855122,0.353949805042269,0.353242811520917,0.331857551421832,0.31208753955426,0.323702846707638,0.33143987006247,0.402297776063661,0.327192935264296,0.323524409339086,0.0079359845850634,0.063465905997725,0.0236037221391191,0.0117529092360566,0.491962274893488,0.568044742679516,0.499054112445948,0.384375200745453,0.0394564930368404,0.106411734294948,0.0286283451798689,0.0231467822675973,0.0303803642887502,0.0320857238133758,0.0458955875050182,0.0212043845618251,0.0584582609570617,0.764943883998896,0.153313707949757,0.817028810793421,0.101035984300862,0.725211063409382,0.030246958334631,0.677652651749908,"Full Viable Region"
"23",7.16326530612245,9.63265306122449,-0.877551020408163,-4.42040816326531,0.432600193291635,0.543041556811896,0.381686729601394,0.368033358603996,0.345194642932335,0.329694796148207,0.323120079402603,0.320839368168302,0.352972028339135,0.443540952341026,0.314880295305312,0.333611733920336,0.0428296620756595,0.0774294789728246,0.0417943810260989,0.0222044479312002,0.512228358244135,0.642542161282766,0.448493163897477,0.402454983287656,0.047788372990873,0.094801153343309,0.0303573991329556,0.0215600384721817,0.0300806470403683,0.0293124670114951,0.0446373105600302,0.0275000110932408,0.0874055503592994,0.77779483622397,0.213346760663689,0.872736352960103,0.0585666501987918,0.704806809003997,0.0471939904356939,0.688872726772298,"Full Viable Region"
"24",7.39795918367347,9.97959183673469,-0.826530612244898,-4.21224489795918,0.451383979079185,0.585677704471667,0.408890891690094,0.352672239142737,0.33843103092163,0.315686616235634,0.328609304436531,0.320203297182287,0.362876491753043,0.472060391950021,0.351601592859389,0.319797142542232,0.0304497904401277,0.0633731044769426,0.0454257602634778,0.022496176871458,0.539891466405328,0.699295016993313,0.466180190520799,0.385547335743241,0.0337182352884709,0.0725440266559531,0.0374887820560615,0.0247582004574386,0.0235883401315047,0.0295260476001573,0.0348043160811894,0.0278415372089373,0.112952948157555,0.789815010000816,0.269991088236033,0.901364320707301,0.0802815872535623,0.737500196126625,0.03246894196045,0.672875536325023,"Full Viable Region"
"25",7.63265306122449,10.3265306122449,-0.775510204081633,-4.00408163265306,0.458305234362117,0.586791125128058,0.412574730431953,0.360245337409528,0.328267396366262,0.308358146961059,0.327903045527417,0.320406109549799,0.356934128980459,0.458408168754407,0.350634404731219,0.321578242058948,0.0268213061570998,0.0221543523924195,0.0344973170972896,0.0163317404229965,0.559676339743775,0.71517408150171,0.474515056132688,0.398912432760108,0.0380196032334827,0.0579619180695374,0.0464785216642949,0.0237815939750572,0.0256155498100546,0.0304329546836624,0.026404197797587,0.0306608751545709,0.130037837995854,0.786572630728379,0.278432978167,0.895149272089117,0.084671684904536,0.740477775959371,0.0398392278597294,0.680651446959327,"Full Viable Region"
"26",7.86734693877551,10.6734693877551,-0.724489795918367,-3.79591836734694,0.471765377559257,0.59652443303194,0.377607133716425,0.387577752191503,0.319833887596428,0.295445628793784,0.31906238432104,0.324744081073375,0.369850595469527,0.469947673415303,0.31464658178891,0.351596734542646,0.0199657986820194,0.0214959570792476,0.0373699144402421,0.0079456855446758,0.573680159648987,0.723101192648577,0.44056768564394,0.423558769840359,0.0291071966327229,0.043298087882142,0.0595001368024233,0.026157599260949,0.0197842388637591,0.0255290379434342,0.0355317297495797,0.0266252879692366,0.151931489962829,0.791599265155685,0.301078804238156,0.891970061825725,0.0585447493953851,0.696669518037465,0.0628336711181274,0.712321833264878,"Full Viable Region"
"27",8.10204081632653,11.0204081632653,-0.673469387755102,-3.58775510204082,0.492648706750486,0.580260746637494,0.379640318811577,0.36925630375513,0.306446093821457,0.284997123393274,0.310228242809391,0.319869577866725,0.377475783360712,0.461243562714756,0.317589245637642,0.331385748619416,0.0234654932364526,0.0191279829036667,0.0641772401372181,0.0168319475512691,0.60782163014026,0.699277930560233,0.441691391985511,0.407126858890845,0.0230109604154591,0.0304325884746687,0.0682433630345579,0.0246907947490832,0.0190491097504484,0.0229795302954067,0.0414218122798977,0.0303857410222346,0.186202612929029,0.799094800571943,0.29526362324422,0.865257870030768,0.0694120760021862,0.689868561620967,0.0493867258884051,0.689125881621856,"Full Viable Region"
"28",8.33673469387755,11.3673469387755,-0.622448979591837,-3.37959183673469,0.489410495139888,0.555323227036328,0.379819687145865,0.36291476075034,0.294622538971532,0.269180454265091,0.317860241675657,0.321734149490418,0.366733017275134,0.42875616682956,0.323991159123328,0.322488981921923,0.0251299581004901,0.0415138648901911,0.0309395843969121,0.0161507446932936,0.612087973004642,0.681890287243095,0.435648215168403,0.403340539578758,0.0255934559639142,0.0292031507125092,0.067312586230653,0.0190638426192091,0.0176039793487988,0.0281029865684282,0.0259075166669387,0.0305591745493058,0.194787956168356,0.78403303411142,0.286142772771236,0.824503681301419,0.061959445470208,0.697679928821523,0.0411806112599219,0.684648910240759,"Full Viable Region"
"29",8.57142857142857,11.7142857142857,-0.571428571428571,-3.17142857142857,0.498651097321559,0.500273749097823,0.393252747913411,0.357696087148331,0.285078799925874,0.25922369521694,0.322724655384188,0.32734099767908,0.368597211833324,0.360879238247805,0.347157550167078,0.314558325098071,0.0401510556338212,0.069548753727279,0.0279122184451581,0.0125737421533542,0.628704982809795,0.63966825994784,0.439347945659744,0.400833849198591,0.016561480537438,0.0282137206660717,0.0597642275785146,0.019913027061085,0.0155437673639351,0.0262144374119595,0.0149566988593498,0.0324571882429829,0.213572297395686,0.783729897247433,0.241050053880883,0.759497444314763,0.0705280925292233,0.715977403297599,0.0303550894692506,0.685037084827411,"Full Viable Region"
"30",8.80612244897959,12.0612244897959,-0.520408163265306,-2.96326530612245,0.499946809740872,0.463922273597904,0.389514516366625,0.378159596194443,0.274945429568746,0.238850874916883,0.311831711549935,0.32178747229128,0.37366711045096,0.311033622005569,0.338586552658092,0.333659136756641,0.0407583401709008,0.0986841658495142,0.0506948858924478,0.0216860877642029,0.626226509030784,0.616810925190238,0.440442480075158,0.422660055632246,0.0162018220545869,0.028337703362965,0.0534911183741406,0.0239794166294914,0.0178375299636006,0.0276529617619369,0.0211899594265712,0.0335811762864113,0.225001380172126,0.774892239309618,0.22507139868102,0.702773148514787,0.0776828048166904,0.70134622791656,0.0563721239031634,0.699947068485723,"Full Viable Region"
"31",9.04081632653061,12.4081632653061,-0.469387755102041,-2.75510204081633,0.492349594423786,0.433809676585269,0.385847146544523,0.365236731163708,0.270828960901598,0.218870413352691,0.313047910020011,0.31809992743969,0.356740997067382,0.27355763686204,0.339102643894601,0.309315044102497,0.0296327163438994,0.0885487371204267,0.0571269253305495,0.032262396329926,0.627958191780189,0.594061716308498,0.432591649194444,0.421158418224918,0.0161527328154793,0.0221766629986501,0.044921803527357,0.0192486277888583,0.0156704923033458,0.0197666252437882,0.0315922231387053,0.0378180720139835,0.221520633522187,0.763178555325384,0.214939263232578,0.652680089937961,0.0727992365245121,0.698895056564533,0.047136803724018,0.683336658603397,"Full Viable Region"
"32",9.27551020408163,12.7551020408163,-0.418367346938775,-2.5469387755102,0.488207584845029,0.43110149163965,0.373212141786307,0.348445533265491,0.263597713251373,0.204635155543445,0.313829461180799,0.323796601151879,0.351747408263528,0.268502924170693,0.32791762809286,0.292824796674,0.0246643350484655,0.079344087379649,0.0357612490683461,0.0230594748649963,0.624667761426529,0.593700059108607,0.418506655479755,0.404066269856982,0.0068521399273257,0.019696435781743,0.035995740045019,0.0209213874752972,0.0129600450269624,0.013890832668603,0.0230792398540072,0.0390019224379249,0.224609871593655,0.751805298096402,0.226466336096205,0.635736647183096,0.0593826806055083,0.687041602967106,0.0246489321136119,0.67224213441737,"Full Viable Region"
"33",9.51020408163265,13.1020408163265,-0.36734693877551,-2.33877551020408,0.506086945657788,0.423655952029961,0.383163999004667,0.331280678642733,0.253465993423436,0.220989303591087,0.312349718752573,0.315690080836154,0.379038186358364,0.288701170695332,0.332329991895595,0.271487987637686,0.0370774477687344,0.0695324135978551,0.0197000981943529,0.0145978005682841,0.633135704957211,0.558610733364589,0.433998006113738,0.39107336964778,0.00771416896060562,0.0107962060879182,0.036498751296248,0.0227615659609717,0.00953249587972915,0.0153046860029951,0.0123509600422041,0.0425600890912413,0.252620952234352,0.759552939081223,0.202666648438873,0.644645255621048,0.0708142802520942,0.69551371775724,0.015590597806579,0.646970759478887,"Full Viable Region"
"34",9.74489795918367,13.4489795918367,-0.316326530612245,-2.13061224489796,0.487942640535638,0.437686584238057,0.398842892726656,0.3408245596477,0.245452008142909,0.211691140248312,0.31055827855551,0.31246619833867,0.356892086712874,0.329245722745213,0.35299611789297,0.268704126380853,0.0270587391455228,0.0378842589338547,0.0159707282770789,0.0257556040977211,0.618993194358402,0.546127445730901,0.444689667560343,0.412944992914547,0.00855156016158677,0.0127663116560153,0.046118634739616,0.020192028238114,0.0110214056124666,0.0137857677984218,0.0121523117048522,0.0485313382173265,0.242490632392729,0.733394648678547,0.225995443989745,0.649377724486369,0.0882846141711459,0.709401171282167,0.02835836130903,0.65329075798637,"Full Viable Region"
"35",9.97959183673469,13.7959183673469,-0.26530612244898,-1.92244897959184,0.475041573746719,0.437963513572934,0.408839753738806,0.332624816769172,0.243042978956677,0.213440326247275,0.309725266808957,0.312643047770638,0.351040402355548,0.339020549526473,0.360583810461548,0.256255061089733,0.0380962503664768,0.0373262974636997,0.0205147005528595,0.0295109374520548,0.59904274513789,0.536906477619394,0.457095697016064,0.408994572448611,0.00768337972065208,0.0147029206806068,0.0589701304899695,0.0171041769659382,0.0179254631662712,0.02040796041277,0.0137872254761268,0.0480299064837643,0.231998594790042,0.718084552703396,0.224523187325659,0.651403839820208,0.0991144869298491,0.718565020547763,0.0199817689985341,0.64526786453981,"Full Viable Region"
"36",10.2142857142857,14.1428571428571,-0.214285714285714,-1.71428571428571,0.467459464266906,0.430579971706034,0.383171248927106,0.321322125381373,0.237930524027644,0.215260171203791,0.310695731351636,0.306370577812003,0.346953096130259,0.355693450382996,0.327067611352102,0.230122404407403,0.0458098525893039,0.0273544678772593,0.0240913694381089,0.0114615646411954,0.587965832403553,0.505466493029072,0.43927488650211,0.412521846355342,0.00451450876770628,0.0135125511048431,0.0612601932377353,0.0266081946962044,0.0111385986209338,0.0192801545579432,0.0127056225253673,0.0553847387137371,0.229528940239262,0.70538998829455,0.215319800502243,0.645840142909824,0.0724755175754696,0.693866980278742,0.0149515475693698,0.627692703193375,"Full Viable Region"
"37",10.4489795918367,14.4897959183673,-0.163265306122449,-1.50612244897959,0.466901746032433,0.413085716485406,0.36903188934752,0.314580470045642,0.225181141246171,0.216774178123774,0.304224104077823,0.303057097829555,0.342356074543461,0.34785911391708,0.311479322033007,0.209929008100033,0.0432310550769079,0.0260938475545456,0.0325607213987281,0.0202196619061957,0.591447417521405,0.478312319053731,0.426584456662032,0.419231931991251,0.0082428662895357,0.00507227144181161,0.0564323991900511,0.0282686385085595,0.0166121230533759,0.0215018776097443,0.0187595583870542,0.0565116443902387,0.241720604786262,0.692082887278604,0.196311538361632,0.629859894609179,0.0648077852696968,0.673255993425343,0.0115233722160867,0.617637567875197,"Full Viable Region"
"38",10.6836734693878,14.8367346938776,-0.112244897959184,-1.29795918367347,0.442510341226261,0.413705764363993,0.403860790188085,0.295181214227243,0.224320466307781,0.206856702035216,0.30796319908301,0.293312702941434,0.323974388996982,0.34359272183662,0.342617893921984,0.171319243202816,0.0345006597373999,0.00944577018556516,0.0340135065326817,0.0159027614813269,0.56104629345554,0.483818806891366,0.465103686454186,0.41904318525167,0.00443503939199937,0.00608182503769184,0.0595931997995337,0.0208836500579009,0.011025014924042,0.0158604546724497,0.0223400226290506,0.0722672294444052,0.21818987491848,0.666830807534041,0.206849062328777,0.620562466399209,0.0958975911050753,0.711823989271095,0.00186851128580973,0.588493917168677,"Full Viable Region"
"39",10.9183673469388,15.1836734693878,-0.0612244897959182,-1.08979591836735,0.433443726423347,0.415533700119312,0.373191833105709,0.309150650636676,0.22330154814775,0.205672341722187,0.305669209544009,0.284148439832218,0.326562389739547,0.353687090479418,0.316079177820224,0.151115796678397,0.0421013230747749,0.0227691906957616,0.02574370462424,0.00676626638403343,0.540325063107147,0.477380309759207,0.430304488391194,0.467185504594954,0.00253129802535725,0.0133785331508733,0.0524730299772626,0.0303630797954483,0.00875275061689951,0.0174304788220941,0.0147510218527079,0.0728328849068979,0.210142178275596,0.656745274571097,0.209861358397126,0.621206041841499,0.0675226235616999,0.678861042649718,0.0250022108044572,0.593299090468894,"Full Viable Region"
"40",11.1530612244898,15.530612244898,-0.010204081632653,-0.881632653061224,0.422795331645648,0.401021730329046,0.38225507263309,0.307474893641911,0.219961039927192,0.205455473169746,0.303472349192308,0.282585717544248,0.323928182018517,0.341400402834507,0.321004444105803,0.138985372589052,0.0152836455872525,0.0400669756860732,0.0267428957953782,0.0222131359490487,0.521662481272778,0.460643057823584,0.443505701160378,0.475964414694771,0.00552633031115659,0.0174142155447777,0.0438140951976441,0.0289689707087525,0.0130485582296228,0.0251124335821604,0.013904259408066,0.0830799329856315,0.202834291718456,0.642756371572839,0.195566257159299,0.606477203498792,0.0787827234407821,0.685727421825399,0.0248891760976632,0.59006061118616,"Full Viable Region"
