"","marg.p","marg.s","marg.var","marg.name","marg.typ"
"73",0.373474727247316,0.0192234369516351,18.5405405405405,"pka2","+Base"
"74",0.359317839745618,0.00242481711052634,18.7702702702703,"pka2","+Base"
"75",0.355919974071617,0.0105619674526064,19,"pka2","+Base"
"76",0.00203676866292856,0.0229668838982376,2,"pka2","+Acid"
"77",0.00151408395739584,0.0124494374526493,2.22972972972973,"pka2","+Acid"
"78",0.00129781970327353,0.0256465263895137,2.45945945945946,"pka2","+Acid"
"79",0.00117193046998297,0.0087507343943536,2.68918918918919,"pka2","+Acid"
"80",0.00115392389895436,0.0168543168927627,2.91891891891892,"pka2","+Acid"
"81",0.00109549895632455,0.00724377272237409,3.14864864864865,"pka2","+Acid"
"82",0.00103848000810026,0.00544299085402382,3.37837837837838,"pka2","+Acid"
"83",0.000870428003232963,0.00895719453075318,3.60810810810811,"pka2","+Acid"
"84",0.000767757007002234,0.00953327086671651,3.83783783783784,"pka2","+Acid"
"85",0.000695180441603802,0.0178107257200977,4.06756756756757,"pka2","+Acid"
"86",0.000883771284551066,0.0169266877605913,4.2972972972973,"pka2","+Acid"
"87",0.000752856043204986,0.0133961852002439,4.52702702702703,"pka2","+Acid"
"88",0.000814038795019471,0.00918192353651939,4.75675675675676,"pka2","+Acid"
"89",0.000828534981738783,0.0119280607325863,4.98648648648649,"pka2","+Acid"
"90",0.000991503823858776,0.00343826254703597,5.21621621621622,"pka2","+Acid"
"91",0.00113292540390636,0.00506509837360755,5.44594594594595,"pka2","+Acid"
"92",0.00125900464190013,0.0100283594912725,5.67567567567568,"pka2","+Acid"
"93",0.0016511255701341,0.00397905720457423,5.90540540540541,"pka2","+Acid"
"94",0.00159838223447096,0.00209981610711184,6.13513513513514,"pka2","+Acid"
"95",0.00126973074510551,0.00227745297915794,6.36486486486486,"pka2","+Acid"
"96",0.00246064945228148,0.000749678266905135,6.59459459459459,"pka2","+Acid"
"97",0.00172952841471396,0.0093364122288317,6.82432432432432,"pka2","+Acid"
"98",0.00346286548223809,0.00993639524639099,7.05405405405405,"pka2","+Acid"
"99",0.00641351295591325,0.00207530277476186,7.28378378378378,"pka2","+Acid"
"100",0.0103361054582939,0.00571300967551651,7.51351351351351,"pka2","+Acid"
"101",0.0179255939213556,0.0133351175702381,7.74324324324324,"pka2","+Acid"
"102",0.0521924527762977,0.0286109780112819,7.97297297297297,"pka2","+Acid"
"103",0.102012066143883,0.0239882861200582,8.2027027027027,"pka2","+Acid"
"104",0.166015461134733,0.0287563265741553,8.43243243243243,"pka2","+Acid"
"105",0.233100903536144,0.0616417962927973,8.66216216216216,"pka2","+Acid"
"106",0.2743763416886,0.100857735628769,8.89189189189189,"pka2","+Acid"
"107",0.312760016459975,0.127033877537908,9.12162162162162,"pka2","+Acid"
"108",0.348515740463219,0.115377167422049,9.35135135135135,"pka2","+Acid"
"109",0.385960869466246,0.148037633056423,9.58108108108108,"pka2","+Acid"
"110",0.382937284836306,0.148500559943454,9.81081081081081,"pka2","+Acid"
"111",0.400147526400412,0.143019980147204,10.0405405405405,"pka2","+Acid"
"112",0.389428274435232,0.147376268487741,10.2702702702703,"pka2","+Acid"
"113",0.39057456667083,0.138901695235091,10.5,"pka2","+Acid"
"114",0.409596984699824,0.145535946563585,10.7297297297297,"pka2","+Acid"
"115",0.382799245246949,0.136170688523366,10.9594594594595,"pka2","+Acid"
"116",0.381905691415526,0.144499137166889,11.1891891891892,"pka2","+Acid"
"117",0.377134538243241,0.128620954460735,11.4189189189189,"pka2","+Acid"
"118",0.348544103284594,0.121862347027832,11.6486486486486,"pka2","+Acid"
"119",0.352289050843244,0.125580684487498,11.8783783783784,"pka2","+Acid"
"120",0.335946498548401,0.11153159077307,12.1081081081081,"pka2","+Acid"
"121",0.346614690326564,0.106152879944766,12.3378378378378,"pka2","+Acid"
"122",0.325151003957044,0.101108320091432,12.5675675675676,"pka2","+Acid"
"123",0.320425496970251,0.0905152898764443,12.7972972972973,"pka2","+Acid"
"124",0.318337733224261,0.0859784047994305,13.027027027027,"pka2","+Acid"
"125",0.310276960006674,0.0788907567899437,13.2567567567568,"pka2","+Acid"
"126",0.292719045812731,0.0797589076135286,13.4864864864865,"pka2","+Acid"
"127",0.297146678656835,0.0702024350944804,13.7162162162162,"pka2","+Acid"
"128",0.308462178720065,0.0721751756290809,13.9459459459459,"pka2","+Acid"
"129",0.307934648343382,0.0613811735679597,14.1756756756757,"pka2","+Acid"
"130",0.303847925987712,0.0667849381118806,14.4054054054054,"pka2","+Acid"
"131",0.28808901782718,0.065233227119485,14.6351351351351,"pka2","+Acid"
"132",0.273238291941211,0.0661302531365446,14.8648648648649,"pka2","+Acid"
"133",0.258699976223127,0.0693849848306878,15.0945945945946,"pka2","+Acid"
"134",0.251601631638533,0.068725411958579,15.3243243243243,"pka2","+Acid"
"135",0.24817658444937,0.0710932334493387,15.5540540540541,"pka2","+Acid"
"136",0.24485869642816,0.063384334964619,15.7837837837838,"pka2","+Acid"
