"","pka1","pka2","logA","Na.A","p.pka1","p.pka2","p.logA","p.Na.A","s.pka1","s.pka2","s.logA","s.Na.A","pa.pka1","pa.pka2","pa.logA","pa.Na.A","sa.pka1","sa.pka2","sa.logA","sa.Na.A","pb.pka1","pb.pka2","pb.logA","pb.Na.A","sb.pka1","sb.pka2","sb.logA","sb.Na.A","sd.pka1","sd.pka2","sd.logA","sd.Na.A","l.pka1","h.pka1","l.pka2","h.pka2","l.logA","h.logA","l.Na.A","h.Na.A","region"
"40",11.1530612244898,4.37755102040816,-0.010204081632653,-0.871428571428572,0.34851296098821,0.302161960933801,0.198009950134138,0.145433429236212,0.157681970866637,0.226887443567027,0.117729534232749,0.105585659137427,0.311288847403035,0.283113222165562,0.14895408283264,0.0977373553640402,0.0672076089639252,0.0890659102286177,0.042505776146107,0.0276334335034715,0.385737074573385,0.321210699702039,0.247065817435635,0.193129503108384,0.0896150022808287,0.0808281142354156,0.0658952072635027,0.0674140374307737,0.0478932449929685,0.0805979503441915,0.0455685818984969,0.0463964198837381,0.190830990121574,0.506194931854847,0.0752745173667738,0.529049404500827,0.0802804159013883,0.315739484366887,0.0398477700987847,0.251019088373639,"Full Viable Region"
"41",11.3877551020408,4.48979591836735,0.0408163265306123,-0.714285714285714,0.326754643643054,0.290974686671754,0.190639068185952,0.16034044131423,0.153032131323551,0.215517584503333,0.108682756138689,0.0895142515581247,0.287890106019458,0.263109864899004,0.145980838918194,0.100650242598522,0.0563850670237054,0.0680931623712637,0.0428625430949231,0.030869553012502,0.365619181266651,0.318839508444505,0.23529729745371,0.220030640029937,0.0641869142984611,0.068994036389606,0.0492929303243915,0.0350916419406108,0.0440202965167129,0.0683341170789797,0.0322882678410234,0.0278580079829212,0.173722512319503,0.479786774966605,0.0754571021684214,0.506492271175088,0.0819563120472626,0.299321824324641,0.0708261897561051,0.249854692872354,"Full Viable Region"
"42",11.6224489795918,4.60204081632653,0.0918367346938775,-0.557142857142857,0.327662412575992,0.308028284655079,0.201876135121648,0.161578923477984,0.154546095677536,0.221670687049455,0.118574765426537,0.0951657759191497,0.291915400529676,0.289677246911236,0.139987813988752,0.0961276256276508,0.0535509197024812,0.0896314456257429,0.0334756791138813,0.0307785900461198,0.363409424622308,0.326379322398923,0.263764456254544,0.227030221328318,0.0659042498478784,0.0762854208550752,0.0657328999812895,0.0471587153190983,0.0449246352014071,0.0735563812046326,0.0400138233524595,0.0404500664692977,0.173116316898456,0.482208508253528,0.0863575976056246,0.529698971704534,0.0833013696951107,0.320450900548185,0.0664131475588346,0.256744699397134,"Full Viable Region"
"43",11.8571428571429,4.71428571428571,0.142857142857143,-0.4,0.321050098203172,0.301024601730656,0.17977185422459,0.157845512133993,0.152885692363309,0.222107503912588,0.107956457115317,0.093403702640286,0.280511881835953,0.279090157349191,0.146466437311893,0.0917352401675744,0.0668136725918001,0.0848493608312966,0.0387354748572828,0.0257472683546858,0.361588314570392,0.322959046112121,0.213077271137287,0.223955784100411,0.0747626536557358,0.0751256972393504,0.113739409415405,0.047801085355268,0.0474007062483153,0.0771270357367339,0.0463544019009316,0.0389108343287563,0.168164405839864,0.473935790566481,0.0789170978180678,0.523132105643245,0.0718153971092735,0.287728311339907,0.0644418094937067,0.251249214774279,"Full Viable Region"
"44",12.0918367346939,4.8265306122449,0.193877551020408,-0.242857142857143,0.313043369788286,0.295774905347005,0.202190983976259,0.159106429690469,0.149830027785576,0.219112888604825,0.124295230707892,0.0921832027940475,0.276046896586045,0.274210973628453,0.159310335441401,0.0835776948543691,0.0704242494821461,0.0778186407298866,0.0545285549532465,0.0245610178500723,0.350039842990527,0.317338837065558,0.245071632511117,0.234635164526569,0.0614920706113862,0.0683370432468815,0.062501039112315,0.0593505200389021,0.0441222651324916,0.0700700822145177,0.0411482769347947,0.0461705718615458,0.16321334200271,0.462873397573861,0.0766620167421802,0.51488779395183,0.0778957532683674,0.326486214684152,0.0669232268964215,0.251289632484516,"Full Viable Region"
"45",12.3265306122449,4.93877551020408,0.244897959183674,-0.0857142857142854,0.319280971017327,0.289362378810646,0.208291665907044,0.148305599659138,0.142647524375295,0.21392742758489,0.118546255723058,0.0821297833960686,0.281528805615,0.263245053774353,0.160841672881255,0.0789225661550521,0.0419479933252316,0.0643419941474377,0.0482884279191872,0.0236271824815731,0.357033136419654,0.315479703846938,0.255741658932832,0.217688633163224,0.0572225044148514,0.0676414501839105,0.0433486190045507,0.0294864892253743,0.038847053885402,0.0636165966191133,0.0315776850880776,0.0299592473773198,0.176633446642032,0.461928495392622,0.0754349512257552,0.503289806395536,0.0897454101839851,0.326837921630102,0.0661758162630693,0.230435383055207,"Full Viable Region"
"46",12.5612244897959,5.05102040816327,0.295918367346939,0.0714285714285712,0.308268396537452,0.295615349005936,0.20517659449243,0.150803587005503,0.138738214475939,0.211281929581261,0.104537835339569,0.0812011690028043,0.263579593891848,0.273279675320646,0.149521123407492,0.0716529638888748,0.0530103366797689,0.0634158267447317,0.0276927155179221,0.022177390943749,0.352957199183057,0.317951022691226,0.260832065577369,0.229954210122132,0.0557882272414144,0.0696660227771009,0.0727473135631693,0.0477508557421862,0.0356927615362488,0.0619741456749839,0.0214231610262052,0.0355923249424965,0.169530182061513,0.447006611013391,0.0843334194246751,0.506897278587198,0.100638759152862,0.309714429831999,0.069602418002699,0.232004756008308,"Full Viable Region"
"47",12.7959183673469,5.16326530612245,0.346938775510204,0.228571428571429,0.308308607768994,0.298129228211648,0.209662309396327,0.146214223418224,0.143702086459842,0.207440710503505,0.129170951148212,0.0922222856103363,0.26742432895662,0.277073238534215,0.161645632130452,0.0644976208038859,0.0563187151604815,0.0730191268678073,0.0414488242474548,0.0207235384495501,0.349192886581367,0.319185217889082,0.257678986662202,0.227930826032563,0.0549643258449881,0.0576332591326349,0.0805416686572431,0.0635583542818386,0.0452405492653118,0.066625524689786,0.0410541224500329,0.0499524059046286,0.164606521309151,0.452010694228836,0.0906885177081431,0.505569938715153,0.0804913582481143,0.338833260544539,0.053991937807888,0.238436509028561,"Full Viable Region"
"48",13.030612244898,5.27551020408163,0.397959183673469,0.385714285714285,0.314341947937073,0.294628975060013,0.19592545114958,0.14361101660519,0.139340324759125,0.20602983447332,0.116554990523725,0.0778388665006173,0.265977101152357,0.269062716290608,0.159714516869945,0.0627688641661432,0.0326791439562707,0.0670925119439939,0.0409356581255686,0.0197436215254343,0.36270679472179,0.320195233829418,0.232136385429215,0.224453169044236,0.0729967859551862,0.0604138659538293,0.0651453786581068,0.034831007339151,0.0366226084405818,0.0665427223071562,0.033314748915246,0.0367484754029285,0.175001623177949,0.453682272696198,0.0885991405866925,0.500658809533333,0.0793704606258549,0.312480441673305,0.0657721501045723,0.221449883105807,"Full Viable Region"
"49",13.265306122449,5.38775510204082,0.448979591836735,0.542857142857143,0.291645192023459,0.298685711540062,0.192579291797989,0.132157953881575,0.137833413347671,0.203486938872864,0.108629563645337,0.0804877041432503,0.228380232524082,0.275886422084893,0.148282848101656,0.0560791179075638,0.0827466344959489,0.0779428134462509,0.0339424741071833,0.0197552069061464,0.354910151522836,0.321485000995231,0.236875735494322,0.208236789855586,0.0766435032268228,0.0642887587049763,0.0787585921234224,0.0380674693480671,0.0422344436439107,0.0673960811017056,0.0319546856717788,0.0430265511040418,0.153811778675788,0.42947860537113,0.0951987726671985,0.502172650412926,0.0839497281526519,0.301208855443326,0.0516702497383247,0.212645658024825,"Full Viable Region"
"50",13.5,5.5,0.5,0.7,0.289687952640879,0.287865314900675,0.176896468110894,0.137903111742234,0.139989966305065,0.19962911308521,0.109428141603009,0.0894904212600313,0.23488535581521,0.266786164010817,0.128547121651473,0.0526200219595648,0.045589459154708,0.0625693906753335,0.0199961609617935,0.0234927124463154,0.344490549466547,0.308944465790534,0.225245814570314,0.223186201524903,0.0597853833695827,0.0485661905865452,0.0529593361121696,0.0755474309311056,0.0253436655989327,0.0598580972408312,0.0357511619679597,0.0571440617441783,0.149697986335814,0.429677918945944,0.0882362018154654,0.487494427985885,0.0674683265078845,0.286324609713903,0.0484126904822028,0.227393533002265,"Full Viable Region"
"51",2,0,-2,-7,0.000156101828567183,0.00176857120510766,0.00240807925398322,0.0233250053520281,0.00134719435976362,0.0123452079060342,0.00324603514343371,0.0348766839676921,5.04914551304513e-05,0.0011867355222959,0.00153497877908948,0.033593746483746,0.000112218105566036,0.00158948279754046,0.000619868089268198,0.0130082819428537,0.000261712202003915,0.00235040688791941,0.00328117972887696,0.0130562642203102,0.000470288649458321,0.00264295878467838,0.00256820187928861,0.00492372344402084,0.00127362524361788,0.00813961970374284,0.00148804889026392,0.0166756133765324,0,0.0015032961883308,0,0.0141137791111418,0,0.00565411439741694,0,0.0582016893197202,"Maximum Flux"
"52",2.23469387755102,0.112244897959184,-1.94897959183673,-6.84285714285714,0.000311090373597005,0.0020840944239056,0.00308451316877884,0.0286882879350072,0.00236563395988828,0.0160926970092168,0.00360762427832136,0.0466793304305678,4.75368829957297e-05,0.00128052755193004,0.0027343036896979,0.0374311500772298,0.000105644662460125,0.00163303551967472,0.0017119145483924,0.0143017700192385,0.00057464386419828,0.00288766129588117,0.00343472264785978,0.0199454257927846,0.00120398306140361,0.00221723887830273,0.00267949822494397,0.0135928411753183,0.00229747024153634,0.0111786505545207,0.00157293493051937,0.0239524679233948,0,0.00267672433348528,0,0.0181767914331224,0,0.0066921374471002,0,0.075367618365575,"Maximum Flux"
"53",2.46938775510204,0.224489795918367,-1.89795918367347,-6.68571428571429,0.000125697194774801,0.00195058927568052,0.00308180705182611,0.0300755229135286,0.00113766695890968,0.0129191943440742,0.00393537783381624,0.0453713667647112,5.49909856928385e-05,0.00146373531822254,0.00285780611964342,0.0381675051239802,0.000121960121569928,0.00175099089518221,0.00111337746541539,0.0150875142391457,0.000196403403856763,0.0024374432331385,0.00330580798400879,0.021983540703077,0.00036478936249635,0.00172603102286354,0.00266562508439735,0.016206496118506,0.00107342632822646,0.0077659477510237,0.00192556231778152,0.0223010355764601,0,0.00126336415368448,0,0.0148697836197548,0,0.00701718488564235,0,0.0754468896782398,"Maximum Flux"
"54",2.70408163265306,0.336734693877551,-1.8469387755102,-6.52857142857143,0.000169370879359125,0.00253587953782016,0.00314297151719175,0.030756613155465,0.00148122843873078,0.0151527969051272,0.00397615484599504,0.0483890657658708,5.62058289876144e-05,0.00163559640228915,0.00310594508909802,0.0384831497472528,0.000125180475255557,0.00211289388308254,0.00235612098105686,0.0174634003067499,0.000282535929730637,0.00343616267335117,0.00317999794528548,0.0230300765636773,0.000544437587713505,0.00296233830301613,0.00256067290443132,0.0205569747016036,0.00141406457374507,0.00971197786205097,0.00196205942219895,0.0249865643430908,0,0.00165059931808991,0,0.0176886764429474,0,0.00711912636318679,0,0.0791456789213358,"Maximum Flux"
"55",2.93877551020408,0.448979591836735,-1.79591836734694,-6.37142857142857,0.000329580203547471,0.00263042331144102,0.00342542980601506,0.0263696556327043,0.00226146919978335,0.0180028077358248,0.00434963122683968,0.039444524638534,5.38756858356211e-05,0.0013957160702018,0.00339566956020107,0.03663757191272,0.000119805213589128,0.00186886052638896,0.00201243764984339,0.0131985189929922,0.000605284721259321,0.00386513055268023,0.00345519005182905,0.0161017393526886,0.00126626797628379,0.00160530445404381,0.00262212723416582,0.00763537894381186,0.00219644098471533,0.0111860384849021,0.00205990694639917,0.0190290275471799,0,0.00259104940333082,0,0.0206332310472658,0,0.00777506103285474,0,0.0658141802712383,"Maximum Flux"
"56",3.1734693877551,0.561224489795918,-1.74489795918367,-6.21428571428571,0.00033795846343744,0.0026680681578523,0.00448173792869074,0.0282362762346363,0.00271713439975575,0.0172894483203313,0.00554507945290349,0.0431977139480123,7.66905774655399e-05,0.0015116874501827,0.00534314554785963,0.037110771029543,0.000170740344840037,0.00190769663569194,0.00224051679897797,0.0162353861651441,0.00059922634940934,0.0038244488655219,0.00362033030952186,0.0193617814397297,0.00124477981779431,0.00180228749390359,0.00271056256608484,0.0130568445718715,0.00263596951361918,0.0101239764131872,0.00264974970743672,0.0226549739341068,0,0.00305509286319319,0,0.0199575164781836,0,0.0100268173815942,0,0.0714339901826486,"Maximum Flux"
"57",3.40816326530612,0.673469387755102,-1.69387755102041,-6.05714285714286,0.000287360219239497,0.00373592340522334,0.00620083405932678,0.0301672532149303,0.00192452462568012,0.0257068911900962,0.0083002292971779,0.0456495950980978,7.45305796598807e-05,0.00179706923411551,0.00862030107711224,0.0390657085210599,0.000165715665334529,0.00185025486977921,0.00432621192318241,0.0173623374931882,0.000500189858819114,0.00567477757633118,0.00378136704154132,0.0212687979088007,0.00104248043342379,0.000902469922855597,0.00262207398161991,0.0169292990132303,0.00185758230654392,0.01595139131003,0.00516648185892222,0.0232197246176108,0,0.00221188484491962,0,0.0294428145953195,0,0.0145010633565047,0,0.0758168483130281,"Maximum Flux"
"58",3.64285714285714,0.785714285714286,-1.64285714285714,-5.9,0.00035309123635432,0.0032939922351941,0.00718694489965945,0.0278235949284734,0.00237739327599366,0.0247734126740577,0.00833100549866953,0.0432106668287633,8.57647877463981e-05,0.00162088264331791,0.0104767714674318,0.037174406293365,0.000190906655908247,0.00215421659736,0.00627123937226464,0.00993992696886047,0.000620417684962243,0.00496710182707029,0.00389711833188712,0.0184727835635819,0.00129657069271696,0.00224711066690621,0.00288197614321463,0.012697037087075,0.00230931784885059,0.0168731655327916,0.00546388506661367,0.020431765952432,0,0.00273048451234798,0,0.0280674049092518,0,0.015517950398329,0,0.0710342617572367,"Maximum Flux"
"59",3.87755102040816,0.897959183673469,-1.59183673469388,-5.74285714285714,0.000204515028080223,0.00356663947177218,0.00832255996030833,0.0251635396827432,0.00149933142093541,0.0252463567464905,0.00826916091416546,0.0408287266676153,8.16629648581673e-05,0.00171540070645872,0.0128228453612539,0.0366750874832896,0.000181330807994285,0.00203453671402437,0.00626154251514328,0.0137638736725178,0.000327367091302279,0.00541787823708563,0.00382227455936277,0.0136519918821969,0.000615605957092007,0.00242296741617348,0.00251818584976114,0.00653465656671767,0.00141936659556362,0.0166108916281644,0.00463393081281208,0.0217527172442476,0,0.00170384644901563,0,0.0288129962182627,5.33990461428664e-05,0.0165917208744738,0,0.0659922663503585,"Maximum Flux"
"60",4.11224489795918,1.01020408163265,-1.54081632653061,-5.58571428571429,0.000180536966984518,0.0043142169479272,0.00774908615212641,0.0239773492052542,0.00138231992863942,0.0290807757137336,0.00842579436016077,0.0370685089310661,0.000109241936559278,0.00216127833208357,0.0119970379633626,0.0347006226655933,0.000242389581616048,0.00238383397121347,0.005407955228114,0.0130244462683953,0.000251831997409758,0.00646715556377082,0.00350113434089022,0.0132540757449152,0.000495271792588966,0.00223230422091901,0.0020864048787445,0.00586993907777997,0.00131045048320484,0.0181577109854011,0.00500477695767117,0.0196449137772679,0,0.00156285689562394,0,0.0333949926616608,0,0.0161748805122872,0,0.0610458581363204,"Maximum Flux"
"61",4.3469387755102,1.12244897959184,-1.48979591836735,-5.42857142857143,0.000367529462547544,0.00472207749336624,0.00776067843548243,0.0245993433127487,0.00469516895695812,0.0341113416829178,0.00830239160648945,0.0361455241480569,0.000120039572852862,0.00220863719343963,0.0115686094618212,0.0334091158966808,0.000265924197797047,0.00255860425507535,0.00447872179707245,0.0104412266666278,0.000615019352242226,0.00723551779329286,0.00395274740914371,0.0157895707288166,0.00129528889225753,0.00274016302385124,0.0022687611594004,0.00757902687191493,0.00462724213128062,0.0230137766145089,0.00488037321482881,0.017637709881813,0,0.00506269841950567,0,0.0388334191762841,0,0.0160630700419719,0,0.0607448674608056,"Maximum Flux"
"62",4.58163265306122,1.23469387755102,-1.43877551020408,-5.27142857142857,0.000223287379761777,0.00301034221467428,0.00772574852680099,0.02363460244293,0.00149702485927772,0.0217325829564232,0.00832427478151834,0.035515133260679,0.000135306744363343,0.00156565935193172,0.0115546184151209,0.0323966344733823,0.000298476218921993,0.00172323758287231,0.00265804214369857,0.00841367481615447,0.000311268015160212,0.00445502507741685,0.00389687863848112,0.0148725704124776,0.000635922604134189,0.00201803856111356,0.00231973817421418,0.00742744130491986,0.00141028877894218,0.0135393888422374,0.00429229194397041,0.0170073381756753,0,0.00172031223903949,0,0.0247429251710975,0,0.0160500233083193,0,0.059149735703609,"Maximum Flux"
"63",4.81632653061224,1.3469387755102,-1.38775510204082,-5.11428571428571,0.000366761022774799,0.00503005347356951,0.0095839941453729,0.022182101195727,0.00276170656102418,0.0359007785272511,0.0105089247085181,0.0376300180727275,0.000139500272973704,0.00227309883579706,0.0148532856706551,0.0314875373233644,0.000305112250128476,0.00181796649628061,0.00371799135649614,0.0127158732101851,0.000594021772575894,0.00778700811134197,0.00431470262009072,0.0128766650680895,0.00121322739970065,0.00315694700004714,0.00232253795627512,0.00680009905099795,0.00267178602192412,0.0245459347547825,0.00573440817192113,0.0224505718685175,0,0.00312846758379898,0,0.0409308320008206,0,0.020092918853891,0,0.0598121192684545,"Maximum Flux"
"64",5.05102040816327,1.45918367346939,-1.33673469387755,-4.95714285714286,0.000288024681238605,0.00451660268599232,0.0103346522222101,0.0200154206476853,0.00182389108938387,0.0317320729209579,0.0112384054647046,0.0344901259500454,0.000184196533113825,0.00195819127010433,0.0160002451901376,0.0292545065444025,0.000403813507953767,0.00202200180224241,0.005155623710443,0.0109655496212369,0.000391852829363385,0.00707501410188032,0.00466905925428256,0.0107763347509681,0.000771913074901349,0.00240712126937377,0.00310963634927347,0.00472752468187254,0.00171722723301353,0.0215322529389501,0.00655887558699078,0.0198122384393554,0,0.00211191577062247,0,0.0362486756069503,0,0.0215730576869147,0,0.0545055465977307,"Maximum Flux"
"65",5.28571428571429,1.57142857142857,-1.28571428571429,-4.8,0.000364103519434796,0.00504239424334684,0.0111505884533244,0.0194314011320582,0.00241261546444089,0.0328886538447774,0.0114481568478108,0.032003615981713,0.000234421440159474,0.00229441981968,0.0170958146587852,0.0304290440872778,0.000516274781052767,0.0026186550747683,0.00741260664887761,0.0162553704204971,0.000493785598710118,0.00779036866701368,0.00520536224786362,0.00843375817683862,0.000985110702810228,0.00176258375234596,0.00345293034595849,0.000700573797353056,0.0022841605480019,0.0206580072421539,0.00638645304814296,0.0194742870628326,0,0.00277671898387569,0,0.0379310480881243,0,0.0225987453011352,0,0.0514350171137712,"Maximum Flux"
"66",5.52040816326531,1.68367346938776,-1.23469387755102,-4.64285714285714,0.000524087149027024,0.00564830713305936,0.0114365326265699,0.0189662950290092,0.00390642959757423,0.0390126448641588,0.011554612399642,0.0300518237710131,0.000284781171397911,0.00237072443168243,0.0178766505886272,0.0276582220423084,0.000623757526685923,0.00283705329063721,0.00628654477865574,0.00912202335775098,0.000763393126656137,0.00892588983443629,0.0049964146645127,0.0102743680157099,0.00159786363880826,0.0023362647995609,0.0029990526857368,0.00313400299330206,0.00378121445482902,0.026619500109398,0.00622390396981473,0.0164153400613452,0,0.00443051674660126,0,0.0446609519972182,0,0.022991145026212,0,0.0490181188000222,"Maximum Flux"
"67",5.75510204081633,1.79591836734694,-1.18367346938776,-4.48571428571429,0.000567007930174239,0.00648043204773686,0.0126928404463378,0.0225916515421236,0.00567765330843982,0.0421626659706172,0.0124434286356734,0.0348714032882418,0.00035702447400388,0.0025643501042478,0.0200426515190762,0.0327864471971662,0.000744253953499901,0.00301798038483805,0.00968480872553495,0.0159940797303124,0.000776991386344599,0.0103965139912259,0.00534302937359946,0.0123968558870809,0.00164022663103472,0.0027397409952729,0.00336485162778371,0.00444605001511789,0.00552280421971404,0.0279240803947902,0.00720763589216712,0.0196625672801199,0,0.00624466123861406,0,0.0486430980183541,0.000249411810664407,0.0251362690820112,0,0.0574630548303653,"Maximum Flux"
"68",5.98979591836735,1.90816326530612,-1.13265306122449,-4.32857142857143,0.000430946308950799,0.00585225080301565,0.0120125748449133,0.0231552449422303,0.00350103311170327,0.0409868023064161,0.0125725631206266,0.0379952549300022,0.000311458555012044,0.00217800946286788,0.0188274925495291,0.0326745775049715,0.000611760204820644,0.00165123083624342,0.00551939114896726,0.01622088188224,0.000550434062889554,0.00952649214316342,0.00519765714029757,0.0136359123794891,0.000955223610542455,0.00138492429134408,0.00299933303103128,0.0081800832613403,0.00311406939235007,0.0274167587823249,0.00696223911845657,0.0215657600792421,0,0.00393197942065406,0,0.0468390531094317,0,0.0245851379655399,0,0.0611504998722325,"Maximum Flux"
"69",6.22448979591837,2.02040816326531,-1.08163265306122,-4.17142857142857,0.000719464315949167,0.00553494056279779,0.0120695011150337,0.0241441760052955,0.0083047264824,0.0379263082726173,0.0133683798657153,0.0390794841136758,0.00036229051614457,0.00213470725403466,0.0184354575053157,0.0338830495714088,0.000678752570546268,0.00171592343162097,0.00957387965025606,0.0212277285599844,0.00107663811575376,0.00893517387156091,0.00570354472475164,0.0144053024391822,0.00211740268163728,0.00225462800977798,0.0035785738379416,0.00969568440010968,0.00785879944928247,0.0250048002793241,0.00826373488535152,0.0232300674329145,0,0.00902419079834917,0,0.0434612488354151,0,0.025437880980749,0,0.0632236601189713,"Maximum Flux"
"70",6.45918367346939,2.13265306122449,-1.03061224489796,-4.01428571428571,0.000726877041334366,0.0061972932101362,0.0122766109257737,0.023888403736651,0.00612002570774933,0.0425319707213154,0.0134500956699019,0.0371592040909042,0.000361974814082605,0.00223573855996382,0.0186700284278255,0.0328213299938454,0.000695450164678516,0.00140469959800864,0.00838773970417846,0.0188501551157885,0.00109177926858613,0.0101588478603086,0.00588319342372193,0.0149554774794566,0.00175790583537861,0.00124478237004504,0.00333073690463408,0.00966631528842838,0.00525571589997473,0.0283515729001622,0.00821846140689558,0.0206397766316,0,0.0068469027490837,0,0.0487292639314516,0,0.0257267065956757,0,0.0610476078275551,"Maximum Flux"
"71",6.69387755102041,2.24489795918367,-0.979591836734694,-3.85714285714286,0.00111750287215191,0.00675305893974361,0.012900401047562,0.0242781351093852,0.010305439527971,0.043090258059276,0.0150610067162419,0.0396395315398572,0.000564475197075742,0.00227852425396317,0.0196242078714353,0.0334009315050463,0.000812417565702716,0.00160741373990884,0.0111032068782162,0.0214650536500223,0.00167053054722808,0.0112275936255241,0.00617659422368874,0.0151553387137242,0.00284051401452604,0.00181519888455127,0.0036217039550245,0.0104745267452435,0.0091900643802913,0.0281724304353466,0.00951888202435357,0.0231409321142189,0,0.011422942400123,0,0.0498433169990196,0,0.027961407763804,0,0.0639176666492424,"Maximum Flux"
"72",6.92857142857143,2.35714285714286,-0.928571428571429,-3.7,0.00115050688217656,0.00648867174316321,0.0142717427346876,0.0229463917673985,0.0106293078737654,0.0435707146142097,0.0166385794105941,0.0377232719828325,0.000595587335489366,0.00235104929674139,0.0215887841050291,0.0320716956133343,0.000727483862153704,0.00190222869331588,0.0128255106418375,0.0187253660440022,0.00170542642886375,0.010626294189585,0.00695470136434613,0.0138210879214627,0.00197657734198418,0.00370600638986493,0.00361765747337982,0.0063683379432291,0.00766434062512011,0.0295727692604805,0.0104304358864041,0.0216366720272792,0,0.0117798147559419,0,0.0500593863573729,0,0.0309103221452818,0,0.060669663750231,"Maximum Flux"
"73",7.16326530612245,2.46938775510204,-0.877551020408163,-3.54285714285714,0.00167523820056212,0.00636387000815175,0.0157855845617438,0.0227531408331322,0.0166303886036755,0.0406116344372938,0.0179092805447817,0.0395925099436413,0.000574231108628714,0.00212987397719086,0.0244334005855045,0.0322537836314354,0.00093904362294896,0.00158265719695618,0.0104632732127741,0.0171924457627108,0.00277624529249553,0.0105978660391126,0.00713776853798314,0.013252498034829,0.00278994796348856,0.00157168087315547,0.00400119186843174,0.00626356235940813,0.0126611041454426,0.0269175470086736,0.0104243410553194,0.0225388716324617,0,0.0183056268042376,0,0.0469755044454455,0,0.0336948651065255,0,0.0623456507767735,"Maximum Flux"
"74",7.39795918367347,2.58163265306122,-0.826530612244898,-3.38571428571429,0.00238358499947923,0.0077070251510583,0.0159995862010413,0.0221081855067361,0.0259050948557774,0.0488771739632516,0.01708235362702,0.0354728580407167,0.00088907276144969,0.00281019444261769,0.0246998265536736,0.0300060909942417,0.00142953306319152,0.00205861683983371,0.0118453369743021,0.0110132025793136,0.00387809723750877,0.0126038558594989,0.00729934584840897,0.0142102800192306,0.00167421022985635,0.00369092882248719,0.00409011637636614,0.00718888898741974,0.0202333075496493,0.0327979094472772,0.0105394971336377,0.0171234525276513,0,0.0282886798552566,0,0.0565841991143099,0,0.0330819398280612,0,0.0575810435474528,"Maximum Flux"
"75",7.63265306122449,2.69387755102041,-0.775510204081633,-3.22857142857143,0.00200609608048819,0.00748206650376309,0.0162944790396568,0.0254513665331004,0.0179172442493527,0.0486912806465553,0.0185567298462219,0.0433276478530054,0.000968531634503108,0.00255817328022438,0.0254394025672764,0.0331907214969836,0.00127421594145311,0.00149197118320168,0.0121550673065919,0.0193335410729037,0.00304366052647328,0.0124059597273018,0.00714955551203714,0.0177120115692172,0.00248514450640651,0.00485067049055916,0.0033886147930063,0.0108970745419216,0.0136158793941971,0.034164048761491,0.0116861460011046,0.0239974168518405,0,0.0199233403298409,0,0.0561733471503184,0,0.0348512088858787,0,0.0687790143861059,"Maximum Flux"
"76",7.86734693877551,2.80612244897959,-0.724489795918367,-3.07142857142857,0.00285551664220835,0.0077258998834717,0.0155448927352753,0.0234412899991017,0.025027917141922,0.0480708096166989,0.016210632179625,0.0392986301808707,0.00107739548673556,0.00289911623463067,0.0237855894565956,0.0307082271203999,0.00176280826930912,0.00178389239656274,0.00838855913528693,0.0139724954396126,0.00463363779768114,0.0125526835323127,0.00730419601395498,0.0161743528778035,0.00234072670059566,0.00587185527806311,0.00355873190092254,0.00910817342023367,0.0189474320984796,0.0345232095384198,0.00879398569461533,0.0214990227281639,0,0.0278834337841304,0,0.0557967095001706,0,0.0317555249149003,0,0.0627399201799723,"Maximum Flux"
"77",8.10204081632653,2.91836734693878,-0.673469387755102,-2.91428571428571,0.00332841935854463,0.00840142982753521,0.0171117913668916,0.0216953194570018,0.0257227606762318,0.0484507169585766,0.0182503849588161,0.0344794145572252,0.00170416546071829,0.0034496918576967,0.0264380091018924,0.0300032638893241,0.00335290946910483,0.00396132573306599,0.0113089098712225,0.0117813246789653,0.00495267325637098,0.0133531677973737,0.00778557363189081,0.0133873750246794,0.00127033878611582,0.00555293948895952,0.00397469392086043,0.00629528475496016,0.0189408137539914,0.0337025621886644,0.0107626421933163,0.0179639217366206,0,0.0290511800347765,0,0.0568521467861118,0,0.0353621763257077,0,0.056174734014227,"Maximum Flux"
"78",8.33673469387755,3.03061224489796,-0.622448979591837,-2.75714285714286,0.00494223423574615,0.00735787506674365,0.0167193486001072,0.0203270282152761,0.0361495145596271,0.0464119282092195,0.0190510907543706,0.0342946143235632,0.00135843217906355,0.00266521177875972,0.0245297018890675,0.0284136680051923,0.0021442838673316,0.00169339623831999,0.0104210653827376,0.01453818344228,0.00852603629242875,0.0120505383547276,0.00890899531114698,0.0122403884253598,0.00375077678662309,0.00442442684992907,0.00543951845995632,0.00662576272444182,0.0261701678301485,0.032057814271292,0.0110362083585831,0.0207602837354322,0,0.0410917487953733,0,0.0537698032759632,0,0.0357704393544778,0,0.0546216425388393,"Maximum Flux"
"79",8.57142857142857,3.14285714285714,-0.571428571428571,-2.6,0.00488999328111394,0.00907993609010776,0.0197119709394181,0.0213464233888237,0.0339974623826609,0.0476327181996334,0.0225544871801287,0.036492737001725,0.0013250370387138,0.00293466669666267,0.028728795019875,0.0296797764946356,0.00168014117354356,0.00160856259185919,0.0165929849608887,0.0176427160061049,0.00845494952351408,0.0152252054835528,0.0106951468589613,0.0130130702830118,0.00359318258994055,0.00178727669947559,0.00643553798276971,0.0058595659750796,0.0243721193647065,0.0313532101301683,0.0144142206818223,0.0220085946766469,0,0.0388874556637748,0,0.0567126542897412,0,0.0422664581195468,0,0.0578391603905487,"Maximum Flux"
