"","ener","flux"
"59",212.847609156356,0.000278981998667414
"60",103.123295318916,0.00199167719275615
"61",1459.59778196284,5.68735386767294e-05
"62",239.702298835035,0.000447684327711363
"63",44.3670628087288,-0.000309261505599741
"64",102.431357601925,-0.000118135684462179
"65",60.4807919606556,0.000494831500389651
"66",328.599660928514,-0.000171645258670311
"67",170.112338849736,-1.82319685152734e-05
"68",13.9616291955432,0.00180178126826481
"69",226.186015058785,0.000141485977885497
"70",109.943420162297,8.07770423706212e-05
"71",18.841550866395,-0.000310523543789864
"72",22.9944521575297,0.000842753206819405
"73",88.5408705466761,8.91087102147191e-05
"74",236.406797673075,-0.000298734145703904
"75",237.315130728824,-0.000868764441344998
"76",49.9398610071175,0.000351655406305971
"77",18.8195253692884,0.000653032493840381
"78",61.8638478783871,0.000729041674935674
"79",31.5555025236921,0.000484770071150195
"80",29.5489300287479,0.000658620733837293
"81",594.878650623896,0.000398321050188718
"82",103.514948665942,0.000117808210648442
"83",61.540576813253,-4.41046985649319e-05
"84",29.6893978073694,0.000522221137377495
"85",64.6582378967643,0.000496672187569815
"86",22.6099213402165,0.000186326230765896
"87",183.264653512831,0.00069847286389302
"88",178.392997093619,-0.000192516039953604
"89",36.1124507941798,0.000811749742004206
"90",42.4636996590226,0.000865004899264231
"91",30.8709513773868,-0.000316664379651041
"92",705.074758377505,-5.55299602231663e-06
"93",214.211497104031,0.000175978915389728
"94",164.821336103457,-0.000776755052291007
"95",137.328248033854,-0.000454055501122253
"96",318.93077556304,0.000774755551637566
"97",168.700913215789,0.000199863388185798
"98",62.9281657793144,0.000985802217732502
"99",162.528797432499,0.00143940290742459
"100",55.6374948211365,-6.50236482877968e-05
"101",189.133201950541,0.0011835619296594
"102",18.8729310543625,0.000799146067208225
"103",67.7442449873688,0.000234165792358786
"104",100.171017230223,4.82965608154808e-05
"105",76.2953415535495,1.69940608928012e-05
"106",70.6942800332678,0.00103366413687246
"107",76.1649950686449,0.000836974064158436
"108",78.8830205291131,0.000979029756601931
"109",188.524220801288,-0.000906180939576611
"110",237.481499919881,3.98029985398266e-05
"111",32.4331506282509,0.00104044986384762
"112",126.859915468103,0.000246000931869238
"113",63.0080412621223,0.00112261425369475
"114",85.9910900181702,-0.000309636508915598
"115",313.428298852696,-4.02723166155753e-05
"116",41.5834428777814,0.00055362402633819
"117",63.2157596168131,0.000150160926762912
"118",63.1068812683446,-0.000323752627330941
"119",48.4322556050523,-0.000388068889070373
"120",23.6616849668513,0.00113849837636394
"121",100.160014232897,-0.000289567809076379
"122",25.6310889706505,0.00056279761929907
"123",106.317912549507,0.000691863844150165
"124",47.0542431794847,0.000234611279350156
"125",18.1762912232192,0.000321239925734896
"126",257.535373396273,-0.000281384263846557
"127",1166.74591674806,-0.00176504032199416
"128",366.140317742965,-0.000175829357488828
"129",209.072814801753,0.000846795835535461
"130",136.960490283031,0.0024393479482148
"131",68.0436510242158,0.000619546528259842
"132",62.999074699185,0.000231912163947147
"133",94.5842135444882,0.00114868929991622
"134",251.195808494277,0.00117507734609429
"135",24.2723674397156,0.0017892288854365
"136",44.7933205138565,8.0230706111829e-05
"137",31.0059465750477,0.00189832069388464
"138",58.4685723382044,0.00168029547921102
"139",124.355329026299,0.0017082322907791
"140",75.2157023769183,0.000255802768929756
"141",70.1404526625947,0.000375918172056667
"142",14.2462186623751,-5.20130399133108e-05
"143",57.8277691364896,0.00054525198337617
"144",23.8052799434394,0.000943584136719873
"145",105.193286401787,7.923902771938e-05
"146",150.659852337777,2.69396515776572e-05
"147",42.0295121880352,0.000652294735428945
"148",257.644235566464,0.000866453045444483
"149",42.3462509431173,0.000935719070107892
"150",223.563043304641,0.000566737671014098
"151",144.165716296093,0.00056404396062187
"152",58.9659217153229,0.000889488384786024
"153",1082.26756144061,-0.000684224863881766
"154",44.8882094411186,0.00119219069610501
"155",35.6672394870885,0.000799479272069991
"156",508.193554100541,8.86123627179197e-05
"157",962.947522910141,0.000831128555624575
"158",81.5996471785738,0.000681051351842973
"159",330.135462950254,-0.000597214996166913
"160",119.579064853623,0.00064233916844612
"161",159.912090559867,0.000261816207196793
"162",152.365216933256,0.000574199051006452
"163",35.5050523117351,0.00064912508496056
"164",109.514097042347,-0.000190507533928972
"165",94.4659396132487,0.000337953849298722
"166",60.9496599794277,0.00125719426743609
"167",165.950194040883,-3.90063144952023e-05
"168",15.5159468321103,0.00166053083571215
"169",51.8687323562331,0.000345007878893444
"170",107.369431963613,0.00206560156200855
"171",61.9164517443723,7.9550671407253e-05
"172",104.548099611599,4.28691089281948e-05
"173",75.9316030215049,0.000738043370646168
"174",97.1237248212984,0.000547662049747975
"175",39.9967042213835,0.000912883355757959
"176",186.393201217903,-0.000530402082454525
"177",109.167796018723,-0.00068374437899694
"178",60.3810667378977,0.00177072549690537
"179",29.316250299534,0.000231829651578963
"180",64.7573976366545,0.000154374581938294
"181",81.270494597637,0.00105829803416199
"182",96.6145527926219,-0.000425332782869814
"183",171.108341469475,2.44760541165871e-05
"184",70.1714030659243,-0.000163047533673965
"185",22.8435779193177,0.000659174648565021
"186",28.6178819308824,0.000468328090819101
"187",123.330214709036,0.000304994445653473
"188",247.881632726545,-0.000134799944647347
"189",95.8205687846034,0.00134171810340454
"190",33.319582692541,0.00084256198776692
"191",57.5273615368528,0.00010726125002816
"192",91.2671574546096,0.000613499069226808
"193",54.5840611199629,0.000233560831735267
"194",34.654528505042,-0.000332214180727666
"195",19.9779556533781,0.00100434186384657
"196",613.547872864823,-0.000548719395008924
"197",204.188357685809,-0.000161079452744784
"198",34.1611199979057,0.000535265037162453
"199",169.643060760786,0.000481466819542751
"200",54.2288116801776,0.000426881982487265
"201",101.068795468536,0.000769561359992182
"202",38.9170681272819,0.000581800307229031
"203",139.292606020382,0.000178039792894501
"204",35.8421246773315,0.00192467846050762
"205",74.0644078729287,0.000956153268899492
"206",20.973064952403,0.000733480304036878
"207",60.9271279393489,0.000403213937006897
"208",516.167932886007,9.22955007087106e-05
"209",128.846527641309,-0.000550530578356188
"210",226.353888247907,-5.77687735694229e-05
"211",57.9926756181819,0.000353936416442738
"212",309.992208867,-0.000214963497057433
"213",244.141195378272,-0.000338583069574417
"214",72.8253283290997,0.000567617749071667
"215",199.262513791955,0.00202375178492242
"216",116.842834358137,-0.000310712072582721
"217",56.7953029496165,-0.000304550372179358
"218",82.3895892301249,-8.4364310194656e-05
"219",81.2414000151629,-0.000157381248525713
"220",22.3806510283727,0.000551645380385528
"221",61.9859284895314,0.00138140871711544
"222",112.216919496689,-0.000350379228067145
"223",241.251959218219,-1.73038397163548e-05
"224",85.9749626608025,-0.000455885796933592
"225",14.1524894907136,0.000601943070443973
"226",190.892961774715,-0.00015538931539887
"227",150.776335572931,0.00163622139089979
"228",129.8051788621,-0.000371339354919875
"229",96.409995459824,0.000715765197207018
"230",160.839420407747,0.000738286504848197
"231",110.392181705593,0.000220158240175242
"232",85.9882854740275,0.00203580274191166
"233",140.239856525935,-0.000105878813844962
"234",130.938219023902,0.000366686986814892
"235",55.9416295516415,0.000186103707306395
"236",39.0015251605042,0.00013445332165897
"237",59.4251222292896,0.000265845050457017
"238",131.305666819634,-0.000556182754110484
"239",114.172194437798,0.00204853567066095
"240",107.543398263253,-0.000296271998882388
"241",73.7780309620666,-0.000202033391383826
"242",17.0684594410715,0.000583604753176396
"243",57.0918726330615,0.000334823693482074
"244",51.9421686391608,-5.72594177324325e-05
"245",102.533343304192,3.83759593808275e-05
"246",74.3061635706806,0.000375452062588679
"247",124.70243802763,0.000215361553555969
"248",118.550982223363,0.000807803785256258
"249",34.6791646764498,0.000685129861661413
"250",36.7658580635478,0.000365372114980862
"251",227.294568579646,0.00157952664573036
"252",29.845495449981,0.000718745363377106
"253",266.289225638875,-0.000424800933684431
"254",93.4057780774053,5.44885426315134e-07
"255",71.8488870058449,0.000832945701376114
"256",377.29851201477,-0.000203272615253143
"257",1999.62887764214,-0.000868834943367899
"258",42.4544212471884,0.00104575199076016
"259",125.071814740546,0.000221106690492544
"260",143.446818407955,0.000390944466071613
"261",183.118126118042,0.00144778076084596
"262",195.139193162146,0.00204022267325143
"263",54.4438118384064,0.00064807424073839
"264",94.5754200184726,0.000155376930359232
"265",125.705456256959,-6.83744469618651e-05
"266",125.604281067681,-1.28132045073456e-05
"267",318.249393535814,-6.11693941558871e-05
"268",28.6451471815381,1.69050972628107e-05
"269",76.2522731219195,0.000653043543528119
"270",541.701210779243,-0.00103646956211867
"271",11.8848937715381,0.000613744792318774
"272",33.0004634991006,-0.000195458824013119
"273",547.701676767564,-5.30241952829065e-05
"274",155.751056150336,-0.000204237802248483
"275",57.9683791848404,-0.000359414414724276
"276",45.0188003746806,0.000364853914215279
"277",22.3473864977741,0.000592462344992607
"278",79.1438539167801,0.000341224543522793
"279",33.023702542107,0.000861748930746916
"280",327.391970321719,-0.000686285630325279
"281",185.517406325629,0.000589583627175143
"282",38.8976916972568,0.000124646372037374
"283",62.0756978531821,-4.22644218037207e-05
"284",22.7197786536109,0.00110194357591908
"285",78.4267498784772,-6.23842208223513e-05
"286",21.8456960016939,-0.000184278194291504
"287",787.701381497829,-7.39736054632999e-05
"288",180.246150408397,8.05122959787917e-05
"289",62.7299139889855,-0.000132853115825326
"290",76.645985914675,0.000315428829625581
"291",36.7160976736425,-0.000319807153527948
"292",614.029615059725,-0.000420949171665744
"293",434.529656160935,-0.000888010070592178
"294",39.8047618698115,0.000483236172599384
"295",23.6444506037401,0.000579382423319693
"296",407.356215621098,-0.000108819521639618
"297",168.044138583374,0.00023788478789146
"298",41.3650154669735,0.000293130238820107
"299",204.534667208299,0.000363071586006936
"300",712.33003417918,-5.81134160436457e-05
"301",635.387365544509,-4.22694420417413e-05
"302",20.1974051650156,0.000500837012538119
"303",345.507210734927,-0.000816169654968701
"304",69.6665313980758,0.0015757632983761
"305",48.4974842896575,0.00154499493197498
"306",31.2891954354792,0.00116516723259415
"307",63.8061271303655,-0.00035331567809503
"308",87.4843850864121,0.000577344211676427
"309",43.8455686934803,0.000205346603927378
"310",285.041523580688,-0.000454995256409343
"311",21.853762739689,0.00135472054813705
"312",121.331591649608,0.00246755250881884
"313",98.1564119654461,0.000600361583142221
"314",100.364649510926,0.000366151372586979
"315",303.139387449361,-2.47320404342406e-05
"316",77.1959528086979,-7.70356138446672e-05
"317",159.039808746483,0.000816758987417867
"318",38.304865139398,0.000103711541730822
"319",310.284890737607,-0.000542783323945092
"320",26.5625777936599,0.000367537354544706
"321",74.8831311406717,0.0016637739895654
"322",31.697797702853,0.000289662256293889
"323",396.294034661529,0.000116505514863629
"324",118.305321292482,1.79438154105676e-05
"325",61.9866852120219,-0.000204446207267825
"326",78.0811034650708,0.000936351974508713
"327",545.453492739578,-0.00071788084845991
"328",85.1104489856032,0.000237277942763011
"329",199.372656917378,-2.21434317994431e-05
"330",100.795015924508,0.000744093123211306
"331",66.2530024192303,0.000909441558061438
"332",100.674443526961,0.000724810454466785
"333",78.4274035944564,0.00110645158532491
"334",178.144629330384,0.000597855768882166
"335",55.2111381517294,-0.000228168242484261
"336",75.2636570414425,-0.000400752918228279
"337",42.0689100248712,0.000953076922245226
"338",152.732095643516,-0.000276581351866853
"339",247.697292483894,4.38465508738602e-05
"340",70.1629368172572,0.000553690203326103
"341",73.1500450672052,0.00132185895069715
"342",11.0152900977163,0.0021249579216841
"343",128.372904395632,0.000250588083387444
"344",33.655748160395,0.000240459171800445
"345",55.9676531610342,0.000138767865356301
"346",312.078947262972,0.000213561746922663
"347",82.1321396864707,-0.000361549665018736
"348",1436.41210828574,-0.000860312159556777
"349",139.941596339822,-0.000484102080481462
"350",40.396099654494,-0.000333248369884873
"351",238.858002537244,-0.000302358455269484
"352",32.5839431920971,0.00193280149364109
"353",80.3318575421229,0.000676346125332522
"354",104.100801253051,-0.000360745208502765
"355",48.8009221974902,0.00077988149286462
"356",624.418201006123,-0.000139980346522711
"357",1134.96362017461,0.000134214202920623
"358",100.95781462325,-0.000134854603126102
"359",86.2914785708829,0.000388367453342337
"360",82.9550124381372,0.00056411597550922
"361",143.5978464515,0.000382611330099135
"362",664.014172156711,3.69724261825784e-05
"363",37.9781251845851,0.000103907351363368
"364",42.383320342764,0.00148801518441507
"365",39.5459074044641,0.000656640567995426
"366",85.3306036684952,0.000450411183531022
"367",153.569872444949,0.00105104104555777
"368",21.4334310360345,0.000333721018223257
"369",311.334380326994,-0.000173625265960625
"370",191.438044426564,0.000351596619405941
"371",50.979728041202,6.7352484697846e-05
"372",25.7133311031767,0.000434596070481893
"373",98.1082600465047,0.000653967856983932
"374",25.485377964909,0.00070275086052486
"375",135.472011706043,-0.000245754720095211
"376",123.536281127935,-0.000528791826206673
"377",121.645551121061,-0.000647845709819032
"378",921.928035256457,-0.00049113353600298
"379",42.7554483497758,0.000202337772982977
"380",47.9981512081491,-0.000308470623691113
"381",165.451472739401,-4.5963916716866e-06
"382",45.8978192192364,-0.000297216819447688
"383",92.401253266212,-0.00023339800083911
"384",21.7802263581936,0.00179010905596289
"385",211.481703744917,-0.000213275400974212
"386",77.5179167012978,-0.000777359167046264
"387",93.1048485443705,0.00115597615583006
"388",136.612947590829,0.000473304793297552
"389",49.1011933702724,-9.52605007203629e-05
"390",50.933763191965,0.000676713123647789
"391",98.3184583190771,-0.000162615100826591
"392",129.671349504348,0.00200646149523921
"393",79.7533988691921,0.00018110611061258
"394",32.1179251722272,1.37339145345077e-05
"395",23.5637726858513,0.000993478663320216
"396",115.786131310115,0.000593766670289278
"397",288.467307971813,0.000935916194594837
"398",86.5812746090199,0.000562543253105568
"399",190.50200258359,0.000427789840227787
"400",62.3572908887413,0.00174665048707372
"401",528.428668348218,-0.000747349997214492
"402",36.057989985036,-4.40752166323238e-05
"403",136.381426496948,0.000643569701017747
"404",51.1845090253141,0.00117875120219248
"405",149.283969875614,0.00120597833591958
"406",19.8222175337743,0.000104407105277915
"407",249.791286550746,0.000107625152953474
"408",74.0307027598524,0.00124457700603138
"409",44.9839227724079,0.000451152591129346
"410",220.523156625206,0.00012546577844983
"411",43.5940586004501,0.00111094004718121
"412",130.795039632068,0.00102240781439172
"413",63.9329896483173,0.000415629629745537
"414",39.6378146230659,0.00120783600954691
"415",198.974812910033,0.00128519127167438
"416",31.2795520230786,0.000503222933243263
"417",29.8691396680613,0.000457013180262047
"418",97.2641188360284,-0.0002392155466589
"419",41.6551040362071,0.00105398465827742
"420",98.9329385825747,0.000695598180383867
"421",315.653793681787,-0.000592575666186433
"422",21.1306533641334,0.000926437781837236
"423",991.485110076512,-0.0011908847797601
"424",34.6714305266897,0.00150888562596558
"425",15.3123746207488,0.000418858866798677
"426",110.606698631982,0.00240270201536329
"427",1069.7368959691,-0.00100645795047379
"428",288.527640541638,-0.000353899618881635
"429",93.2253976418843,0.000169241052941772
"430",182.521237381828,-0.000197112496097044
"431",60.6837668268311,-0.000148214568957851
"432",76.7970691368234,0.000251133861843114
"433",55.9023501041468,0.000575253224891058
"434",2091.81929463008,-0.000652328113116633
"435",68.7607712454818,0.000740347425603044
"436",24.2333741575497,0.000137508387130423
"437",38.5508733179429,0.000539453942201547
"438",37.7242864755084,0.00236552648355017
"439",132.358213199923,0.000923055247416685
"440",42.2955445582016,0.000250116698580741
"441",96.2175742097473,-1.69612363177812e-05
"442",60.9174047633809,-0.000950008826711415
"443",79.4651548120025,0.000779681470131156
"444",190.494698705609,-0.00173280324466081
"445",53.8923870555132,0.00100718019225612
"446",55.2904717566616,0.00174415709453369
"447",121.487220384409,-2.0558374095362e-05
"448",164.316888333715,-0.000268185861167371
"449",33.4075488685945,0.00180782674408489
"450",226.181964030227,-0.000165943650046137
"451",112.451260390685,0.000140048397335965
"452",62.2514431040087,2.54354304818857e-06
"453",87.4349333946258,0.000755804088166811
"454",49.0589712259674,-0.00037366760309119
"455",43.0557606518271,0.00238358722187226
"456",456.168490187737,0.00132891783253793
"457",473.89499799596,1.75408931560051e-07
"458",87.0520526746382,0.000159282054440738
"459",150.134235623,0.000164596153661063
"460",94.8120364952692,0.00231856019863462
"461",315.043185306432,-0.00014710331731005
"462",718.954953922244,-0.000103660665426612
"463",39.0038673851151,0.000401087822825665
"464",46.3289771401568,0.00109298002734557
"465",112.176557700077,-8.97726558422094e-05
"466",40.677373272024,0.00133918160360567
"467",94.6516072528867,0.000407009425789342
"468",13.8043021744608,0.0018365397103169
"469",94.8188891904251,0.000404869086081642
"470",72.0275273619533,0.000636029896617821
"471",76.5251662523024,-1.46513600358232e-05
"472",23.1579190093634,0.00084459713375728
"473",88.4924494629861,0.000429446030417325
"474",28.1203089040283,0.00061151653182299
"475",30.3205163793854,0.00037074906532844
"476",124.972735050572,-0.000235065494388367
"477",51.1464564057427,0.00012648370542104
"478",75.3516891472734,0.000378338995362562
"479",19.8274414281709,0.00102623172839293
"480",28.8949908669286,0.000708431779647857
"481",167.876878077623,0.000348326716743171
"482",58.5739070501441,-0.000225468175780288
"483",96.9209847350506,0.000283958497294176
"484",53.9042465248101,-7.52937227450635e-06
"485",38.4861447875734,0.00111076237314761
"486",34.1663080719522,0.00134689166882708
"487",98.150322289063,0.000599116973235834
"488",71.4216725716584,0.000606721867340804
"489",43.1271016304855,0.000291445479161377
"490",309.900817777862,-0.00107207341349237
"491",20.9006547386773,0.00242445483498887
"492",191.679862274519,-2.35354897504403e-05
"493",83.4336661402613,0.000478690613403216
"494",16.9319266671085,0.000399674226760936
"495",72.7812578557371,-3.27529182656211e-05
"496",167.780184952983,0.000289807416105963
"497",433.752502185412,0.000127665542283453
"498",384.744162446177,2.37492909691725e-05
"499",992.058751949593,-0.000777397958653179
"500",91.6251024790716,0.000561910853187989
"501",319.947941959003,0.000371997735958589
"502",23.130267073297,0.00074635532922127
"503",81.9577085326235,0.000691599172598893
"504",113.31581773951,-0.000470100034974209
"505",44.0009360060758,0.000614056104299039
"506",52.2300901883568,0.00128951261428612
"507",82.9349524910496,0.000164208906243465
"508",65.5507797028893,0.000929813282455367
"509",99.243106737198,3.37408801753671e-05
"510",180.924576563541,0.000511364700719776
"511",26.0450361401504,0.00145356486407409
"512",138.034388412003,0.00155954021210298
"513",107.856016289097,-9.2901659221347e-05
"514",57.8139772672312,0.00153456704841263
"515",155.971617190593,0.000730560850030579
"516",84.0622823756403,-0.000223393215519174
"517",27.9642579268824,0.00120882325212584
"518",29.2090912658093,0.000987633462178639
"519",33.5463006096694,0.000637792737701845
"520",34.4009440204279,0.000854815319684446
"521",49.13947092302,0.00041436998514355
"522",63.6831191075201,-0.000508952511339036
"523",229.838075330929,-9.64389967890754e-05
"524",41.1114037509468,0.00017599929888145
"525",86.1603251769893,-0.00068063640338679
"526",165.453705646111,-0.000101260062670637
"527",230.603515325765,8.37827916559928e-05
"528",47.1767278332662,0.00134565158313355
"529",52.8292590259969,0.000857675082203497
"530",204.338670836234,-0.000301874232913823
"531",79.6235365429149,-0.000281998063611262
"532",148.774361641128,-0.000105698834319898
"533",182.047294874,-1.01143524316502e-05
"534",148.774871524237,0.00110219292233585
"535",34.4970958979576,0.000261032167707894
"536",42.7789726255453,0.0004618151525208
"537",112.314700126623,7.47127435673004e-05
"538",69.7319927125837,-0.000269183720855642
"539",324.605597622251,0.000303396263615787
"540",54.0449933954141,0.000589624496019801
"541",69.2322036860962,0.000327305269881961
"542",291.762458403661,-6.41299789816434e-05
"543",60.2321359879618,0.000574289255065902
"544",65.1024740504987,0.000999997301670014
"545",177.957157143226,-0.000228461793729117
"546",48.0650210479144,0.000582294301038023
"547",63.3427275588546,0.000542718396037485
"548",115.304870097048,0.00123939751038283
"549",38.1696759367585,0.000607580407833349
"550",45.6989631920757,8.70003086647194e-05
"551",151.264873239773,0.000228053254112739
"552",124.39474481382,-0.000639804238717185
"553",66.8870266802667,0.00099241710361759
"554",106.585446296291,0.00107573649362881
"555",71.3389091782261,-0.000343147737782791
"556",485.55860023963,0.000203773709844415
"557",737.24448093132,0.000118090644110857
"558",71.6816535173287,-0.000328389229096311
"559",220.783292667776,-7.84742861158468e-05
"560",94.2774054927246,0.000783967824587714
"561",101.687321610418,0.000531200666519453
"562",789.173997055271,-0.000642900418141723
"563",24.7748393923458,0.00123633269938936
"564",73.2093286860193,0.000441553957770541
"565",36.8280055411688,0.00128537788601782
"566",42.2592233964355,0.00159209061632714
"567",64.1278260266277,0.000454821848398987
"568",24.3608045661655,-0.000346700209307241
"569",152.89733072296,-0.000191404255010463
"570",59.1179953367042,0.000371124577451001
"571",110.787758673,-0.000215103171429118
"572",29.3098382037812,0.000158459427623247
"573",471.43405778478,-0.00160633555895999
"574",20.1672295710737,0.000675968987286982
"575",37.2156566969601,0.0004001223430892
"576",40.2478335834381,0.00166661067979066
"577",24.9201486176528,0.00132211664098913
"578",101.503829205167,-0.0002540606230034
"579",90.4539457177842,-0.000675139552731563
"580",34.6361312494081,0.00158753428700878
"581",504.18310230699,-0.000685986675938939
"582",62.9990974915122,0.000236388326490581
"583",29.0381123283692,0.00132857581919606
"584",37.0525495976049,0.000163346320413185
"585",144.664080565841,0.000771187654695797
"586",17.6231723701076,0.000340838553683304
"587",617.229567059166,-0.000651111401495054
"588",283.24174934652,-1.7257199627214e-05
"589",269.705789564552,-0.00110672517180218
"590",22.2944943037822,0.00103182287663091
"591",29.1819342904228,0.000447897273473477
"592",830.839448053126,9.26399278465781e-05
"593",272.912033988933,-0.000880308772159806
"594",141.258505596881,-0.000708615703218341
"595",404.832624145533,0.00035061969487754
"596",144.304444391247,0.000289799474007239
"597",640.053634919356,-0.000451557569052884
"598",39.9950286320375,0.000749960953428359
"599",173.825411523256,0.000788430978624255
"600",28.0296280083944,0.000566837306006581
"601",249.870360988044,0.001447008319499
"602",22.0734027934064,0.000995930743194845
"603",99.0224816759162,0.00033231333391881
"604",214.630892122666,-0.000278547635747006
"605",52.9129807622414,-0.000367444129039942
"606",132.816203267887,-0.000347771024052124
"607",91.4328059742661,0.00128394402682155
"608",181.776902598755,-0.000366397721829558
"609",35.0593606234577,0.00029484872302415
"610",180.254662888354,0.000175969432942191
"611",282.420807799846,-0.000297834469134588
"612",278.739048621697,-6.22074213878127e-06
"613",69.2015366940068,0.000879098060490758
"614",57.0010007545785,0.00202559619784434
"615",323.631267523977,0.000144877368443373
"616",56.2121249231356,0.00066443332651452
"617",29.6808978499983,0.00168825603223857
"618",35.9427396731326,0.000400999701054274
"619",49.1426253955531,3.60214541830463e-05
"620",102.119627824215,-0.000416532012755352
"621",143.223047022571,8.61976856874153e-05
"622",34.0639959161221,0.000341265377728678
"623",246.091388940267,-1.36193633238143e-05
"624",146.326612784335,-0.000333249689723368
"625",9.74576584289179,0.000916145976123583
"626",83.1425127236276,-0.000372563237352797
"627",136.48012961253,0.000768267150987492
"628",582.828909941045,-0.000256437572235496
"629",235.757043587903,-5.6827728217138e-05
"630",95.1030457289119,0.000595277636513051
"631",56.4156128661297,0.000338752808309181
"632",64.1980006379997,0.000777338790075034
"633",117.437299824422,4.89808167163215e-05
"634",183.340848841076,-0.000186291315607162
"635",116.826057974192,-0.000558147511882684
"636",132.768399720468,-0.000588889816140801
"637",167.891568043402,-2.20750364361954e-05
"638",31.0663162053153,0.000308438181058366
"639",1019.61329737699,-0.000149573122690902
"640",87.1958284994968,-0.000338889829436053
"641",63.4109908034833,0.000438651093655614
"642",94.8681594002905,-0.000739804906287653
"643",98.4562806689577,0.000813859518468507
"644",23.5296419395175,0.000357640793476266
"645",53.540018106686,0.000442110495787524
"646",49.5333754349376,0.000925386222160331
"647",70.5893243975982,0.000611873200954349
"648",271.222740161226,0.00059697196420151
"649",51.2914327281624,0.000288247463785531
"650",189.090434357357,-0.00080089308721915
"651",172.772740505252,0.000873124187005667
"652",48.8718094204923,-5.02867177786229e-05
"653",592.276334397107,-8.38200470066147e-05
"654",485.91800934176,-0.00118610107151458
"655",188.347628224578,0.000147408828676918
"656",812.165842909907,-3.97924758520686e-05
"657",597.528238178666,0.00117401380398779
"658",118.390896992778,0.000142296005497028
"659",120.484581054508,0.00121464799394864
"660",137.16931858498,0.00127736510319654
"661",215.737570164488,0.000689666081169145
"662",244.354642423236,0.00134671891524543
"663",34.2559399472369,0.000588124933942954
"664",40.8302867522418,0.000758228413722122
"665",379.789421904574,-0.000641958207323565
"666",44.8371728139897,0.00138059233642686
"667",315.433041795436,-0.000114387766400541
"668",13.4152162495432,0.000380039262113644
"669",129.83632151796,0.00019684829141227
"670",249.34885805675,-0.000417703635153041
"671",21.0672322379939,0.000841269054309742
"672",22.727483622667,0.000579985747024977
"673",58.3795380854793,0.000559266904263989
"674",29.3261940128965,0.000429505762252183
"675",23.201078731063,0.000322343370776238
"676",135.321816673808,-0.00032401966218798
"677",23.975354273056,0.000998462515904222
"678",57.2458067957577,0.000467956639941755
"679",22.4991801376036,0.00165447133391102
"680",50.9025218588694,0.000233545486690514
"681",366.070921285668,0.000160285706834568
"682",82.1863576760857,-0.000464369446753876
"683",123.493512820353,-0.000187993050405518
"684",20.7189518268853,0.000772153237303068
"685",96.7793045183609,8.4071012798973e-06
"686",17.8598980446565,0.000337923147173972
"687",97.9522734322725,0.000231580695817841
"688",307.237061490099,-0.000313102632916279
"689",129.521240620447,-0.000343440217106982
"690",31.6541945323245,0.000793321265297284
"691",198.5791415509,2.08733189049658e-06
"692",847.197500398831,-0.000603576994073398
"693",52.7624652576984,0.000875695362980653
"694",21.104433572992,0.000760840915705033
"695",91.2735134732457,-0.000214077898163875
"696",901.436612061211,0.000144399109494479
