"","DIC","xA","pH","p.CO2","stage","q","H","E"
"394",0.106647944547414,0.9275,10.6710140317002,3.98517114525264e-05,"Reductive Regeneration",252987.56185118,2.13297599732001e-11,-0.0229288076389376
"395",0.106647944547414,0.93225,10.6713091136848,3.9805665611669e-05,"Reductive Regeneration",254319.075334607,2.13152723607461e-11,-0.0238690569593752
"396",0.106647944547414,0.937,10.6716012416076,3.97601293558807e-05,"Reductive Regeneration",255650.588818035,2.13009394766164e-11,-0.0248721915230887
"397",0.106647944547414,0.94175,10.6718904596505,3.97150942965151e-05,"Reductive Regeneration",256982.102301462,2.12867588562983e-11,-0.0259481435669517
"398",0.106647944547414,0.9465,10.6721768111177,3.96705522275742e-05,"Reductive Regeneration",258313.615784889,2.12727280873209e-11,-0.0271093827247813
"399",0.106647944547414,0.95125,10.6724603384576,3.96264951207707e-05,"Reductive Regeneration",259645.129268316,2.12588448078884e-11,-0.0283718619482534
"400",0.106647944547414,0.956,10.6727410832839,3.95829151207574e-05,"Reductive Regeneration",260976.642751744,2.12451067055577e-11,-0.0297564499285403
"401",0.106647944547414,0.96075,10.6730190863959,3.95398045405071e-05,"Reductive Regeneration",262308.156235171,2.12315115159562e-11,-0.03129118506426
"402",0.106647944547414,0.9655,10.6732943877984,3.9497155856835e-05,"Reductive Regeneration",263639.669718598,2.12180570215396e-11,-0.0330149905406666
"403",0.106647944547414,0.97025,10.6735670267211,3.94549617060698e-05,"Reductive Regeneration",264971.183202025,2.12047410503884e-11,-0.0349841587696264
"404",0.106647944547414,0.975,10.6738370416371,3.94132148798557e-05,"Reductive Regeneration",266302.696685453,2.11915614750404e-11,-0.0372845237437288
"405",0.106647944547414,0.975,10.6738370416371,3.94132148798557e-05,"CO2 Capture",266302.696685453,2.11915614750404e-11,-0.0372845237437288
"406",2.61550135591962,0.975,8.98844333740049,0.15,"CO2 Capture",0,1.02696741183518e-09,0.00470259245318721
