"","pka2.wk","pka2.st","pka2.pk.wk","pka2.pk.st","pka2.lo.wk","pka2.lo.st","pka1.wk","pka1.st","pka1.pk.wk","pka1.pk.st","pka1.lo.wk","pka1.lo.st","logA.wk","logA.st","logA.pk.wk","logA.pk.st","logA.lo.wk","logA.lo.st","Na.A.wk","Na.A.st","Na.A.pk.wk","Na.A.pk.st","Na.A.lo.wk","Na.A.lo.st"
"1",8.89189189189189,9.12162162162162,10.2702702702703,10.2702702702703,5.67567567567568,5.67567567567568,3.93827611395179,4.63842220598977,5.57742878013148,5.52812271731191,13.2268078889701,12.518626734843,-1.14594594594595,-0.663513513513514,0.301351351351351,0.301351351351351,-1.57162162162162,-1.6,-7.64229364499635,-6.71143170197224,-4.62037983929876,-4.68825785244704,-0.0875091307523732,-0.0468590211833453
"2",17.6216216216216,13.027027027027,10.0405405405405,10.0405405405405,6.59459459459459,6.59459459459459,8.30934989043097,6.7991234477721,7.6263696128561,6.03652300949598,3.39189189189189,13.027027027027,0.471621621621622,0.443243243243243,-0.691891891891892,-0.635135135135135,0.5,0.5,-0.0875091307523732,-2.66508400292184,-0.213422205989772,-3.37914536157779,0.793882395909424,0.726707450693937
